,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575323843,"Mike Pence, while Governor of Indiana, was finally FORCED to start a needle program in a couple of rural southern Indiana counties to get a major AIDS epidemic under control.  A lot of people would be hiv- today had he not been so stubborn in opposition to a needle program.  The program worked.  That and many other blunders during his tim as Hobrnor, made him unelectable in the state.  Trump saved him politically.",103929018,103929018,<br\//>,comment,1575314846,1,False,False,,,103929018,,16,0,[],0,approved,0,1577652465,Roy Smith,17702067,Houston,NULL,NULL
11,11,1575323842,"Not surprised, but very disappointed to read the comments.  Why do readers and the NYTimes believe that half the country is irredeemable, is somehow evil and not deserving because they didn't vote for the Dem candidate in 2016.  There is no fly over area in the US, we are all citizens and have the right to vote as we choose.  Some vote red, some blue.  The blue voters are not some elite group whose opinion supersedes the rest of the population.

We're talking about rural areas that have small populations and little in the way to combat health crises that emerge quickly.  It took urban areas years to create the assistance for those with HIV and/or opiodes.  So sick of the arrogance on the left; no better than the religious right.  Both are intolerant and judgmental.  Need a third party.",103928480,103928480,<br\//>,comment,1575312800,1,False,False,,,103928480,,3,0,"[{'commentID': 103932711, 'status': 'approved', 'commentSequence': 103932711, 'userID': 33875204, 'userDisplayName': 'WordsOnFire', 'userLocation': 'Hong Kong/London/Minneapolis', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/uncropped-b94ebc3d3d72a9d6cc3158efececc4847ac6e6de26f3db163185f4ed92e9eec2.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@Ma Rural populations have exactly the same tools to fight as the urban areas built years ago. They are refusing to use them. They are voting to deny themselves AND US access to affordable healthcare and insurance.\n\nThe way they vote and the polices they support is what is harming them. Not liberals or democrats. It is their own choices that is causing the harm to themselves and to those in their community and to those in OUR communities as well.\n\nIf you look at the Hep C epidemic in Kentucky that caused many deaths, the ONLY county that contained epidemic was liberal county were Louisville was located. The conservative counties refused to do what Louisville did.\n\nWhy is it ""arrogance"" to point out that the decisions these people are making is what is killing them (and us too)? \n\nWe are all entitled to our own opinions but not our own facts and science.\n\nPart of the reason is because if they actually cared about healthcare and access to jobs they wouldn\'t vote to deny access to healthcare and living wage jobs. \n\nWhy are conservatives the only people who aren\'t required to be accountable for their own choices? Why are we supposed to have limitless empathy for a problem that is 100% self-created? \n\nWhy no stories about how they should attempt to understand us and to use science and public health best practices to solve their local problems? \n\nI\'m totally confused. How did liberals get to be the bad guys in this story?', 'createDate': '1575329697', 'updateDate': '1577652523', 'approveDate': '1575329698', 'recommendations': 20, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928480, 'parentUserDisplayName': 'Ma', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932711', 'isAnonymous': False}, {'commentID': 103933130, 'status': 'approved', 'commentSequence': 103933130, 'userID': 69433294, 'userDisplayName': 'dtm', 'userLocation': 'alaska', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Ma I read articles from across the political spectrum. Left-of-center, middle, right-of-center. In every single one, pretty much the only thing I hear is how much they hate me, what a snowflake I am, what a snob I am, you name it. They vote in large numbers for people who have made it crystal clear that they want to hurt me, they want to hurt those I care about, they want to trash the environment.\n\nI struggle to come up with a reason why I should care about them.', 'createDate': '1575331893', 'updateDate': '1575814680', 'approveDate': '1575342988', 'recommendations': 6, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928480, 'parentUserDisplayName': 'Ma', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933130', 'isAnonymous': False}, {'commentID': 103932707, 'status': 'approved', 'commentSequence': 103932707, 'userID': 61846394, 'userDisplayName': 'BR', 'userLocation': 'Bay Area', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'I don’t wish aids upon anyone. I don’t wish anyone any ill health. Not even people in a red state. \n\nBut lots of people here are angry at the red states. Why? Because a lot of stuff that we care about (health, environment, civil rights etc) are being actively fought by the red states. And worse yet, the blue states are paying for red states. \n\nAnd finally, as Mark comments, there is a feeling amongst red states that they need to ‘own the libs’. This is fostered by the right wing media and Bu Trump - who has never even tried to be the president for the entire country, just his base, and to this day works to actively divide us.', 'createDate': '1575329678', 'updateDate': '1581275997', 'approveDate': '1575342989', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928480, 'parentUserDisplayName': 'Ma', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932707', 'isAnonymous': False}]",5,approved,0,1577631201,Ma,58303694,Atl,NULL,NULL
12,12,1575323841,Cabell County WV has a component of urban population.  Huntington is a small city.  Are the cases rural or in Huntington?,103928175,103928175,<br\//>,comment,1575311854,1,False,False,,,103928175,,0,0,[],0,approved,0,1575323841,Roy Smith,17702067,Houston,NULL,NULL
13,13,1575323839,"Watching world leaders double down on fossil fuels while the world burns from climate change, what makes the writer imagine that an HIV epidemic in poor, rural areas cannot be ignored by every level of the government?",103928457,103928457,<br\//>,comment,1575312710,1,False,False,,,103928457,,6,0,[],0,approved,0,1575381860,John N.,57410553,Tacoma,NULL,NULL
14,14,1575323839,Taker states should lose a Senator. There is no reason to reward failed states.,103928648,103928648,<br\//>,comment,1575313445,1,False,False,,,103928648,,15,0,[],0,approved,0,1576789245,Deirdre,64397379,New Jersey,NULL,NULL
15,15,1575323839,"For those commenters who correctly politicize this problem have you considered that red state evangelical conservatives wont seek maneuvers to prevent and  treat this epidemic effectively because they would be happy to see the affected segments of their society fall l ill and die off as deserved ""punishment for their sins"".",103928687,103928687,<br\//>,comment,1575313572,1,False,False,,,103928687,,15,0,"[{'commentID': 103933276, 'status': 'approved', 'commentSequence': 103933276, 'userID': 575742, 'userDisplayName': 'outlander', 'userLocation': 'CA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@malabar evangelicals pass judgement until the ill they decry as sinful or a personal failing effects THEM.  Then helping is a moral imperative. \n\nThey decry moral relativism while baldly engaging in it themselves.', 'createDate': '1575332702', 'updateDate': '1576789329', 'approveDate': '1575342988', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928687, 'parentUserDisplayName': 'malabar', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933276', 'isAnonymous': False}]",1,approved,0,1577652614,malabar,38302781,florida,NULL,NULL
16,16,1575323838,"And elsewhere in the Times today is an article about how the opioid crisis is affecting rural America.  While I am sympathetic, to a point, I have to ask what exactly these communities think happens when they insist on voting for politicians who gut their public health and education systems, close local Planned Parenthoods, and refuse to fund sex and drug education in their schools?  Aren't these  the same voters who rail about personal responsibility and limited government, but now they want government assistance for their opioid addictions and HIV outbreaks?   I also wonder what percentage of people in these areas were happily homophobic about the AIDS crisis and racist about the Crack Epidemic?",103926972,103926972,<br\//>,comment,1575307880,1,False,False,,,103926972,,22,0,[],0,approved,0,1577652636,Jolton,77756259,Ohio,NULL,NULL
17,17,1575323838,"Excellent report.  Thank you.  Wake up Rural America. HIV/AIDS is one that kills quickly if not treated promptly. It also overpowers your local resources to the extent they exist, strips your labor force, significantly damages and/or decimates your economic productivity and moves you backwards instead of forward.  Thanks again for this much needed reporting.",103929347,103929347,<br\//>,comment,1575316109,1,False,False,,,103929347,,8,0,[],0,approved,0,1575724536,Pete,62711419,Phoenix,NULL,NULL
18,18,1575323836,"While ""sex positive"" policies might well work in liberal left urban communities akin to San Francisco, California and New York City, New York State, it may well be that public health inspired and run health sanitariums might well prove to be the appropriate answer to isolate and potentially cure H.I.V. infections in so-called ""Red State"" rural America such as in the bucolic, population distributed, federal agency suffused State of West Virginia. In homage to former long time federal legislator par excellence from West Virginia, Senator and sometime U.S. Senate President pro-tem Harry Byrd - a memorable Southern State Democrat - we might borrow his name yet again to place onto a finished federally subsidized building buildout. Of course, the GSA = General (Federal) Services Administration among other bureaucracies would have to approve of such additional real estate development on behalf of national interest. In the meantime, I recommend everybody read David Brinkley's excellent book, ""Washington Goes to War"" so as to gain further prespective on these matters of problem recognized:  problem solved by way of our national politics.",103927825,103927825,<br\//>,comment,1575310670,1,False,False,,,103927825,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-4e87818980997b65a98d9039f93750e318851ba2d8ee0d942b26071a70c80df7.jpg,0,0,"[{'commentID': 103933303, 'status': 'approved', 'commentSequence': 103933303, 'userID': 575742, 'userDisplayName': 'outlander', 'userLocation': 'CA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Michael B. Del Camp Interning HIV+ people is not going to cure them; it'll merely cause the public to demonize them ever further, while doing very little to stop the problem in the greater community. \n\nRed America has to come to terms with evidence-based methods..."", 'createDate': '1575332832', 'updateDate': '1575814777', 'approveDate': '1575342989', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103927825, 'parentUserDisplayName': 'Michael B. Del Camp', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933303', 'isAnonymous': False}, {'commentID': 103933027, 'status': 'approved', 'commentSequence': 103933027, 'userID': 28040900, 'userDisplayName': 'Barbara m', 'userLocation': 'Cleveland', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'West Virginia is not a southern state.  It only seems that way sometimes.', 'createDate': '1575331280', 'updateDate': '1575724576', 'approveDate': '1575343110', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103927825, 'parentUserDisplayName': 'Michael B. Del Camp', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933027', 'isAnonymous': False}]",2,approved,0,1575323836,Michael B. Del Camp,13118390,"Portland, Maine",NULL,NULL
19,19,1575323836,"I'm a mathematical modeler absolutely fascinated by the commenters' trusting acceptance of Mr Thrasher's data - if one may call them that. But he does not claim any quantitative expertise whatsoever - he occupies a chair of ""social justice"", and otherwise studies black homosexuals, so perhaps his insinuation that the new HIV infections have suddenly shifted from the traditional 95% black/brown, and among whites, homosexual men to heterosexual whites could withstand some scrutiny. Hate to rain on this SJW parade, but actual reference to CDC statistics will promptly curb the enthusiasm here. unbeatable for its grotesquerie, as it is.",103929022,103929022,<br\//>,comment,1575314860,1,False,False,,,103929022,,2,0,[],0,approved,0,1575345565,Ecoute Sauvage,71645745,New York,NULL,NULL
20,20,1575323836,"Karma is an inexorable force. 

Bootstraps? Thoughts and prayers? Build a wall around WVa?",103929897,103929897,<br\//>,comment,1575318047,1,False,False,,,103929897,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-645456408936ea293003a2e4a6465757d615993243aadc86d61ed6a3336d6d45.jpg,14,0,[],0,approved,0,1576789564,Beanie,62487291,East TN,NULL,NULL
21,21,1575323835,"Three words:  Conservatives can't govern.
The policies that have created this crisis are conservative policies.  
The HIV crisis that blew up in Indiana was directly caused by the incompetent policies of then-governor Mike Pence, who rose in the ranks of the Republican party to become the Vice President, because conservatives reward ignorance and incompetence.",103930294,103930294,<br\//>,comment,1575319678,1,False,False,,,103930294,,18,0,[],0,approved,0,1576789592,Darlene,73113643,Earth,NULL,NULL
22,22,1575323834,"Why is death by despair so high and growing in this country? Before you jump all over me about HIV not being a choice It at least fits self destructive behavior. I knew drug addicts that didn't care if they got it or not. Opioid use for many is a conscience slow suicide. I have read stories where homosexuals didn't use protection because it was only a matter of time before they got it so why bother. Maybe they are a minority but still part of equation.

I don't know about the numbers. Some people are saying it's as high as 150,000 a year. If not, I'm sure it's only a matter of time before it is. Self destruction takes many forms. Why do we have so many destructive forces in our lives and call it freedom and choice?",103926879,103926879,<br\//>,comment,1575307514,1,False,False,,,103926879,,3,0,[],0,approved,0,1575724644,JoeG,56748238,Houston,NULL,NULL
23,23,1575323834,"When people wallow in ignorance and superstition and hate,  they reap the results in the form of disease that would be preventable if they listened to doctors, scientists, and others who are educated.",103927572,103927572,<br\//>,comment,1575309696,1,False,False,,,103927572,,8,0,[],0,approved,0,1575378612,Amanda Bonner,9455509,New Jersey,NULL,NULL
24,24,1575323833,This article is already ten years too late.,103928885,103928885,<br\//>,comment,1575314348,1,False,False,,,103928885,,5,0,[],0,approved,0,1575410792,David Spiher,49914239,"Pahoa, HI",NULL,NULL
25,0,1575323832,AIDS is totally preventable.  Why are people still becoming  infected?,103929780,103929780,<br\//>,comment,1575317536,1,False,False,,,103929780,,3,0,[],0,approved,0,1575403225,Barbie,19406335,Washington DC,NULL,NULL
26,1,1575323831,"I spent years living in the northern Appalachia coal region.  You cannot help those who won't help themselves.  These people are indoctrinated by Fox news and right wing media that the Democrats and RINOs are evil.  Until the light goes on, there is not much society can do for them.",103927393,103927393,<br\//>,comment,1575309160,1,False,False,,,103927393,,15,0,[],0,approved,0,1576789685,JMWB,149232,Montana,NULL,NULL
27,2,1575323831,"And Trump, Pence, and the rest of America's right wing blowhards won't stop until all of America is just like W. Virginia, largely uneducated, unhealthy, and reliably Republicans and Trump fans.",103927969,103927969,<br\//>,comment,1575311222,1,False,False,,,103927969,,9,0,"[{'commentID': 103933595, 'status': 'approved', 'commentSequence': 103933595, 'userID': 103171011, 'userDisplayName': 'roger', 'userLocation': 'WV', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Jack Lemay WV voted for Obama twice. Hardly reliably Republican. And HRC\'s visit to WV when she dumped on the citizenry, combined with Trump promising to ""bring back coal"" is why they voted for him.', 'createDate': '1575334546', 'updateDate': '1575338649', 'approveDate': '1575338649', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103927969, 'parentUserDisplayName': 'Jack Lemay', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933595', 'isAnonymous': False}]",1,approved,0,1575347090,Jack Lemay,75815460,Upstate NY,NULL,NULL
28,3,1575323830,"Jerry Falwell calling HIV god punishing gays. Knew HIV in Africa was predominantly a heterosexual disease in late 1970's. Having sex with multiple partners, Africa transmission followed highways ""truck driver's"". Superstition caused remaining cases.
Mixing Falwell and heterosexual multiple sex partners, mater of time for HIV cases and ineffective response from rural communities.",103927120,103927120,<br\//>,comment,1575308338,1,False,False,,,103927120,,2,0,[],0,approved,0,1575332897,bull moose,42421797,alberta,NULL,NULL
29,4,1575323830,HIV came to rural America decades ago.  Where has Dr. Thrasher been?,103927608,103927608,<br\//>,comment,1575309812,1,False,False,,,103927608,,1,0,[],0,approved,0,1575332913,Jeff,33668404,California,NULL,NULL
30,5,1575323829,"The poor stay sick; the sick stay poor. Poor + sick = ignorant.
Cui bono?",103927592,103927592,<br\//>,comment,1575309756,1,False,False,,,103927592,,3,0,[],0,approved,0,1575336115,Good Luck,55115899,NJ,NULL,NULL
31,6,1575323829,"Some of the commentary here is quite shameful. Since some of the  infected with HIV, apparently, voted for Don Caesar the are to be tossed aside ? What righteous nonsense. That Trump is devoid of compassion is no excuse to behave like this execerable scoundrel",103928057,103928057,<br\//>,comment,1575311486,1,False,False,,,103928057,,2,0,"[{'commentID': 103932776, 'status': 'approved', 'commentSequence': 103932776, 'userID': 33875204, 'userDisplayName': 'WordsOnFire', 'userLocation': 'Hong Kong/London/Minneapolis', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/uncropped-b94ebc3d3d72a9d6cc3158efececc4847ac6e6de26f3db163185f4ed92e9eec2.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@arun If you vote against access to healthcare. Vote against the federal government intervening. Vote against living wage jobs, why is it cruel of us to point out there really isn't much that can be done?"", 'createDate': '1575330053', 'updateDate': '1575814867', 'approveDate': '1575330054', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928057, 'parentUserDisplayName': 'arun', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932776', 'isAnonymous': False}]",1,approved,0,1575462087,arun,71828346,zurich,NULL,NULL
32,7,1575323829,"Well, these folks pretty much seem to want to self-destruct and its not clear anyone can help them. There was a guy called Barack Obama who proposed a very conservative state-level expansion of Medicaid but these folks felt it was a marxist/kenyan/big-city thug move. So that was rejected without any consideration of common sense or anything else.

So what to do?? They can call Mitch McConnell whenever he has time from his donor calls and talk to him, I suppose.",103928568,103928568,<br\//>,comment,1575313118,1,False,False,,,103928568,,11,0,[],0,approved,0,1575719386,pm,61549969,world,NULL,NULL
33,8,1575322591,"Please stop writing statements such as: ""This avoidable crisis has been exacerbated by unemployment, declining coal mining production and....""  Instead, try: ""This avoidable crisis has been exacerbated by unemployment, the slow pace at which states have invested in green energy and job training...."" Otherwise, it seems to some that we should reboot coal mining production to fix the problem. This doesn't need to happen, nor should it.",103931092,103931092,<br\//>,comment,1575322590,1,False,False,,,103931092,,6,0,[],0,approved,0,1575719416,Rock On,75809201,Seattle,NULL,NULL
