,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575629301,I am disappointed that the author did not call out the fact that suicide rate is shockingly higher for transgendered teens. More than half of trans male (female identifying as male) teens have attempted suicide. While 30 % of trans female (male identifying as female) say they have attempted suicide. Daylight for these issues is sadly missing in the press.,104003434,104003434,<br\//>,comment,1575606513,1,False,False,,,104003434,,9,0,[],0,approved,0,1578050587,Johanna,70507428,Santa Cruz,NULL,NULL
11,11,1575611979,"I challenge the goal of helping children “at risk”, suggesting that a subset of the population needs support. When 20% of adolescents report engaging in self harm and 1 in 10 contemplates suicide, the rates indicate all children are at risk. Distress tolerance, mindfulness, stress management, exercise, relationship skills, denying self loathing and asking for help, are crucial skills that all children should be taught. Their lives will be happier, healthier, and for many who cannot be identified beforehand, much longer as a result.",104004227,104004227,<br\//>,comment,1575611979,1,False,False,,,104004227,,4,0,[],0,approved,0,1576188149,Bryan,75038235,"Santa Cruz, CA",NULL,NULL
12,12,1575597651,"I have to comment on the hopelessness that seems so pervasive right now. I have a son in high school who tried to take his life and, as a pediatrician, I have cared for dozens of children who have attempted to take their lives. While being a teenager has always been a turbulent time, it seems now that the time had grown more difficult. Parents (middle class) can seem so desperate to keep their offspring in a position of power and their teens have to shoulder these expectations. Teens of less well off families often feel like they have no good options at all as a young adult. Can we blame them? All our teens now live in a country where truth, kindness, and character have become suspect, and leading from above, our government has given license to racism and xenophobia (to mention a few). The health of the planet is clearly in jeopardy and toss in a little 2050 sensationalism and kids are distraught. It’s all so disturbing and we feel it profoundly as adults so of course our children are terribly affected by our own distress. Preventative programs in high school are getting better at identifying at-risk youth. We need to fund and fill these positions with urgency. None of us can bear seeing our children die needlessly before us.",104001352,104001352,<br\//>,comment,1575597649,1,False,False,,,104001352,,22,0,"[{'commentID': 104181255, 'status': 'approved', 'commentSequence': 104181255, 'userID': 51125911, 'userDisplayName': 'Rebecca', 'userLocation': 'Seattle', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'How terrifying for you. Thank you for your insight as a physician. I think if everyone cared as much as you things would be better', 'createDate': '1576553798', 'updateDate': '1576586441', 'approveDate': '1576586441', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104001352, 'parentUserDisplayName': 'Mark Banks', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104181255', 'isAnonymous': False}]",1,approved,0,1579791756,Mark Banks,68897128,"Portland, OR",NULL,NULL
13,13,1575585895,"Many of the traditional sources of intervention are disappearing.  Social workers in inner city schools, for example.  Those who come into contact with kids need to show they are approachable.  Many adolescents will take the opportunity to talk with them if they do.  I worked with at-risk youth for years.  Twelve to fourteen year olds are especially in need of support at the same time as they are pulling away from parents.",103998051,103998051,<br\//>,comment,1575585894,1,False,False,,,103998051,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-b8a3d6440533a6068e334434b5302be037f980a5aafeb85c9e32204b5ace437d.jpg,6,0,[],0,approved,0,1578050609,Barbara,58425266,SC,NULL,NULL
14,14,1575529828,"I dealt with the loss of 2 younger brothers, both of them defiant of me in the periods of their end of life. I could not get either of them to slow it down & had given up on the older of the 2, knowing that he wanted to hurt others for what he had done to himself. The younger just got too fascinated with toys & then highs. Then he took too much & they told me he had crashed but others around him at the time said nothing.

Yes, I am black, and these sadness's hit us decades ago AND we cried but there were no shoulders for us to cry on.

We are now creating some young people under stress like nothing seen in the past. Yes, a quadrupling of the number in 6 years is a catastrophe. Will our youths survive it? I don't begin to know. I can only hope we do something. Teens & prime of life people are dying much too fast while the elderly is needing much more care as we live longer.

Sadly, I think that I know part of the solution, it is all very clear in front of us with so much history to prove cause and effect, but it is such a societal hot potato, no one will dare to touch it. So, the young will continue to perish.",103981499,103981499,<br\//>,comment,1575529827,1,False,False,,,103981499,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-57c372cddf6ada4f09ea55f3dd36d8a51da57ce681c0fda4c23e11020974755c.jpg,4,0,[],0,approved,0,1578050655,WorldPeace24/7,67484748,SE Asia,NULL,NULL
15,15,1575528171,"I suppose I’m an expert on adolescent suicide after working in psych units, children’s hospitals, residential, and elementary schools. Several of my private practice adolescent clients reported to me in the last 2 weeks of a friend that had committed suicide.  Families and schools tend to either hide in shame or not talk about it. Beware of clusters! 

I do not need any research to tell me what we need to do!  In ALL elementary schools have a year long class about the mind, thoughts, emotions, behaviors and how they relate. Ideally 4th grade. Help them understand the most important thing in school is the mind and how to express emotions in order to understand themselves and others.  I treated many kids in elementary school who had desires to die or thought about it because I looked for it! 
4th grade on average, I started seeing early signs (thinking patterns and behaviors) of eating disorders, suicide, anxiety and depression. So much easier to treat at that age and with engaged parents.  Unfortunately, I can’t afford to work in an elementary school, my salary is double in private practice, but I loved working at elementary schools. My child and adolescent clients said many times to me, “Mr. Preston should have a class on the mind and emotions.” So true but instead I treat reactively instead of proactive. Just like our entire society. I feel sad and frustrated that I can only help one kid or family at a time(usually wealthy)instead of a whole classroom or school.",103981355,103981355,<br\//>,comment,1575528170,1,False,False,,,103981355,,12,0,[],0,approved,0,1577340416,Preston G.,60293718,San Francisco,NULL,NULL
16,16,1575520782,"The teenage brain can make some terrible and impulsive choices. Suicide is one of them. Kids aren’t resilient today. Schools need social emotional and character development curriculums. Plus more gym and movement -this is so helpful for depression. Parents need to be more self aware and to release their expectations of who their child should be. Parents: get to know your child. Be a safe, non-judgmental listener. Make sure you are paying attention.",103980358,103980358,<br\//>,comment,1575520780,1,False,False,,,103980358,,8,0,[],0,approved,0,1580513427,MB,66738764,NYC,NULL,NULL
17,17,1575517698,"After losing a loved one to chemical suicide; I would suggest that you discreetly monitor Internet searches for suicide methodologies. There are many sites providing information on chemical combinations that suggest a painless way out of  life. 

Many of these lethal cocktails are difficult to detect in a busy ER setting as opioids are often used to mask the active ingredient. Naloxone will not prevent the combination of a commonly available household chemicals from executing the person you care about.

Suicidal ideation is a trajectory that is difficult to interrupt. If you have a loved one or friend at risk, learn the symptoms of this syndrome.

Finally, a planned suicide may involve extensive planning and secrecy to prevent detection.",103979703,103979703,<br\//>,comment,1575517697,1,False,False,,,103979703,,2,0,[],0,approved,0,1575791755,Skywarrior,81004591,Washington State,NULL,NULL
18,18,1575513562,"""To Reduce Suicides, Keep the Guns Away ""
NYT Editorial Board, December 14, 2015

More NYT quotes:

""There were 39,773 gun deaths in 2017, up by more than 1,000 from the year before. Nearly two-thirds were suicides.""

""Guns, which remain plentiful and accessible, were used in nearly half of the nation’s 47,173 suicides in 2017.""

""The United States has 270 million guns and had 90 mass shooters from 1966 to 2012.  No other country has more than 46 million guns or 18 mass shooters.""

We're in good company: 

""Besides the US only Mexico and Guatemala begin with the assumption that people have an inherent right to own guns.""

""Yemen has the world’s second-highest rate of gun ownership after the US.  Only Yemen has a higher rate of mass shootings [than we do] among countries with more than 10 million people.""

Fewer guns, fewer deaths.  Proven worldwide.",103978616,103978616,<br\//>,comment,1575513560,1,False,False,,,103978616,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-757b3d5de8f0b0f7530530228ba276ae18fcfcc0a5821f994134e757ec78260a.jpg,13,0,[],0,approved,0,1578050742,RF,2574642,"Brooklyn, NY",NULL,NULL
19,19,1575509587,"Depression with resulting suicide is a frequent cause of death in victims of Neuroborreliosis (Borrelia infection/Lyme Disease).
Children are exposed to Tick Borne Disease in their yards, playing athletics, and camping out.
A change in a child's personality may be infectious and not related to stress.
Antibiotics may be more beneficial than psychological counseling.
Proper testing is critical.",103932088,103932088,<br\//>,comment,1575326907,1,False,False,,,103932088,,3,0,"[{'commentID': 103934971, 'status': 'approved', 'commentSequence': 103934971, 'userID': 87239831, 'userDisplayName': 'Leon, MSW', 'userLocation': 'Earth', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Alfred Miller,M.D. \nThe same kids who are inside on their electronics most of the day are being bit by ticks? I'm not saying that you are wrong though. Ruling out a medical cause for symptoms is stated in the DSM."", 'createDate': '1575342129', 'updateDate': '1576260800', 'approveDate': '1575342130', 'recommendations': 7, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103932088, 'parentUserDisplayName': 'Alfred Miller,M.D.', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934971', 'isAnonymous': False}, {'commentID': 103946822, 'status': 'approved', 'commentSequence': 103946822, 'userID': 48562325, 'userDisplayName': 'Scientist', 'userLocation': 'Boston', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'Do you have sources for this hypothesis? Any diagnostician worth his stripes would know that depression can be a primary disorder due to brain chemistry or a side effect of any number of life events, other illnesses or drug interactions; the list is long. A blanket statement such as yours has no merit, any doctor would take a full history. The course of antibiotics required for Lyme disease is no joke and has its own side effects.', 'createDate': '1575396092', 'updateDate': '1576260765', 'approveDate': '1575396093', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103932088, 'parentUserDisplayName': 'Alfred Miller,M.D.', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103946822', 'isAnonymous': False}]",2,approved,0,1575876947,"Alfred Miller,M.D.",73843555,"San Antonio,Tx.",NULL,NULL
20,20,1575462407,"My brother committed suicide at 18. It is awful. At least for us, there was guilt, anger at each other for not having done more to save him, and a feeling of complete helplessness. There is just simply nothing to do once they are gone. I was never angry with him - he was very unhappy, and young and naive, and I still have the feeling that if someone had found him before he died (he overdosed on easily available medication in the home), he probably would have gotten through his hard years and would have made it. I don’t feel like he was even mature enough to truly understand that he really was going to die that night. But it is too late now. 

If you have a depressed teen, please keep a careful eye their medications away from them and anything easy they can kill themselves with in a moment of frustration.",103959747,103959747,<br\//>,comment,1575461746,1,False,False,,,103959747,,13,0,"[{'commentID': 104181279, 'status': 'approved', 'commentSequence': 104181279, 'userID': 51125911, 'userDisplayName': 'Rebecca', 'userLocation': 'Seattle', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'So sorry for your loss. Thank you for your bravery in commenting', 'createDate': '1576553917', 'updateDate': '1578050773', 'approveDate': '1576553918', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959747, 'parentUserDisplayName': 'B', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104181279', 'isAnonymous': False}, {'commentID': 104310922, 'status': 'approved', 'commentSequence': 104310922, 'userID': 22762507, 'userDisplayName': 'AnitaSmith', 'userLocation': 'New Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@B I am so very sorry.  I had a brother who took his own life when he was 23-years-old.  This was some thirty-seven years ago.  I found his body:  he hung himself.  Afterwards, my hair fell out in clumps.  My brother was a shining light.\n\nThe devastation in the aftermath of it wreaked great sorrow and unimaginable, crushing guilt upon the ""survivors.""  It was as if we had been lined up across a highway and a rig tore into us wounding and dismembering us, but not to put us out of our unbearable pain.  We remained emotionally crippled in unimaginable ways -- relationships fractured and hard feelings cemented over the years.  Some of us just lost the will to live with it. \n\nToday I read about the high rates of suicide in this country and think about those other circles of sorrow rippling out.\n\nMy advice:  Get help for depression. It may not be easy, but keep at it.  In the end, life is still worth it.', 'createDate': '1577267790', 'updateDate': '1577267792', 'approveDate': '1577267792', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959747, 'parentUserDisplayName': 'B', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104310922', 'isAnonymous': False}]",2,approved,0,1577266456,B,10068287,USA,NULL,NULL
21,21,1575462406,"Too often school serves as a holding tank that takes kids out of the flow of meaningful life—including real purposeful work and engagement with family and a larger society—for far too long. Unless you’re at the top of the heap academically, athletically or socially—hence the toxic brew of competition and envy—school is not an environment in which it’s easy to feel important and useful. No wonder many kids flounder and drown; they are neither sheltered from the worst aspects of our culture by the adults who claim to care for them, nor are they taken seriously as contributing members of society, full of youthful vigor and fresh ideas. Plus, who in their right mind would want to grow up to become those our society deems the most successful, powerful, rich? There are a bunch of pretty hideous old white guys running things TERRIBLY, wrecking the air that kids will be breathing their whole lives, stealing the lands, hoarding the wealth, etc. and we want kids to stick around to see what will be left for them to fix? Let’s require their help—socially, intellectually, politically, ethically—to turn this current nightmare around. Civics classes starting in elementary school with accompanying community service. Think tanks on the future that include kids in the ranks. The vote at fifteen or sixteen. Let’s put those phones to good use, not as a way to escape ‘real’ life, but as a means of communication when one is actively engaged in the fullness of life. We’ll all benefit.",103959634,103959634,<br\//>,comment,1575461105,1,False,False,,,103959634,,10,0,[],0,approved,0,1577340583,Elizabeth,62347500,"Colchester, VT",NULL,NULL
22,22,1575425421,"I work with boys at-risk who have HIV. People do not understand at-risk means a spectrum. Suicide is at the top of the spectrum. Boys and guns. The gun is an insurance policy if things get any worse than they already are. Often, they'll hide the gun in their stuff if they're put in a foster home. Many kids in foster care will tell you the system worked for them. The suicidal see it differently.

If you can imagine (you can't) an uninitiated foster parent taking in a hard-to-reach teenage boy with a history of sex work who has HIV and a gun in his bag. It happens. My anecdotal experience is that the boys who have done sex work and who have HIV exist at the brink of suicide far, far more ubiquitously than anyone wants to see. They will inevitably have customers (called tricks) who are married family men. Toys in the backseat of cars is a red flag. These boys miss nothing.

There is a self-defeating gravitas in these relationships (many men will come back) and the men who have families will confront much anger the sex worker internalizes. Sex work is one thing with adults making adult decisions. These are kids who can barely form relationships among themselves. The trick has something the adolescent views with rage and envy. A family. Often, including a boy their age. I have never seen a scenario where an adolescent who tells a naive family about their father's attraction to boys turn out well. A churning revenge and depression. Suicide is an answer they cannot come back from.",103937288,103937288,<br\//>,comment,1575370732,1,False,False,,,103937288,,4,0,[],0,approved,0,1577602805,Tim  Barrus,56243886,North Carolina,NULL,NULL
23,23,1575425420,"Our community is in crisis and even voted to spend tax dollars to address youth suicide prevention. Teachers and administrators got really tired of the heartbreak of dead children. Some as young as 12 possibly younger. Social media plays a role but I think we patronize young people when we think they are not aware of the impact of politics  and news on them. Kids are aware that this world faces gigantic problems and the answers given by current GOP leadership is; buy a gun and defend yourself and scientists are liars. Families in this community are already resistant to mental health care and insurance does not cover what is available. There are months long waits to see a therapist. It is cruel. So they turn to theologically weak ""We have all the Truth"" churches that tell them a version of prosperity gospel that blames the hurting. That they dont have enough faith in god to magically solve their problems. Shame the hurting. 
Much in our attitudes have to change. Intelligent and sensitive young people are scared and a brief scan of the news give them good reasons to be.   We need intelligent and sensitive people to solve the problems, but the message our culture touts is toughness and anger makes winners. We must re-learn that a   nurturing  welfare engendering culture  is not giving into weakness.",103941999,103941999,<br\//>,comment,1575385519,1,False,False,,,103941999,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-43244fe0d3de40adc7729876c631866704092ad987345ab51360238a6d2312b8.jpg,9,0,[],0,approved,0,1577340651,hoosier lifer,39016691,johnson co IN,NULL,NULL
24,24,1575425419,"The most important thing parents of a suicidal child can own is a metal toolbox which locks with a combination padlock. Keep ALL meds in it, scrip and OTC. It can be bought for less than $25 and can save your child's life. 

In 2014, we had SIX suicide attempts. Oldest who is seriously mentally ill attempted and was hospitalized four times, twice seriously. Youngest attempted once and was in PICU 4 days. Middlest attempted twice, was in PICU once, and we almost lost her the second time. She spent 6 months in RTC. Oldest descended into Bipolar I & BPD. All three of them were cutting. Each of them had been sexually assaulted by a visitor to our home (but had not told). Oldest and Youngest developed anorexia. In crisis, it was everything I could do just to keep them alive. 

What I didn't know, was that the NPD/ASPD ex was Alienating all three of them against me. HE was breaking them mentally and emotionally. He was heading towards dissolving our 25 year marriage, and the children were only going to love one of us--it was GOING to be HIM. That would save him a LOT of money in child support!

The LAST THING I was thinking about was THE FLIPPING CELL PHONE. Their cell phones were their tie to their loving and supportive friends. Take away their phones would produce instant suicidal ideation, if not outright threats, if not *actual attempts.*

""Check in"" on your child?? You can't be there every second!

Their childhood best friend Lizzie committed suicide. She was 17. 

I miss her.",103949457,103949457,<br\//>,comment,1575401881,1,False,False,,,103949457,,4,0,[],0,approved,0,1578050842,Dejah,71191477,"Williamsburg, VA",NULL,NULL
25,0,1575425418,What is the relationship between antidepressant medication and the increase in youth suicide?  There is a black box on those medications warning of suicidal thoughts.,103942204,103942204,<br\//>,comment,1575385913,1,False,False,,,103942204,,11,0,"[{'commentID': 104037923, 'status': 'approved', 'commentSequence': 104037923, 'userID': 77698711, 'userDisplayName': 'Peeno', 'userLocation': 'Ohio', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@479  This is what I have been wondering also.  Everyone's first reaction is to prescribe antidepressants which only masks the problems and therefore they do not learn how to cope.  Also, what is it doing to their brains which are not fully developed yet? I am disappointed this wasn't even mentioned in this article as a possible contributing factor to suicide."", 'createDate': '1575817824', 'updateDate': '1576553965', 'approveDate': '1575842886', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103942204, 'parentUserDisplayName': '479', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104037923', 'isAnonymous': False}, {'commentID': 104142496, 'status': 'approved', 'commentSequence': 104142496, 'userID': 65796303, 'userDisplayName': 'Alison', 'userLocation': 'Florida', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'Antidepressants are a tool in the toolbox they can really help!', 'createDate': '1576294030', 'updateDate': '1576296484', 'approveDate': '1576296484', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103942204, 'parentUserDisplayName': '479', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104142496', 'isAnonymous': False}]",2,approved,0,1577340435,479,34585819,usa,NULL,NULL
26,1,1575425418,"A good way to reduce stress is to stop watching the news. All the racism, sexism, terrorism, mass shooting, climate catastrophes, murders, crimes against children, collapse of democracy, homelessness, cancer, poverty etc leaves people anxious and depressed. It’s also strangely addictive. People want to learn more and more bad news and the corporations that provide the news get rich selling fear.",103944527,103944527,<br\//>,comment,1575391205,1,False,False,,,103944527,,10,0,[],0,approved,0,1578050859,Rick,643009,Summit,NULL,NULL
27,2,1575425417,"Oh yeah, it clearly has to do with cell phone and internet use and definitely has nothing to do with the fact that we're living in a horribly twisted and broken version of capitalism that no teenager sees any viable escape from. You want a world where less kids kill themselves? Try working toward a world where more than 5% of the population is able to find meaningful employment that actually pays enough to someday afford a mortgage.",103946017,103946017,<br\//>,comment,1575394160,1,False,False,,,103946017,,25,0,[],0,approved,0,1582754352,Andy,103219061,US,NULL,NULL
28,3,1575425417,It would be helpful to understand if this is different between the sexes.,103949155,103949155,<br\//>,comment,1575401216,1,False,False,,,103949155,,1,0,[],0,approved,0,1575623987,rob,79216196,Cupertino,NULL,NULL
29,4,1575425416,"“It found a rise in suicide attempts during school months... correlates directly with their access to cellphones...”

I’m sorry, but did we miss something there?",103954830,103954830,<br\//>,comment,1575418396,1,False,False,,,103954830,,11,0,[],0,approved,0,1577100846,Student,90787490,Tx,NULL,NULL
