,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575327148,I don’t think this what the banks have in mind when they advertise “mobile banking”.,103931454,103931454,<br\//>,comment,1575324100,1,False,False,,,103931454,,36,0,[],0,approved,0,1575863748,GW,48996807,NY,NULL,NULL
11,11,1575327148,I’m grateful that “ATM machine” was not written in this article. My pet peeve.,103931651,103931651,<br\//>,comment,1575324838,1,False,False,,,103931651,,11,0,[],0,approved,0,1575731983,RLS,32270736,NYC,NULL,NULL
12,12,1575327148,"How lo-tech can you get?

Thieves in Northern Ireland have been ""stealing"" ATMs for the last few years using backhoes and assorted construction machines.  Ripping the machines completely out of closed businesses. 

Again, America is falling behind.",103931959,103931959,<br\//>,comment,1575326317,1,False,False,,,103931959,,9,0,"[{'commentID': 103934686, 'status': 'approved', 'commentSequence': 103934686, 'userID': 100170128, 'userDisplayName': 'Philip', 'userLocation': 'Minneapolis', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Fred quit trying to help the enemy. the banks deserve far more stolen(taken back ) from them', 'createDate': '1575340521', 'updateDate': '1575732153', 'approveDate': '1575346974', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103931959, 'parentUserDisplayName': 'Fred', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934686', 'isAnonymous': False}]",1,approved,0,1575781327,Fred,26826622,Up North,NULL,NULL
13,13,1575324867,"You'd think the operators of the ATMs would have an interest in making them more secure.  But some self-insurance is probably built into the high fees they charge.  It's also a tax deductible business loss, so between the users and the tax payers they have it covered, so why worry?",103931656,103931656,<br\//>,comment,1575324867,1,False,False,,,103931656,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-d2d424f7cff656f557cb107f10bff3fcb2c286ee8119ba0e6ea7f48796568cf1.jpg,5,0,"[{'commentID': 103932846, 'status': 'approved', 'commentSequence': 103932846, 'userID': 60019202, 'userDisplayName': 'kenzo', 'userLocation': 'sf', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@PJ \n\nNope, not at all.  The banks have very little incentive. As in almost all theft from businesses, the honest paying consumers just make up the losses in higher prices.\n\nThe businesses lose nothing.', 'createDate': '1575330462', 'updateDate': '1575732101', 'approveDate': '1575330462', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103931656, 'parentUserDisplayName': 'PJ', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932846', 'isAnonymous': False}]",1,approved,0,1575866238,PJ,39621924,Colorado,NULL,NULL
14,14,1575324219,"LOL. 40K vs. 40 Billion (yes that is a B) for electronic ripoffs.
Not much of a comparison is it?",103930373,103930373,<br\//>,comment,1575319945,1,False,False,,,103930373,,15,0,[],0,approved,0,1575761493,kenzo,60019202,sf,NULL,NULL
15,15,1575323993,"“It’s a rough way to make a living,” Detective Morales said. “A few thousand dollars at a clip.”

And yet, if these guys get caught, they will do hard time -- a couple of years at least.

Meanwhile the banksters who did the same thing in 2008 but from inside the bank, got away with billions, and are living high on the hog. Many of them are agitating to be allowed to do the same thing all over again.",103930721,103930721,<br\//>,comment,1575321250,1,False,False,,,103930721,,65,0,"[{'commentID': 103931865, 'status': 'approved', 'commentSequence': 103931865, 'userID': 6296220, 'userDisplayName': 'Jed Rothwell', 'userLocation': 'Atlanta, GA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@whaddoino Or, as Theodore Roosevelt put it: ""A man who has never gone to school may steal from a freight car; but if he has a university education, he may steal the whole railroad.""', 'createDate': '1575325883', 'updateDate': '1575870602', 'approveDate': '1575325884', 'recommendations': 51, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930721, 'parentUserDisplayName': 'whaddoino', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931865', 'isAnonymous': False}]",1,approved,0,1575841539,whaddoino,47285937,Kafka Land,NULL,NULL
16,16,1575323992,Kind of an extreme way to avoid ATM fees isn’t it?,103930978,103930978,<br\//>,comment,1575322190,1,False,False,,,103930978,,33,0,"[{'commentID': 103931643, 'status': 'approved', 'commentSequence': 103931643, 'userID': 81120620, 'userDisplayName': 'tom harrison', 'userLocation': 'seattle', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Reg  - Sure to be my best laugh of the day!!', 'createDate': '1575324803', 'updateDate': '1575807178', 'approveDate': '1575327148', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930978, 'parentUserDisplayName': 'Reg', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931643', 'isAnonymous': False}]",1,approved,0,1575807176,Reg,73945413,"Suffolk, VA",NULL,NULL
17,17,1575323992,"oh no! a bank lost its money after they regularly steal from us. as long as they dont physically hurt any poor folks, not gonna cry about it. Robin hood is a hero and so are these folks. Hope they're paying off their predatory loans to the same banks they stole from with it. But if they're just buying big screens and surround sound, I'm ok with that too.",103931338,103931338,<br\//>,comment,1575323609,1,False,False,,,103931338,,10,0,[],0,approved,0,1575761570,Philip,100170128,Minneapolis,NULL,NULL
18,18,1575323991,I thought these had alarms sealed in them with a battery so if you ripped one out you had this really loud noisemaker to deal with.,103930189,103930189,<br\//>,comment,1575319336,1,False,False,,,103930189,,1,0,[],0,approved,0,1575324043,Scott D,28661358,Toronto,NULL,NULL
19,19,1575323990,38k.  That’s a lot of rocks.,103930925,103930925,<br\//>,comment,1575322011,1,False,False,,,103930925,,4,0,[],0,approved,0,1575732394,Joe B,8358450,Vallejo CA,NULL,NULL
20,20,1575323988,"I read that my TV can be hacked to spy on me.  How nice.

Why can't these ATM's be fitted to watch for and rat on thieves?",103930421,103930421,<br\//>,comment,1575320111,1,False,False,,,103930421,,8,0,[],0,approved,0,1575774869,KJ,63446969,Tennessee,NULL,NULL
21,21,1575323988,Let me get this straight.  There aren't alarms on ATM's that go off if they're pried loose from their foundations?  There's not GPS tracking devices built into them?  What good do cameras do but document the rip off?  People can't be that dumb not to take precautions when building and installing these things; can they?,103931085,103931085,<br\//>,comment,1575322567,1,False,False,,,103931085,,11,0,[],0,approved,0,1575812129,Kurt Pickard,61748246,"Murfreesboro, TN",NULL,NULL
22,22,1575322308,"When a thief tries to hot-wire a car which is ""armed"" with a disabling alarm, the car becomes immobile.  It should not be rocket science to manufacture ATM's such that any kind of force applied signals an alarm and a GPS.",103931014,103931014,<br\//>,comment,1575322307,1,False,False,,,103931014,,3,0,[],0,approved,0,1575732469,calleefornia,54080271,SF Bay Area,NULL,NULL
23,23,1575321543,Wouldn't it make sense to remove the money at the end of the day and put it in a safe? It seems strange to leave what amounts to a big box of cash sitting on the street overnight.,103930794,103930794,<br\//>,comment,1575321542,1,False,False,,,103930794,,0,0,"[{'commentID': 103933015, 'status': 'approved', 'commentSequence': 103933015, 'userID': 68012861, 'userDisplayName': 'michaelscody', 'userLocation': 'Niagara Falls NY', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-71414685e23e8f0f09e13bc0d37fbb2d466bfb5786555fa03399d8ce92843cc1.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@Bill For security reasons the store owners do not usually have a key for the ATM. No way to tell if that policy saves loses or not, I suppose.', 'createDate': '1575331233', 'updateDate': '1575745459', 'approveDate': '1575331233', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930794, 'parentUserDisplayName': 'Bill', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933015', 'isAnonymous': False}]",1,approved,0,1575321543,Bill,11705772,New York,NULL,NULL
24,24,1575320201,"The interesting thing to me is all the businessmen who are willing to put up with the theft and property damage to keep their customers paying cash. I guess insurance covers the property damage, the bank replaces the ATM, and the IRS can't bother to investigate the businesses for tax avoidance.",103930444,103930444,<br\//>,comment,1575320200,1,False,False,,,103930444,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-07bdd12738ae4bd63fd3cf4d46f70399414ae27ec85c8d6db2ffb8d405e84a0e.jpg,6,0,"[{'commentID': 103930761, 'status': 'approved', 'commentSequence': 103930761, 'userID': 54080271, 'userDisplayName': 'calleefornia', 'userLocation': 'SF Bay Area', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@617to416 \nI'm sorry...am I ignorant?  My understanding of the reason that many small retail operations prefer cash is because of the cost of credit card transactions, including fees, recovery of unpaid accounts, cost of fraud, etc.  It's not (I thought) that most tiny businesses are ripping off the government, big time (not paying taxes).\n\nFor example,in my region most gas stations offer two prices: those with cards, those with cash.  Pretty hard to believe that they're all not paying taxes."", 'createDate': '1575321444', 'updateDate': '1575830463', 'approveDate': '1575321445', 'recommendations': 36, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930444, 'parentUserDisplayName': '617to416', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930761', 'isAnonymous': False}, {'commentID': 103930813, 'status': 'approved', 'commentSequence': 103930813, 'userID': 515049, 'userDisplayName': 'walkman', 'userLocation': 'LA county', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-fa234fe80a6ba40987b71f5d76335b4feefb14850a55004cc58baf4cd3f6d69b.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@617to416 Many small businesses prefer cash because it's easier to hide from the tax authorities."", 'createDate': '1575321599', 'updateDate': '1575732035', 'approveDate': '1575321600', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930444, 'parentUserDisplayName': '617to416', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930813', 'isAnonymous': False}, {'commentID': 103930954, 'status': 'approved', 'commentSequence': 103930954, 'userID': 54080271, 'userDisplayName': 'calleefornia', 'userLocation': 'SF Bay Area', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@walkman \nI'm sure.  But other businesses have other, more legitimate, reasons."", 'createDate': '1575322100', 'updateDate': '1575703100', 'approveDate': '1575322104', 'recommendations': 6, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930813, 'parentUserDisplayName': '617to416', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930954', 'isAnonymous': False}]",5,approved,0,1575732248,617to416,37617930,Ontario Via Massachusetts,NULL,NULL
25,0,1575318576,"In Holland ATM’s are blown up with gas and explosives with so much force it destroyes a complete part of the building.

I think I prefer these old school “crowbar” thieves……",103929198,103929198,<br\//>,comment,1575315598,1,False,False,,,103929198,,7,0,[],0,approved,0,1575807236,Jerry,88915059,The Netherlands,NULL,NULL
26,1,1575318574,I wonder what ATM fees that banks charge for burglarizing an ATM.,103928096,103928096,<br\//>,comment,1575311623,1,False,False,,,103928096,,5,0,[],0,approved,0,1575807247,Tom B.,48670601,NJ,NULL,NULL
27,2,1575318572,Thieves lurk everywhere.,103929833,103929833,<br\//>,comment,1575317726,1,False,False,,,103929833,,4,0,[],0,approved,0,1575732387,Bruce Egert,21772323,Hackensack NJ,NULL,NULL
28,3,1575318519,What happened to the little guy who lives in the machines and slips the bills out through the slot?,103929246,103929246,<br\//>,comment,1575315776,1,False,False,,,103929246,,81,0,[],0,approved,0,1575862160,Tom,60104132,Bluffton SC,NULL,NULL
29,4,1575318518,"For god's sake add some lead weights to the bottom of the thing that is very hard to remove. 

Then go to the hospital and see who shows up with a torn spinal disks. 

Case Closed.",103928876,103928876,<br\//>,comment,1575314301,1,False,False,,,103928876,,8,0,[],0,approved,0,1575812247,VinCaruso,70130711,MI,NULL,NULL
30,5,1575318516,"Technology, meet jack hammer.

Putting the ""Old"" back in OG.",103927813,103927813,<br\//>,comment,1575310635,1,False,False,,,103927813,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-93cfee55ce6bff708fb6a295ad7a3664aeb00396163d34b95e974b6547d4954f.jpg,7,0,[],0,approved,0,1575732165,FlameThrowinDem,80722405,Phoenix AZ,NULL,NULL
31,6,1575318516,"Been passed by motorcycle gangs riding about 120 mph around New York throughfares?
Sounds to me as if the perps are enjoying themselves when not on their bikes.
The police are very good at stopping someone with long hair, searching cars, holding wallets and giving out tickets to single peds but when it comes to gangs not so much.",103929921,103929921,<br\//>,comment,1575318137,1,False,False,,,103929921,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-9fae13fdf442d88102d7daa63d7da405948c17aa1b3dd30075c319dfc8e48b56.jpg,11,0,[],0,approved,0,1575751136,Guy Walker,55823171,New York City,NULL,NULL
32,7,1575314717,"Seems like a lot of work for only $39,000. If it's a 5 man crew, that's still only $7800 each. Is this really worth it?",103928979,103928979,<br\//>,comment,1575314716,1,False,False,,,103928979,,10,0,"[{'commentID': 103931052, 'status': 'approved', 'commentSequence': 103931052, 'userID': 68807301, 'userDisplayName': 'Anti-Marx', 'userLocation': 'manhattan', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-7428256c726226a63522a153a8b596be8c2d7dce50e1c3d0df0d21b6184b55f9.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@PubliusMaximus \n\nMaybe they think an ATM prints (endless) money. \n\nWhere do you feed in the paper and put in fresh ink?', 'createDate': '1575322444', 'updateDate': '1575732012', 'approveDate': '1575324221', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928979, 'parentUserDisplayName': 'PubliusMaximus', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931052', 'isAnonymous': False}]",1,approved,0,1575732001,PubliusMaximus,58125354,"Piscataway, NJ",NULL,NULL
33,8,1575313493,All that work and risk for a fairly minimal payout of $39k? Split three ways? Over three months? They might as well be working regular jobs!,103928665,103928665,<br\//>,comment,1575313492,1,False,False,,,103928665,,30,0,"[{'commentID': 103929783, 'status': 'approved', 'commentSequence': 103929783, 'userID': 54080271, 'userDisplayName': 'calleefornia', 'userLocation': 'SF Bay Area', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Mr. Adams \nBut working regular jobs and keeping those jobs longer than a few minutes takes human virtue, not just physical strength. You know -- patience, daily diligence, a sense of responsibility.  Compared to that, theft is a relatively easy way to make a living.\n\nThey could also go to school and learn some legitimate expertise to market, but that would take human virtue as well.  Theft is the lazy way out.', 'createDate': '1575317544', 'updateDate': '1575812313', 'approveDate': '1575318518', 'recommendations': 17, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928665, 'parentUserDisplayName': 'Mr. Adams', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103929783', 'isAnonymous': False}, {'commentID': 103933054, 'status': 'approved', 'commentSequence': 103933054, 'userID': 68012861, 'userDisplayName': 'michaelscody', 'userLocation': 'Niagara Falls NY', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-71414685e23e8f0f09e13bc0d37fbb2d466bfb5786555fa03399d8ce92843cc1.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@Mr. Adams Lots of regular jobs pay less than $4,000 per month, which is what these guys took home if there are 3 of them over 3 months. And that is take home pay, no taxes or deductions.', 'createDate': '1575331462', 'updateDate': '1575807302', 'approveDate': '1575331463', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928665, 'parentUserDisplayName': 'Mr. Adams', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933054', 'isAnonymous': False}, {'commentID': 103936547, 'status': 'approved', 'commentSequence': 103936547, 'userID': 64318080, 'userDisplayName': 'Peter S Jack', 'userLocation': 'Wenatchee', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-ef7ff258a22bf6e85d1758042d3290a38e0fe94b1189adc630302a072f0e6c1a.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@michaelscody Besides all that it's exciting."", 'createDate': '1575355653', 'updateDate': '1575807304', 'approveDate': '1575356334', 'recommendations': 7, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103933054, 'parentUserDisplayName': 'Mr. Adams', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103936547', 'isAnonymous': False}]",3,approved,0,1575812294,Mr. Adams,59115527,Texas,NULL,NULL
34,9,1575313157,Dedication and hard work are always the keys to success!,103928579,103928579,<br\//>,comment,1575313157,1,False,False,,,103928579,,25,0,[],0,approved,0,1575762546,pat,63667990,chi,NULL,NULL
35,10,1575312024,"These guys are probably not the brightest lights on the block.  Say, for the sake of argument, there are four of them.  They have made less than 10 grand each.  The banks or ATM companies will offer a reward and someone will decide to make the money the easy way - with a phone call.  The picture shows they don't know how to lift so they will all have back aches.  No chiropractic in prison.  The will leave a print at some point.  This is not a career choice.",103928247,103928247,<br\//>,comment,1575312023,1,False,False,,,103928247,,13,0,"[{'commentID': 103928692, 'status': 'approved', 'commentSequence': 103928692, 'userID': 103148126, 'userDisplayName': 'Bacon', 'userLocation': 'luigis mannor', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Sharon  ok boomer', 'createDate': '1575313597', 'updateDate': '1575731991', 'approveDate': '1575318571', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928247, 'parentUserDisplayName': 'Sharon', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103928692', 'isAnonymous': False}, {'commentID': 103931038, 'status': 'approved', 'commentSequence': 103931038, 'userID': 40328268, 'userDisplayName': 'Mrf', 'userLocation': 'Davis', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Sharon. Maybe they stop on the way home from running a major bank or brokerage firm for a little pocket money.', 'createDate': '1575322404', 'updateDate': '1575732255', 'approveDate': '1575323993', 'recommendations': 6, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928247, 'parentUserDisplayName': 'Sharon', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931038', 'isAnonymous': False}]",2,approved,0,1575751075,Sharon,15250605,Schenectady NY,NULL,NULL
36,11,1575311772,Don't these ATM machines have GPS microchips attached?,103928038,103928038,<br\//>,comment,1575311416,1,False,False,,,103928038,,29,0,"[{'commentID': 103935520, 'status': 'approved', 'commentSequence': 103935520, 'userID': 63367016, 'userDisplayName': 'Jean', 'userLocation': 'Vancouver', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Michael   If they don't, I guess they should.  But what good would it do to find in some back alley somewhere?  It is unlikely they would be tracked in real time."", 'createDate': '1575345273', 'updateDate': '1575731737', 'approveDate': '1575345274', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928038, 'parentUserDisplayName': 'Michael', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103935520', 'isAnonymous': False}]",1,approved,0,1575790647,Michael,55663429,Ottawa,NULL,NULL
