,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
14,14,1575323778,"You go to the voter for polling, but for the election, the voter has to go to the poll. Black people are not monolithic. These days there is a diversity of education, class, wokeness, religious beliefs, age, gender, political POV, etc. within the ""Black voting bloc"". So, Black people are familiar with Biden as Obama's VP, which might make them comfortable with Biden when polled, but will they be inspired to show-up and vote next November? The conventional wisdom is that Black people don't want to be taken for granted by Democrats. When Black voters look beyond the familiar and take a deeper look into Biden's history, actions, words, and promises, will they be motivated to actively support and vote for him? He's just taking them for granted.",103930427,103930427,<br\//>,comment,1575320127,1,False,False,,,103930427,,3,0,[],0,approved,0,1575336838,Joel H,50641802,MA,NULL,NULL
15,15,1575323778,"I wish reporters would wait until life happens before they try to report it. I dislike anticipatory reporting, whether it's this analysis, or telling us ahead of time what a candidate's approach to a debate, etc. will be. Journalism trying to create the news rather than reporting it.",103930970,103930970,<br\//>,comment,1575322170,1,False,False,,,103930970,,8,0,[],0,approved,0,1582610762,mirucha,65848524,New York,NULL,NULL
16,16,1575323778,"What unites Democrats is defeating Trump.  The rest is a side show.  The day after Super Tuesday we will know who Democrats believe can beat Trump.  Be in no doubt, it will be Joe Biden.",103931209,103931209,<br\//>,comment,1575323032,1,False,False,,,103931209,,3,0,[],0,approved,0,1575340824,John,83866235,"Portland, Oregon",NULL,NULL
17,17,1575323778,"Aspirational lefties: Warren's 59 plans, open borders, M4A, the free healthcare/college billionaire 2¢ tax, are not going to pass, or if passed, be deemed constitutional.  Reality: a Harvard professor Grandma is not going to beat Trump in swing states, neither is Bernie, the entertaining self declared socialist.  Nor does the gay youngster from Indiana have a chance, even though he implies 7 months reserve duty in Kabul is comparable to raising the flag on Iwo Jima. Kerry was ridiculed by the right for actual combat, and his Purple Heart Award.

Short of a Trump national economic collapse, Biden's the best we got to win the Electoral College.",103931344,103931344,<br\//>,comment,1575323630,1,False,False,,,103931344,,4,0,[],0,approved,0,1575439964,Winston Smith,6967505,USA,NULL,NULL
18,18,1575321568,"Even if Joe wins the nomination he will not pick up the young, diverse Democrats and Independents who back Bernie Sanders and Elizabeth Warren. And even if he beats Trump, what can we expect? Certainly not change, but more of the same failed policies and tactics that gave us Trump.",103930800,103930800,<br\//>,comment,1575321567,1,False,False,,,103930800,,4,0,"[{'commentID': 103931506, 'status': 'approved', 'commentSequence': 103931506, 'userID': 76238398, 'userDisplayName': 'Chris', 'userLocation': 'Massachusetts', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Mike Havenar \nIf Biden wins, he’ll work to undo the damage Trump has done both domestically and internationally, get us started on an aggressive climate policy, work to get passed a universal option for healthcare, and make improvements in education, as well as other areas. He’ll also do what he can to bring the political temperature down. It’s not everything everyone wants, but it will move us forward. It’s likely he’ll only run for one term, and then we can do this again in four years with candidates who have four more years of experience under their belts. And hopefully we can have these discussions about how far left to go in a saner political environment.', 'createDate': '1575324314', 'updateDate': '1575341060', 'approveDate': '1575328098', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930800, 'parentUserDisplayName': 'Mike Havenar', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931506', 'isAnonymous': False}]",1,approved,0,1575336949,Mike Havenar,55218735,Brooklyn,NULL,NULL
19,19,1575320878,"Anyone who thinks Biden has a shot at winning after he bit his wife's finger, or told his story about children rubbing is sweaty hairy legs and then putting them in his lap, must be dellusional.

Biden seems like he is barely functioning as a human. He comes off as a broken robot that just spits out disjointed DNC talking points without context.

If Biden gets the nomination, we will surely have 4 more years of Trump.

If the DNC wants to win, they need to run a real candidate, not a special-interest puppet like Biden. Even Bloomberg has a better chance than Biden.",103929449,103929449,<br\//>,comment,1575316476,1,False,False,,,103929449,,6,0,"[{'commentID': 103930729, 'status': 'approved', 'commentSequence': 103930729, 'userID': 64679318, 'userDisplayName': 'N. Smith', 'userLocation': 'New York City', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Justaguy \nI, for one happen to doubt that Bloomberg ""has a better chance than Biden"".\nEvidently you fail to take into his racist ""stop & frisk"" policing policy into consideration -- but if you think that Black voters are going to overlook that, you\'re not only very out of touch, but very much mistaken.', 'createDate': '1575321294', 'updateDate': '1575340880', 'approveDate': '1575335624', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929449, 'parentUserDisplayName': 'Justaguy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930729', 'isAnonymous': False}, {'commentID': 103934156, 'status': 'approved', 'commentSequence': 103934156, 'userID': 70283818, 'userDisplayName': 'Dobbys sock', 'userLocation': 'Ca.', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-18757a3244789210cbe40c1bb0934555e126c0c49e0a5905354ce63a20d40f4f.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@N. Smith \nAgreed, Bloomberg won\'t win those votes most likely.  \nBut...\nLook at all the slights and gaffes and actual policy\'s of Biden\'s that hurt Blacks and Americans in general; that Black voters seem to be willing to overlook.\n\n@Justaguy,\nAgreed, Biden does seem to be Sundowning.\nWhen your campaign tries to keep you out of public and from speaking...it\'s not a good sign.\nBiden is a puppet of those he\'s promised ""Noting will change!""', 'createDate': '1575337422', 'updateDate': '1575349205', 'approveDate': '1575341222', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103930729, 'parentUserDisplayName': 'Justaguy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934156', 'isAnonymous': False}]",2,approved,0,1575337019,Justaguy,92643034,Nyc,NULL,NULL
20,20,1575320846,"If Biden wins, we will probably watch two to three years news coverage on Ukraine, Biden and his son.",103929614,103929614,<br\//>,comment,1575316990,1,False,False,,,103929614,,2,0,"[{'commentID': 103932512, 'status': 'approved', 'commentSequence': 103932512, 'userID': 9640850, 'userDisplayName': 'L osservatore', 'userLocation': 'In fair Verona, where we lay our scene', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@LL Biden has proudly boasted ofdoing FAR more than Donald Trump was ever accused of doing in Ukraine. He can literally be inpeached in January 2021 just based on what CNN has been lecturing us about Trump.', 'createDate': '1575328775', 'updateDate': '1575335618', 'approveDate': '1575335618', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929614, 'parentUserDisplayName': 'LL', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932512', 'isAnonymous': False}]",1,approved,0,1575325055,LL,57337458,"Boston, MA",NULL,NULL
21,21,1575320841,"Joe Biden isn't going to win the nomination, despite the NYT's unwavering support.
He doesn't deserve it either.
The Democratic party should be allowed to pull hard to the left, instead of trying to become a mini-GOP (also referred to, as 'center').
The knifes will be out soon.",103929353,103929353,<br\//>,comment,1575316142,1,False,False,,,103929353,,5,0,"[{'commentID': 103930788, 'status': 'approved', 'commentSequence': 103930788, 'userID': 64679318, 'userDisplayName': 'N. Smith', 'userLocation': 'New York City', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@waldo \nFirst of all, you're in Canada so you actually won't be involved in our elections. \nBut if it's four more years of Donald Trump -- which is just about guaranteed if the Democratic Party continues to split itself apart, you can only thank yourself for the outcome.\nGood luck with the tariffs."", 'createDate': '1575321530', 'updateDate': '1575325774', 'approveDate': '1575323778', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929353, 'parentUserDisplayName': 'waldo', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930788', 'isAnonymous': False}, {'commentID': 103931550, 'status': 'approved', 'commentSequence': 103931550, 'userID': 76238398, 'userDisplayName': 'Chris', 'userLocation': 'Massachusetts', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@waldo \nThe only ones who can stop a pull to the left are voters.', 'createDate': '1575324446', 'updateDate': '1575346599', 'approveDate': '1575328083', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929353, 'parentUserDisplayName': 'waldo', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103931550', 'isAnonymous': False}]",2,approved,0,1575337460,waldo,69620519,Canada,NULL,NULL
22,22,1575319110,"The endless gripes in this comment section about how the Dems ""need to nominate someone who can win swing states!"" while ignoring the fact that Biden has been polling strongest against Trump in most if not all swing-state polls (and even places like Texas and Georgia).  He ain't my perfect candidate either, but simply wishing that Warren will ""energize voters"" and win the swing states ain't gonna make it happen. Ohio and Wisconsin aren't California and Connecticut.",103929871,103929871,<br\//>,comment,1575317888,1,False,False,,,103929871,,5,0,[],0,approved,0,1575340953,No Name,57279175,Somewhere,NULL,NULL
23,23,1575319110,"The mainstream liberal media continues to push centrists who are guaranteed to lose to Trump's populist agenda. Biden, Pete do not stand a chance against Trump. Why do you forget that Obama ran on a populist agenda, he ran as a centrist that's a different story but what made him win is the populist/ upliftment of the working class message.",103929958,103929958,<br\//>,comment,1575318286,1,False,False,,,103929958,,2,0,[],0,approved,0,1575327517,Piyush Sopory,78500299,Nashville,NULL,NULL
24,24,1575319108,Black voters appear to like the Democratic establishment more than white voters who tend to focus on perceived ties between the Democratic establishment and large corporations. So far it looks like Biden does have a big advantage if black voters continue to support him. It should be kept in mind that a big reason that Hillary Clinton won every southern state in the primary was her support from black voters.,103929870,103929870,<br\//>,comment,1575317884,1,False,False,,,103929870,,2,0,"[{'commentID': 103934216, 'status': 'approved', 'commentSequence': 103934216, 'userID': 70283818, 'userDisplayName': 'Dobbys sock', 'userLocation': 'Ca.', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-18757a3244789210cbe40c1bb0934555e126c0c49e0a5905354ce63a20d40f4f.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@Bob \nUnfortunately, those southern states she won in the primary were all guaranteed RED wins in the general.\nBasing a campaign upon winning losing states, got you Trump.', 'createDate': '1575337722', 'updateDate': '1575350577', 'approveDate': '1575340310', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929870, 'parentUserDisplayName': 'Bob', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934216', 'isAnonymous': False}]",1,approved,0,1575325100,Bob,1031482,Hudson Valley,NULL,NULL
25,0,1575318324,I will vote for anyone that the Dem's choose. However Biden is my least popular candidate of the top 4 right now. He is a gaff machine and will eventually fall to Trump because he does not bring the same enthusiasm as other candidates. Same reason why Clinton lost. Lots of Dems just didn't show up or switched sides. Dems don't fall in line like GOPers and that my dear friends is why 2020 looks very depressing.,103928976,103928976,<br\//>,comment,1575314697,1,False,False,,,103928976,,3,0,[],0,approved,0,1575337747,TheniD,1130586,Phoenix,NULL,NULL
26,1,1575317504,"If both Sanders and Warren were one candidate, that person would be running away with this primary. The voters want progressive change. It's what I will vote for in the primary. I'd like to vote for someone whose policies I'm enthusiastic about in 2020 instead of just voting against the horror show we're suffering under.",103929772,103929772,<br\//>,comment,1575317503,1,False,False,,,103929772,,10,0,[],0,approved,0,1575337755,Dominic,64888397,"Astoria, NY",NULL,NULL
27,2,1575315082,"Why on earth are southern states that don't have a chance of being in play in during the general election having anything to do with the nominating process?
Hillary killed Bernie in these states, yet lost to him in the rest belt states she took for granted -- and promptly lost to Trump, ceding him the presidency. When we are talking about Biden's support among black voters, most of it is coming from these very red states where he doesn't have a chance in the General. 
Are we going to make the same mistake again? 
It doesn't have to be Bernie, but for God's sake let's at least pick the candidate that is going to give us the best chance of taking the blue and purple states!",103928431,103928431,<br\//>,comment,1575312624,1,False,False,,,103928431,,12,0,"[{'commentID': 103934764, 'status': 'approved', 'commentSequence': 103934764, 'userID': 42920811, 'userDisplayName': 'Eric', 'userLocation': 'New Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@cz Well, that would be Joe Biden! And that's why he most likely will be the nominee."", 'createDate': '1575341057', 'updateDate': '1575341305', 'approveDate': '1575341305', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928431, 'parentUserDisplayName': 'cz', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934764', 'isAnonymous': False}]",1,approved,0,1575337812,cz,45999819,"Brooklyn, NY",NULL,NULL
28,3,1575315080,"At this point, it is more important to nominate and elect an experienced politician - centrist, leftist, socialist or whatever that may be. Whatever it takes to put a sane person on the WH.",103928300,103928300,<br\//>,comment,1575312185,1,False,False,,,103928300,,2,0,[],0,approved,0,1575341065,ALN,78524497,USA,NULL,NULL
29,4,1575315079,Biden does not have strong support. He needs to NOT be the candidate. Even talking about him as a candidate for President is a joke. Trump would love to run against him. But hopefully Bloomberg will be the candidate. Biden can't even articulate one sentence.,103928471,103928471,<br\//>,comment,1575312747,1,False,False,,,103928471,,2,0,"[{'commentID': 103930109, 'status': 'approved', 'commentSequence': 103930109, 'userID': 39855427, 'userDisplayName': 'Steve C.', 'userLocation': 'Bend, OR', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-a27f966f3164b38cf8c1dabc8adc9cfacaaa0e7f7ec46fd88e06409d4c8a88b5.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Uofcenglish  If Bloomberg had any courage at all he would spend his money running against Trump in the Republican primary.  Him being in the Democratic primary isn't helpful at all in my opinion."", 'createDate': '1575319010', 'updateDate': '1582612547', 'approveDate': '1575319923', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928471, 'parentUserDisplayName': 'Uofcenglish', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103930109', 'isAnonymous': False}, {'commentID': 103934780, 'status': 'approved', 'commentSequence': 103934780, 'userID': 42920811, 'userDisplayName': 'Eric', 'userLocation': 'New Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Uofcenglish ""Biden does not have strong support"" and Bloomber does? Where?', 'createDate': '1575341130', 'updateDate': '1575359317', 'approveDate': '1575341289', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928471, 'parentUserDisplayName': 'Uofcenglish', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934780', 'isAnonymous': False}]",2,approved,0,1575327568,Uofcenglish,91462830,wilmette,NULL,NULL
30,5,1575315079,"I'm from MA and will not vote for Biden.
1-his health is begining to show. He has a hard time speaking full and coherent sentences.  He's amoderate at best and will not change anything so if the DNC is pushing him and ignoring a more progressive candidate Trump will have a 2nd term.
Bernie can't be bought, has the best ideas, is not too old, and can beat Trump no problem.",103928593,103928593,<br\//>,comment,1575313219,1,False,False,,,103928593,,3,0,"[{'commentID': 103929292, 'status': 'approved', 'commentSequence': 103929292, 'userID': 64679318, 'userDisplayName': 'N. Smith', 'userLocation': 'New York City', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@jack \nBernie is ""not too old""? Sorry. \nBut what calendar are you operating from?\nHe\'s almost the same age as Biden for goodness sake.', 'createDate': '1575315918', 'updateDate': '1575328100', 'approveDate': '1575320830', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928593, 'parentUserDisplayName': 'jack', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103929292', 'isAnonymous': False}]",1,approved,0,1575337934,jack,64709198,Massachusetts,NULL,NULL
31,6,1575315079,"This nomination process is too close to call and is rapidly becoming utterly boring. 

Is this a scheme to get Dem voters to go along with yet another establishment favorite, despite general reluctance to do so?",103928760,103928760,<br\//>,comment,1575313859,1,False,False,,,103928760,,1,0,[],0,approved,0,1575318232,Clotario,57827550,NYC,NULL,NULL
32,7,1575315079,"Hands up if you are disturbed by the warped logic going on here, that a white, christian, male, moderate, status quo candidate, a candidate who will REassure the wealthy, appease the racists, comfort the lady grabbers, that this candidate is the strongest advocate for progressives. Say what now?

Basic fact (repeated evidence suggests) is that people (voters) like to be on winning teams and to vote for winners (see DT rhetoric for reference) so if they’re told Joe is a winner more will vote for him, thus making him a winner. Its a primal thing, not a reasoned thing. That begs the question, then, why are we being told the other candidates are losers? Who doesn’t want them to win?",103928841,103928841,<br\//>,comment,1575314163,1,False,False,,,103928841,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-acb06ad0312427bfdc00a1d8faea5b2a7c9b46ecf748cf8c3882ec4f8cfc6d5e.jpg,5,0,[],0,approved,0,1575328160,Aaron,68135015,US,NULL,NULL
33,8,1575315078,"Joe Biden does well with both African Americans and white swing voters in the Midwest ""blue wall"" states that the Dems need to carry. Nobody else in the race offers this key one-two punch. The activist left that backs Sanders and Warren is not the constituency that wins presidential elections for the Democrats. Do you believe Bernie Sanders's claims that he's going to be able to turn out 20 million new people who never previously voted in a presidential election? Me either. I'm clear-eyed about Biden's shortcomings, but he's a heck of a lot better than 4 more years of Trump... Biden isn't just the safe choice, he's the smart choice as well.",103928532,103928532,<br\//>,comment,1575312988,1,False,False,,,103928532,,9,0,"[{'commentID': 103929682, 'status': 'approved', 'commentSequence': 103929682, 'userID': 51209569, 'userDisplayName': 'Karen Thornton', 'userLocation': 'Cleveland, Ohio', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Richard Ralph Watch the Joe Biden ""hairy legs"" video and come again... This is the candidate we are going to put up against Trump?', 'createDate': '1575317170', 'updateDate': '1575320857', 'approveDate': '1575320857', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928532, 'parentUserDisplayName': 'Richard Ralph', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103929682', 'isAnonymous': False}, {'commentID': 103934834, 'status': 'approved', 'commentSequence': 103934834, 'userID': 42920811, 'userDisplayName': 'Eric', 'userLocation': 'New Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Karen Thornton For every ""strange"" Biden video or meme you can come up with, I can come up with twenty Trump nonsensical tweets/videos/memes. Don\'t care one bit. His voting base doesn\'t care either. Just like Trump, Biden\'s proven to be Teflon. Still front-runner after attacks from the Left, the Right, Russians, bots, you name it. Still head and shoulders above other Dem candidates.', 'createDate': '1575341400', 'updateDate': '1575341732', 'approveDate': '1575341732', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929682, 'parentUserDisplayName': 'Richard Ralph', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103934834', 'isAnonymous': False}]",2,approved,0,1575341180,Richard Ralph,68853437,"Birmingham, AL",NULL,NULL
