,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
40,15,1575415644,"“In a world of rising seas and wealth inequality, of superstorms and superbugs, there is nothing more precious than escape.”

Which is why I am cutting back on the debilitating news in the NYT. But I keep my subscription — my contribution to democracy.￼",103936147,103936147,<br\//>,comment,1575350434,1,False,False,,,103936147,,1,0,[],0,approved,0,1575432686,PB,50036698,Calgary,NULL,NULL
41,16,1575415644,"The author of this “article” says “I work primarily in scent and sound, collaborating with other authors to build a five-sense narrative,” whatever that means. When you write a book, we’ll be happy to consider your opinion, but until then...",103936174,103936174,<br\//>,comment,1575350795,1,False,False,,,103936174,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-cbff29f716336aeccd52e94d544ebb92c1cca17eaf2f8bf88706bd0e0ba6b618.jpg,1,0,[],0,approved,0,1575432700,Brad,39918670,"Chester, NJ",NULL,NULL
42,17,1575415642,"""The world's first movable type printing technology for printing paper books was made of porcelain materials and was invented around 1040 AD in China during the Northern Song Dynasty by the inventor Bi Sheng (990–1051).""",103934581,103934581,<br\//>,comment,1575339840,1,False,False,,,103934581,,0,0,[],0,approved,0,1575415642,Windrow,63882976,Paris,NULL,NULL
43,18,1575415642,"Wow, Just wow. an incredible vision",103936314,103936314,<br\//>,comment,1575352127,1,False,False,,,103936314,,1,0,[],0,approved,0,1575442182,Philip Day,74813745,Vancouver Canada,NULL,NULL
44,19,1575413138,"I am one of the guys who invented the electronic book back when we used MS-DOS 1.25, and my company, Serendipity Systems, was the first commercial publisher.  However, my personal library includes a book printed in 1615 and I don't expect that any of my electronic publications will last 400 years.  That is why I also publish ink-on-paper books.",103933157,103933157,<br\//>,comment,1575332029,1,True,False,,,103933157,,60,0,[],0,approved,0,1581739370,John Galuszka,77304501,Big Sur CA,NULL,NULL
45,20,1575412491,"I heard the Theater was dead too. And the Grey Lady ... is her hair grey because she's closer to death? Either way, laying claim to how the future will look sure seems like hubris to some of us.",103934479,103934479,<br\//>,comment,1575339181,1,False,False,,,103934479,,2,0,[],0,approved,0,1575432859,Craig Lucas,18852166,"Putnam Valley, NY",NULL,NULL
46,21,1575410746,Yawn. Didn't I read this twenty five years ago?,103933876,103933876,<br\//>,comment,1575335980,1,False,False,,,103933876,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-cdb0208c61f4abc9f7c37db3d92f0672ffa041a02d022e92913c3bc469f62503.jpg,2,0,[],0,approved,0,1575432851,Chris Kox,64806280,San Francisco,NULL,NULL
47,22,1575410649,"I take issue with the idea that books are not experiential. How do I know?

Because every single one of you reading this can sympathize with ""the book was better than the movie."" 

Your imagination has an infinite CGI budget. As long as there are writers who can harness that budget, people will read books.",103929210,103929210,<br\//>,comment,1575315648,1,True,False,,,103929210,,318,0,"[{'commentID': 103933791, 'status': 'approved', 'commentSequence': 103933791, 'userID': 60627544, 'userDisplayName': 'Nelly', 'userLocation': 'Half Moon Bay', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Danny \n\nExcellent post, Danny!', 'createDate': '1575335550', 'updateDate': '1575475697', 'approveDate': '1575356141', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929210, 'parentUserDisplayName': 'Danny', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103933791', 'isAnonymous': False}]",1,approved,0,1581738802,Danny,82371331,Washington DC,NULL,NULL
48,23,1575410407,"Virtual reality and its improvements will provide an opiated thrill for the masses.  Just what the Controllers want (the oligarchs, their pet politicians and their media mouthpieces).  They will peddle escape as 'freedom.'  Critical reading, and literacy itself, may become the resort of a shrinking erudite segment.  The pen may be mightier than the sword, but can it beguile like electronic faux-reality?",103952633,103952633,<br\//>,comment,1575410406,1,False,False,,,103952633,,1,0,[],0,approved,0,1575414224,Jim,65485639,NE,NULL,NULL
49,24,1575410339,"You forgot one of the most important and certainly the most ancient of the things that stories do, and it’s something your nightmarish vision of the “Verse” would never allow: they create solidarity, bonds between people, groups that defy the intense atomization, objectification, and monetization of our “selves” on the internet (including in this peculiar dream of yours). I’d prefer not to be siloed off into a digital catacomb spun from self-aggrandizing comic book fantasies and POV pornography, if it’s all the same to you. Books will have to do. And they do, so well. Enjoy your video games.",103950209,103950209,<br\//>,comment,1575403793,1,False,False,,,103950209,,1,0,[],0,approved,0,1575412070,Keef In cucamonga,68293829,Claremont CA,NULL,NULL
50,0,1575410293,I certainly hope not.,103944602,103944602,<br\//>,comment,1575391407,1,False,False,,,103944602,,1,0,[],0,approved,0,1575413448,Derek Bryant,15273153,"Fayette, MO",NULL,NULL
51,1,1575410291,"They will pry my books from my cold, dead fingers.",103950749,103950749,<br\//>,comment,1575405125,1,False,False,,,103950749,,0,0,[],0,approved,0,1575410291,luther,34294906,CA,NULL,NULL
52,2,1575410274,"Good to know that Big Tech--Google, Microsoft, Amazon--will make
it into the future!  Good to know that snark will be alive!  But wait:
Google, Microsoft, Amazon, And snark are alive and thriving right
now! Books have disappeared from libraries!  Reading skills are
dropping!  Long live devolution!",103946516,103946516,<br\//>,comment,1575395302,1,False,False,,,103946516,,0,0,[],0,approved,0,1575410274,Bill,79390321,Michigan,NULL,NULL
53,3,1575409563,"Stop with the emotion.  Books are here and printed word will always be here because of their simple durability.  You can still read a Gutenberg Bible, as well as cave drawings.  Good luck trying to listen to an Edison cylinder, or watching old nitrate films.  How about listening to 8-tracks or cassette tapes, or watching old VCRs that have been near a magnet (or just cosmic rays?)  What will happen to all our photos in the cloud?  Durability counts:  when electromagnetic or other ""soft"" media can last 600 years, then it will have replaced books.  
Storytelling does count for sure, but the stories must be tell-able (or read-able.)  and anyone who can express themselves can create a story, if they can read and write they can document it.  The chance of all persons being able to create stories in the ""Verse"" is nil, and will further separate humanity.",103952368,103952368,<br\//>,comment,1575409561,1,False,False,,,103952368,,0,0,[],0,approved,0,1575409563,Sabor,47087752,NJ,NULL,NULL
54,4,1575409045,"I do not know what David Brett of the University of VT is talking about in terms of no one wanting to read books anymore.  I would suggest to him that he leave Burlington every now and then and travel to the rest of VT where there are bookstores that have books,  and the libraries are wonderful.  I can name a few Groton Public Library, Peacham Library, Galaxy Bookstore in Hardwick VT (one of my faves) and many of the people I meet are voracious readers of print and e-books.  We share books and there are little free libraries around the state and in Montpelier too.  I see children reading all the time and back in NYC my friends children were great readers and still are.",103952216,103952216,<br\//>,comment,1575409044,1,False,False,,,103952216,,3,0,[],0,approved,0,1575432904,Zoenzo,71852614,"Ryegate, VT",NULL,NULL
55,5,1575408109,I write in my books.  In the margins and on the blank spaces.  Mostly for research I highlight sections.  My parents did the same.  I inherited recipe books from my mother with notes about substitute ingredients and which dishes were favorites to specific family members and friends.  From my father I see which Mark Twain jokes he treasured most and which poems he desired to memorize.  I love the inscriptions and dates from the books I received as gifts.  I get a kick when reading to my kids a book I had as a child and revisiting what delighted me about it when I was at their age.  Some genres might work in other formats but technology is not as universal as technicians may think.,103951927,103951927,<br\//>,comment,1575408107,1,False,False,,,103951927,,1,0,[],0,approved,0,1575409651,UpState John,63825572,NY,NULL,NULL
56,6,1575407800,"This is a cute piece, but it seems ludicrously implausible that such a sweeping view of historical context would survive what books would not.",103946354,103946354,<br\//>,comment,1575394943,1,False,False,,,103946354,,0,0,[],0,approved,0,1575407800,Jilian,63689761,New York,NULL,NULL
57,7,1575407799,"Nota bene: Gutenberg only reinvented the printing press; the Chinese had already invented it centuries earlier. In our globalized world, surely the newspaper of record can ensure even its editorials reflect a less Western-centric view of history. In order to imagine the future, shouldn't we first familiarize ourselves with the past ?",103950026,103950026,<br\//>,comment,1575403300,1,False,False,,,103950026,,0,0,[],0,approved,0,1575407799,Titania,11743963,Los Angeles,NULL,NULL
