,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
14,14,1575316085,It will take a lot more than western sports to rehabilitate this country!,103929341,103929341,<br\//>,comment,1575316084,1,False,False,,,103929341,,14,0,[],0,approved,0,1579315380,oskayak,59328125,vancouver,NULL,NULL
15,15,1575315712,WWE is not sports--it is entertainment. There is a difference.,103929226,103929226,<br\//>,comment,1575315711,1,False,False,,,103929226,,11,0,"[{'commentID': 103944020, 'status': 'approved', 'commentSequence': 103944020, 'userID': 28799005, 'userDisplayName': 'Kam Eftekhar', 'userLocation': 'Chicago', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@lggucity a sick one at that!', 'createDate': '1575390062', 'updateDate': '1579155346', 'approveDate': '1575403803', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103929226, 'parentUserDisplayName': 'lggucity', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103944020', 'isAnonymous': False}]",1,approved,0,1579155342,lggucity,44791144,"university city,Missouri",NULL,NULL
16,16,1575314499,Congratulations to Netflix Reed Hastings. His “ we’re not in the truth to power” business puts him in the same company as Germany’s I.G. Farben and Krupp. They weren’t in that business either. And business was good.,103928024,103928024,<br\//>,comment,1575311369,1,False,False,,,103928024,,4,0,[],0,approved,0,1579155359,SDM,48204368,Chestnut Hill,NULL,NULL
17,17,1575314493,Now this is a funny article.  A country that recently 'allowed' women to drive and attend some events by themselves introducing women's WWE events.  Oh the irony!  The audience filled with men in robes watching scantily clad ladies throw each other around.  Wouldn't it be more efficient to license strip bars?,103927831,103927831,<br\//>,comment,1575310714,1,False,False,,,103927831,,12,0,[],0,approved,0,1579315410,Dennis W,69428878,So. California,NULL,NULL
18,18,1575314491,Women's tennis and diving would be two good sports to test the Saudi interest in western sports. Including letting Saudi women participate in both.,103927024,103927024,<br\//>,comment,1575308021,1,False,False,,,103927024,,5,0,[],0,approved,0,1579155387,Jim S.,12433842,Sarasota,NULL,NULL
19,19,1575314489,"WWE is a ""sport"" now? Partner dancing sure, but a ""sport""?
Since when?",103927833,103927833,<br\//>,comment,1575310721,1,False,False,,,103927833,,12,0,[],0,approved,0,1579155396,The F.A.D.,39046735,The Sea,NULL,NULL
20,20,1575314485,Saudis are so bad in PR.,103927917,103927917,<br\//>,comment,1575311056,1,False,False,,,103927917,,13,0,[],0,approved,0,1579155400,Naser,85147181,Finland,NULL,NULL
21,21,1575314484,yea this will make everyone forget MBS ordered a hit on an American journalist,103928377,103928377,<br\//>,comment,1575312430,1,False,False,,,103928377,,10,0,[],0,approved,0,1579155405,sam,85909199,philadelphia,NULL,NULL
22,22,1575314482,Saudi Arabia is a terrorist outfit.  They butcher journalists in their own embassies.  That's terrorism - big as it gets.,103928165,103928165,<br\//>,comment,1575311821,1,False,False,,,103928165,,23,0,"[{'commentID': 103932803, 'status': 'approved', 'commentSequence': 103932803, 'userID': 82982643, 'userDisplayName': 'Omar', 'userLocation': 'Iraq', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Jerie Green Ah yes Americans know more about that though. Land of morals', 'createDate': '1575330174', 'updateDate': '1575330683', 'approveDate': '1575330683', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103928165, 'parentUserDisplayName': 'Jerie Green', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103932803', 'isAnonymous': False}]",1,approved,0,1579155414,Jerie Green,68335090,"Ashtabula, Ohio",NULL,NULL
23,23,1575314396,"This article exposes yet another hypocrisy that is The Kingdom of Saudi Arabia. 

Ironically, the exploitation of women's sexuality, in the form of WWE athletes, is one of the means being used broaden Saudi culture. Until very recently, Saudi/Muslim women were not allowed to enter sport stadiums, drive, travel without a male guardian etc. to protect them from the possibility of a “lewd male gaze.” These rules were also instituted to protect men from being tempted or whatever, but I guess because the murdering crown prince said so, it is halal now for Saudi men to ogle non-Saudi women grapple around on the ground. The Dollar… and what serves men’s interests, eclipses the honest examination and critique of changing cultural patriarchal norms that are hidden behind Wahhabi religiosity that Saudi and Muslim women have been speaking out and struggling against for decades. 

I really don’t know…maybe the means (greed and lust) justify the ends (eventual increased mobility for Saudi/Muslim women).",103928897,103928897,<br\//>,comment,1575314394,1,False,False,,,103928897,,8,0,[],0,approved,0,1579155476,F Hasan,50283397,"Toronto, Canada",NULL,NULL
24,24,1575309472,"sorry but watching women going at it in a boxer ring is not my idea of ""western sports"".  
show me indoor and outdoor volleyball, track, archery, swimming and then we'll talk.

Apologies to the women shown in the photo but as we all know tv wrestling has been losing money in the US- taking it to SA is probably good for their economy but not really for the western educational values needed in SA.",103927501,103927501,<br\//>,comment,1575309471,1,False,False,,,103927501,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c6ae594e14ecb8e1c5e0ac1765f945df45095eddab70bb5aeb43a37537dc56c3.jpg,21,0,[],0,approved,0,1579155498,Gabriela Vega Kock,29960742,"Washington, DC",NULL,NULL
25,0,1575308102,"Bread and Circuses to quell the restless masses. Saudi has one of the largest youth populations in the Middle East. They already suffer high unemployment, if their government doesn't provide more opportunities for job creating and economic diversification, they risk ending up like Lebanon or Iraq (almost forgot about Iran), both of whose governments have collapsed in the past few weeks. No matter how deplorable a government can be from time to time, surely popular entertainment, fast food, and shopping are preferable to civil war.",103927048,103927048,<br\//>,comment,1575308101,1,False,False,,,103927048,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-74b274f8f7ac773559f4fcb4b1c7236f73aa827a209c538ead4f5709a5a6a25d.jpg,15,0,[],0,approved,0,1579155524,Nick,60623446,Egypt,NULL,NULL
