,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
20,20,1575748710,"While the pictures tell a thousand stories, the article tells a sad one for sure:  her “...family room...in my blue period...had to fill spaces with little things...was indoors for winter so did a gallery wall behind the couch...rehabilitating” after one particularly prolific redecorating spree.  This so reminds me of the recent Cate Blanchett movie, “Where’d you go Bernadette” - the character was a former prize winning architect who hated that her husband had moved the family to Seattle, suffered from depression and lack of avenues for her creativity, though they bought a tear-down mansion, and what ensues after that I won’t spoil.  Every stunted creative spirit should see this movie, especially the focus of this article!",104020957,104020957,<br\//>,comment,1575674285,1,False,False,,,104020957,,4,0,"[{'commentID': 104037545, 'status': 'approved', 'commentSequence': 104037545, 'userID': 17032642, 'userDisplayName': 'MainLaw', 'userLocation': 'Maine', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@TurandotNeverSleeps \n\nGet a life, Liz.', 'createDate': '1575815971', 'updateDate': '1575840115', 'approveDate': '1575840115', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104020957, 'parentUserDisplayName': 'TurandotNeverSleeps', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104037545', 'isAnonymous': False}]",1,approved,0,1575828974,TurandotNeverSleeps,66268571,New York,NULL,NULL
21,21,1575748710,"My first thought upon seeing the first picture of the frilly overstuffed living room was what about the guys living in the house? Is this their style or have they given up. This is a house I would like to visit, then leave. I like interesting but calmer decor with just a couple of quirks to add interest. This house is too jarring for me  and would trigger migraines.  This is a ""her"" house.  Mine is an ""our"" home.",104028138,104028138,<br\//>,comment,1575741550,1,False,False,,,104028138,,6,0,[],0,approved,0,1576248953,Vickie,60930047,Columbus/San Francisco,NULL,NULL
22,22,1575748709,She is a master at making spaces look smaller and overcrowded.,104024874,104024874,<br\//>,comment,1575722536,1,False,False,,,104024874,,31,0,[],0,approved,0,1576388796,Mpp1,64857325,East Dorset,NULL,NULL
23,23,1575748709,"Zebra head? Where? I looked and looked, then finally zeroed in on the family portrait. Bingo. That's not a good sign.",104027948,104027948,<br\//>,comment,1575740114,1,False,False,,,104027948,,2,0,[],0,approved,0,1575856423,KCPhillips,15757454,ca,NULL,NULL
24,24,1575682346,"Not my style, but also not my house! After years of renting, I refuse to have a single white wall in my house -- every room is a different color!  It would make me dizzy to live with that much pattern and stuff, but again, not my house! She has the money and energy to play around with her interiors and more power to her for actually getting it done. I love renovating my house and I wish I had $430K to give contractors to make it just how I like it!",104022316,104022316,<br\//>,comment,1575682345,1,False,False,,,104022316,,5,0,[],0,approved,0,1576772185,Annie,52966209,Northern California,NULL,NULL
25,0,1575679135,"Woah!  So harsh!  Liz Caan is an established designer who has been in high demand for at least a decade, probably two.  I think she probably uses her home as a laboratory for design ideas and lives among the pieces of her inspiration.  Her constant renovation helps her stay fresh and innovative for her clients.  True, it must be difficult for her family at times to live within a revolving show room but it’s a lot more fun than some of the more “stable” decor in many of the Newton federal colonials (which look like mausoleums).  Give her credit for living her work, taking some creative risk and giving the rest of us permission to add some pink and pizzazz to a previously traditional palate. It sure would be a memorable home to visit!",104021911,104021911,<br\//>,comment,1575679133,1,False,False,,,104021911,,10,0,[],0,approved,0,1581941814,Sara Sherman,62955431,Boston,NULL,NULL
26,1,1575651849,"Stunning, calming, inviting exterior .....then claustrophobic, tight, bright rooms with too many over sized pieces ...lamps, tables, salt and pepper grinders, etc.  Were I a guest, I wouldn't feel comfortable ....but rather encouraged to browse as tho' I were in a furniture boutique.  No one would buy 'all of it' and take it all home.",104013259,104013259,<br\//>,comment,1575651840,1,False,False,,,104013259,,17,0,[],0,approved,0,1576878922,Slucier,64740464,"Orinda, CA",NULL,NULL
27,2,1575635889,"Renovation and taste are not synonyms, as this house so clearly demonstrates.",103995008,103995008,<br\//>,comment,1575577732,1,False,False,,,103995008,,39,0,"[{'commentID': 104033196, 'status': 'approved', 'commentSequence': 104033196, 'userID': 71538304, 'userDisplayName': 'Robert J. Wlkinson', 'userLocation': 'Charlotte, NC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@A. \n\nAnd your home has been published in The World of Interiors?\n\nI didn't think so..."", 'createDate': '1575774404', 'updateDate': '1575840050', 'approveDate': '1575840050', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103995008, 'parentUserDisplayName': 'A.', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104033196', 'isAnonymous': False}]",1,approved,0,1576878927,A.,12206172,NYC,NULL,NULL
28,3,1575635887,"Aside from providing Ms. Caan with a justification for writing off her home brew as a business expense, what was the point of this? Surely anyone who thinks these rooms livable could do this sort of over-the-top on their own, likely at more reasonable cost and less sensory overload. And the kitchen table is just a black booth with way-too-large pillows? Sad.",104000757,104000757,<br\//>,comment,1575595131,1,False,False,,,104000757,,15,0,[],0,approved,0,1575856259,Tron,69208470,Saugus,NULL,NULL
29,4,1575635885,"How do the 2 large, fluffy dogs navigate in such a cluttered environment and who gets to vacuum under the furniture?",104000694,104000694,<br\//>,comment,1575594895,1,False,False,,,104000694,,13,0,"[{'commentID': 104028308, 'status': 'approved', 'commentSequence': 104028308, 'userID': 78378790, 'userDisplayName': 'Bunnifer', 'userLocation': 'Louisville', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'That’s exactly what went through my mind. How in the world do the keep the fluffy white dog hair from covering every surface?', 'createDate': '1575742893', 'updateDate': '1575856418', 'approveDate': '1575748711', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104000694, 'parentUserDisplayName': 'Jemteddy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104028308', 'isAnonymous': False}, {'commentID': 104020738, 'status': 'approved', 'commentSequence': 104020738, 'userID': 66268571, 'userDisplayName': 'TurandotNeverSleeps', 'userLocation': 'New York', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'Not to mention, how to make sure the poor pups don’t run into everything, trip over chairs, knock a few lamps, and maybe even eat one of the dozens of bibelots!', 'createDate': '1575673311', 'updateDate': '1575831584', 'approveDate': '1575748812', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104000694, 'parentUserDisplayName': 'Jemteddy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104020738', 'isAnonymous': False}, {'commentID': 104040744, 'status': 'approved', 'commentSequence': 104040744, 'userID': 5049819, 'userDisplayName': 'Elizabeth', 'userLocation': 'Santa Monica', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Jemteddy  I barely noticed one dog - never saw the other. But brava her for having fun (and the money to burn).  Many of the rooms reminded me of those high end nick-knack shops on the top floor of Bergdorf Goodman.  Uber-expensive interior designers always over-design. The interiors are definitely a conversation piece, and one that I would have outside -- in their elegant front yard.', 'createDate': '1575831503', 'updateDate': '1576249019', 'approveDate': '1575831504', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104000694, 'parentUserDisplayName': 'Jemteddy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104040744', 'isAnonymous': False}]",3,approved,0,1575856295,Jemteddy,61674464,Port Alberni BC,NULL,NULL
30,5,1575601848,"Where is one's eye supposed to rest in any of these rooms?  Certainly not on the dead zebra's head in the living room or the ceiling-to-floor black and white gingham in the guest bedroom or the black and white horizontal stripes in the kitchen or the awful puffy window treatments.  I could go on.  It's exhausting just looking at the pictures.  If I did that to a great old house, I would certainly never admit that I spent that much money doing it.",104002455,104002455,<br\//>,comment,1575601847,1,False,False,,,104002455,,34,0,[],0,approved,0,1575856073,J to the B,55174202,St. Paul,NULL,NULL
31,6,1575575597,Appalling.,103993635,103993635,<br\//>,comment,1575574298,1,False,False,,,103993635,,37,0,[],0,approved,0,1576830833,SandyCP,48540262,"Tampa, FL",NULL,NULL
32,7,1575573689,Sometimes less is more...,103992509,103992509,<br\//>,comment,1575571204,1,False,False,,,103992509,,32,0,[],0,approved,0,1575889041,AV Levin,26443439,Hull Ma,NULL,NULL
33,8,1575572493,"Each room is filled with so many 'statement' pieces there is no background to rest your eyes. 

Liz Caan does seem to have a knack for picking unique items and I wonder if she could hone her decorating skills by joining a design firm or by opening a retail establishment that requires seasonal store merchandising and window change-outs at a frequency that may meet her needs.",103992941,103992941,<br\//>,comment,1575572492,1,False,False,,,103992941,,9,0,"[{'commentID': 104020758, 'status': 'approved', 'commentSequence': 104020758, 'userID': 66268571, 'userDisplayName': 'TurandotNeverSleeps', 'userLocation': 'New York', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'Lots of money, too much time on her hands.  When I think of how she could contribute her design passion to other causes, I just shudder!', 'createDate': '1575673392', 'updateDate': '1575856328', 'approveDate': '1575673393', 'recommendations': 13, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103992941, 'parentUserDisplayName': 'Louis', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104020758', 'isAnonymous': False}]",1,approved,0,1575823016,Louis,88056509,Ohio,NULL,NULL
34,9,1575571195,All those chairs and still no place to sit down.,103985180,103985180,<br\//>,comment,1575553521,1,False,False,,,103985180,,24,0,[],0,approved,0,1575934043,Djs66,68522433,Minnesota,NULL,NULL
35,10,1575571195,A dead zebra and wallpaper with apparently happy  zebras running around. A psychiatrist could write a case study!,103985653,103985653,<br\//>,comment,1575554771,1,False,False,,,103985653,,23,0,"[{'commentID': 104007982, 'status': 'approved', 'commentSequence': 104007982, 'userID': 69805167, 'userDisplayName': 'MJM', 'userLocation': 'Newfoundland Canada', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'Not that happy with arrows flying around, including straight at the defenceless animals. Ghoulish.', 'createDate': '1575640008', 'updateDate': '1575831597', 'approveDate': '1575748410', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103985653, 'parentUserDisplayName': 'faerber3dca', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104007982', 'isAnonymous': False}, {'commentID': 104036544, 'status': 'approved', 'commentSequence': 104036544, 'userID': 47539722, 'userDisplayName': 'faerber3dca', 'userLocation': 'Florida', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@MJM true.', 'createDate': '1575811233', 'updateDate': '1575840115', 'approveDate': '1575840115', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 104007982, 'parentUserDisplayName': 'faerber3dca', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104036544', 'isAnonymous': False}]",2,approved,0,1575934049,faerber3dca,47539722,Florida,NULL,NULL
36,11,1575571195,Paging Marie Kondo . . .,103989549,103989549,<br\//>,comment,1575563264,1,False,False,,,103989549,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-0fedd91ac07191a825a18516e762d64161c7cdb6a551f0fe7cf1e5adefe3094d.jpg,32,0,[],0,approved,0,1576879062,MB30004,75717334,NC,NULL,NULL
37,12,1575558817,"This is a home that someone made it their own. I think it is so interesting and full of life.  People who wanted it to look like it did 1920 is one way to go, they choose their own way.  The negative comments are disconcerting since with billions of people on this planet it would be pretty boring if they all had the same taste. So I congratulate her on her style and individuality.",103987508,103987508,<br\//>,comment,1575558816,1,False,False,,,103987508,,12,0,[],0,approved,0,1577946913,Lane,62291480,Philadelphia,NULL,NULL
38,13,1575556561,This home makes me anxious. But it’s got good bones and there are lots of lovely things. And the colors are great. Some editing would help- most especially the zebra. Great article though and fun comments.,103986394,103986394,<br\//>,comment,1575556560,1,False,False,,,103986394,,16,0,[],0,approved,0,1576772320,Dina,26428276,New York,NULL,NULL
39,14,1575549461,"It used to be a goat's head. With two cut-out cockatoos beneath the goat's head. I love color, too, but that house is a horror show. And what emptiness in her life is that woman trying to fill? It's like overeating but with stuff. Massive amounts of stuff and none of it with any personal meaning. Just stuff.",103982034,103982034,<br\//>,comment,1575537459,1,False,False,,,103982034,,32,0,[],0,approved,0,1576879079,WastingTime,14644491,DC,NULL,NULL
40,15,1575549448,"Apparently, there's a little Ceasar's Palace in all of us.",103982986,103982986,<br\//>,comment,1575546099,1,False,False,,,103982986,,27,0,[],0,approved,0,1576879084,East Roast,13689614,Here,NULL,NULL
41,16,1575540267,"Oh, my. Maybe they *also* give generously to charity, but when I think about what just the decorating budget ($400k+!) and the time and energy could have done for an organization that makes a real difference in the world, I feel a little queasy. (Or maybe that's the wallpaper.)",103982266,103982266,<br\//>,comment,1575540266,1,False,False,,,103982266,,35,0,[],0,approved,0,1575889097,Hannah,70250461,New York,NULL,NULL
42,17,1575513689,"Living room: ""That's a lot of look"" (Credit to Tim Gunn, who I think would agree). Yikes.",103965193,103965193,<br\//>,comment,1575477971,1,False,False,,,103965193,,30,0,[],0,approved,0,1576604487,Joe Wolf,71837840,Seattle,NULL,NULL
43,18,1575513687,"While everyone has their hobbies, that’s a lot of money spent on changing decor. And a lot of goods and material “thrown out.” I wonder if her decorating impulses could be put to serve others instead - many people would love her cast offs and possibly decorating help (well, maybe toned down a bit). Think of how she could “wake up” kindergarten and nursing home spaces.",103960158,103960158,<br\//>,comment,1575463868,1,False,False,,,103960158,,13,0,[],0,approved,0,1575856279,Sandy Walter,72407710,"Sunrise, FL",NULL,NULL
44,19,1575513687,"There is nothing less welcoming to guests than black and white checks going in 10 different directions.  And, after 16 years they are just now thinking of adding a powder room by the kitchen?  That would have been my very first change.",103964789,103964789,<br\//>,comment,1575476988,1,False,False,,,103964789,,19,0,[],0,approved,0,1575856220,Martha MacC,68945814,Boston,NULL,NULL
45,20,1575513687,"When you think you have great taste....but you don't.  It's a shame really, because the house does have good bones.",103966710,103966710,<br\//>,comment,1575481605,1,False,False,,,103966710,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-f1e9b0b827178f03298e586996fde720a4df526a74c4dedf0658055555400ba9.jpg,38,0,[],0,approved,0,1576830900,Michelle,58066616,Los Angeles,NULL,NULL
46,21,1575513686,"So much stuff!
For my taste way too busy.
Wonder how much they spend.",103965622,103965622,<br\//>,comment,1575478999,1,False,False,,,103965622,,12,0,[],0,approved,0,1575856335,Dorothea Simon,84133953,Germany,NULL,NULL
47,22,1575513686,"Edit. Edit,  edit. Love the color, love the mixes but there is one too much in every room.  Start with the taxidermy zebra. - no one should own one.",103977282,103977282,<br\//>,comment,1575508987,1,False,False,,,103977282,,32,0,[],0,approved,0,1575856080,Kim,68692714,Philadelphia,NULL,NULL
48,23,1575513685,Giant black and white gingham everywhere makes the bedroom “a more welcoming retreat for guests”? I feel like I’m reading an Onion article. At least the neighbors were spared - the exterior is lovely.,103961663,103961663,<br\//>,comment,1575469602,1,False,False,,,103961663,,42,0,[],0,approved,0,1575908098,Laura M,71676646,"Eastern Shore, VA",NULL,NULL
49,24,1575513685,"Looking through the slideshow all I could think was ""this is what too much money and too little to do can lead too."" If the rooms were paired down, the interiors would be fun and charming, but as it stands now, each room is a collection of stuff.... Less design and more collection of times you can find in your home. I wonder why the NYT saw this story as a good one to cover.",103969397,103969397,<br\//>,comment,1575488158,1,False,False,,,103969397,,23,0,[],0,approved,0,1575856163,Jason M.,79434757,Harlem,NULL,NULL
50,0,1575513685,This decor is hideous.,103976015,103976015,<br\//>,comment,1575505089,1,False,False,,,103976015,,41,0,[],0,approved,0,1576830911,Rachel Grace,62246280,Illinois,NULL,NULL
51,1,1575513684,"Dreadful! Sadly, the owner seems proud of her efforts. I couldn't help thinking: what a criminal waste of money that could have gone to a good cause. Shameful. Maybe it's just me, but I would not advertise my out-of-control consumption.",103975524,103975524,<br\//>,comment,1575503788,1,False,False,,,103975524,,28,0,[],0,approved,0,1576879135,skip,55719707,northern VA,NULL,NULL
52,2,1575513683,Awful...Just awful,103964885,103964885,<br\//>,comment,1575477230,1,False,False,,,103964885,,30,0,[],0,approved,0,1576830925,Wendy,47986304,Boston,NULL,NULL
53,3,1575513683,#what not to do. Ever!,103965446,103965446,<br\//>,comment,1575478602,1,False,False,,,103965446,,24,0,[],0,approved,0,1575856149,Brad Baker,71126984,NYC,NULL,NULL
54,4,1575483294,"A little too crowded and busy for me, but I applaud her bold colour and pattern to suit her own taste. I would react in the same way to severe minimalism. Just wish I could attend the sales that happen whenever she changes course and starts over!",103967478,103967478,<br\//>,comment,1575483293,1,False,False,,,103967478,,13,0,[],0,approved,0,1576772407,Linda,78527925,"Ontario, Canada",NULL,NULL
55,5,1575481679,"The house has lovely architectural details but they are obscured by the maximalist design style (which apparently is coming back into fashion).  I really like the color choices but would edit the furnishings and decor items, personally.  Also the zebra head ... sad :(.  Very beautiful house otherwise.",103966737,103966737,<br\//>,comment,1575481678,1,False,False,,,103966737,,21,0,[],0,approved,0,1576772421,Katrina H,25512578,New York,NULL,NULL
56,6,1575477210,Wondering where they purchased the glen plaid carpet in one of the bedrooms.,103964874,103964874,<br\//>,comment,1575477210,1,False,False,,,103964874,,3,0,[],0,approved,0,1575823209,bfrllc,77022328,"Bronx, NY",NULL,NULL
57,7,1575462364,I am not sure that decorating is this family’s strength however I admire the determination to keep moving forward. I think that for the amount of money spent there would be a more cohesive look to the inside of the house. I like the outside of the house.,103959874,103959874,<br\//>,comment,1575462364,1,False,False,,,103959874,,24,0,[],0,approved,0,1575856147,Randy Harris,73929849,Calgary AB,NULL,NULL
58,8,1575455911,The dogs are beautiful.,103955106,103955106,<br\//>,comment,1575419732,1,False,False,,,103955106,,53,0,[],0,approved,0,1575876627,fast/furious,3017681,"Washington, DC",NULL,NULL
59,9,1575455900,"Unfortunately, I can't help but agree. This house is awful. I would remove everything inside. Taxidermy zebra included.",103958825,103958825,<br\//>,comment,1575450084,1,False,False,,,103958825,,62,0,[],0,approved,0,1575949731,Rocky,63698430,"Portland, OR",NULL,NULL
60,10,1575455852,Just think what a homeless shelter could have done with all that money,103955576,103955576,<br\//>,comment,1575421946,1,False,False,,,103955576,,33,0,"[{'commentID': 104038854, 'status': 'approved', 'commentSequence': 104038854, 'userID': 47255626, 'userDisplayName': 'mbg14', 'userLocation': 'New Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Kate you could say that about many articles in this section. it's not really relevant. What about the closing of 64 million apartment in Manhattan last month? or did you miss that article..."", 'createDate': '1575822506', 'updateDate': '1576772446', 'approveDate': '1575840053', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103955576, 'parentUserDisplayName': 'Kate', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104038854', 'isAnonymous': False}]",1,approved,0,1576038129,Kate,63626945,Massachusetts,NULL,NULL
61,11,1575455850,My head hurts looking at these,103952187,103952187,<br\//>,comment,1575408936,1,False,False,,,103952187,,53,0,[],0,approved,0,1575855948,EL,86097668,Brooklyn,NULL,NULL
62,12,1575455846,"Oh, crikey! 

Perhaps the photos don't do the house justice.",103956233,103956233,<br\//>,comment,1575425013,1,False,False,,,103956233,,17,0,[],0,approved,0,1575823248,B.,87637841,Brooklyn,NULL,NULL
