,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575416991,Why do folks just coming out of a break-up bounce off immediately to dating again? I don' t understand it.,103951382,103951382,<br\//>,comment,1575406463,1,False,False,,,103951382,,8,0,"[{'commentID': 103955435, 'status': 'approved', 'commentSequence': 103955435, 'userID': 55302446, 'userDisplayName': 'Peggy', 'userLocation': 'Colorado', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-29ff2c6dc85972d4530f3edeb6ca7efeb4ebf4d45ff5d40a9c0b988433c6cce7.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Sharon M I'm with you. As a divorce lawyer I tell my folks to wait at least a year to start dating or they will be back to see me again. They never believe me, and sure enough I do their second divorce two years after their first."", 'createDate': '1575421222', 'updateDate': '1576537497', 'approveDate': '1575421223', 'recommendations': 28, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103951382, 'parentUserDisplayName': 'Sharon M', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103955435', 'isAnonymous': False}, {'commentID': 103965023, 'status': 'approved', 'commentSequence': 103965023, 'userID': 88010699, 'userDisplayName': 'Tom', 'userLocation': 'Tar Beach', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Sharon M I'm so glad that I'm not the only one to pick up on that. I've been single for years & I can't wrap my brain around people NOT being able to be NOT dating. Sure, I get horribly lonely at times, but, the organic feeling(s) of being alone & not having someone special in life, sometimes offer an amazing & powerful opportunity to grow & to get to know myself. Sheesh."", 'createDate': '1575477584', 'updateDate': '1575813681', 'approveDate': '1575481742', 'recommendations': 7, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103951382, 'parentUserDisplayName': 'Sharon M', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103965023', 'isAnonymous': False}]",2,approved,0,1580765247,Sharon M,16992486,Seattle,NULL,NULL
11,11,1575416989,Well now I want to listen to your set!,103952907,103952907,<br\//>,comment,1575411347,1,False,False,,,103952907,,14,0,[],0,approved,0,1575986548,rebekah calano,66936424,chicago,NULL,NULL
12,12,1575416987,"Growth is the only sign of life.
Good on ya, Ms. Sohn.",103947144,103947144,<br\//>,comment,1575396858,1,False,False,,,103947144,,15,0,[],0,approved,0,1575753356,Zeke27,60584176,New York,NULL,NULL
13,13,1575416987,Amy: Your article moves me to patronize open mics to encourage new comedians. How does one find open mic venues?,103948793,103948793,<br\//>,comment,1575400355,1,False,False,,,103948793,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-611633ec31de872e6308b7fe0bc11b7493d4224d34513d33ba2fba215f7257ca.jpg,5,0,"[{'commentID': 103958847, 'status': 'approved', 'commentSequence': 103958847, 'userID': 60684155, 'userDisplayName': 'mikeginn', 'userLocation': 'CA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Molly Bloom badslava dot com is one good attempt at a list', 'createDate': '1575450516', 'updateDate': '1575612697', 'approveDate': '1575458419', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103948793, 'parentUserDisplayName': 'Molly Bloom', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103958847', 'isAnonymous': False}]",1,approved,0,1575509941,Molly Bloom,6044548,Tri State,NULL,NULL
14,14,1575416987,Cheaper than therapy and just as humiliating.,103953631,103953631,<br\//>,comment,1575413616,1,False,False,,,103953631,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-784d0cc44b0ad0a68d99b997c187233b8da979b86460c3e131ddf0dec62547d8.jpg,32,0,[],0,approved,0,1575988227,Mel,4389605,Dallas,NULL,NULL
15,15,1575416985,Keep on keeping on!,103948303,103948303,<br\//>,comment,1575399231,1,False,False,,,103948303,,2,0,[],0,approved,0,1575499586,James luce,35054389,Vancouver Wa,NULL,NULL
16,16,1575416985,"Awesome op-ed. Keep writing, keep performing.",103948951,103948951,<br\//>,comment,1575400726,1,False,False,,,103948951,,10,0,[],0,approved,0,1575509884,CL,17282,Paris,NULL,NULL
17,17,1575416985,So ... what was the line?,103949405,103949405,<br\//>,comment,1575401741,1,False,False,,,103949405,,6,0,[],0,approved,0,1575986565,Bill,11705772,New York,NULL,NULL
18,18,1575416984,Loved this piece.  How about a joke or two to hook us into coming?  Can't hurt.,103948899,103948899,<br\//>,comment,1575400586,1,False,False,,,103948899,,10,0,[],0,approved,0,1575509878,follow the money,53930323,"Litchfield County, Ct.",NULL,NULL
19,19,1575416982,rooting for you!,103949277,103949277,<br\//>,comment,1575401459,1,False,False,,,103949277,,6,0,[],0,approved,0,1575495847,LPR,78153500,pacific northwest,NULL,NULL
20,20,1575416979,"Well done, you!",103948347,103948347,<br\//>,comment,1575399317,1,False,False,,,103948347,,6,0,[],0,approved,0,1575511806,gracie,55190207,New York,NULL,NULL
21,21,1575416974,"maybe rickles....... hysterical but fear inducing. particularly when talking about sex life jokes, etc.  sometimes joke telling is risky in its intimacy. 


it wasn't mentioned, but my fear ( if i was a female comic in these venues)  would be getting hit on by a bunch of sleazy guys.  particularly with so much drinking involved.",103950246,103950246,<br\//>,comment,1575403886,1,False,False,,,103950246,,2,0,[],0,approved,0,1575660006,dw,81345027,Boston,NULL,NULL
22,22,1575416974,"I do wish you the best of luck in your comedic turns.  You are braver than I.

(And I am shocked, *shocked* that the men you've been dating have been taking Viagra right in front of you.  They should do it the old-fashioned way: privately in the bathroom, snorted using a lucky $2 bill inherited from his grandfather--like God intended)

(**please do not actually take Viagra this way)",103951527,103951527,<br\//>,comment,1575406860,1,False,False,,,103951527,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-0ebdda6536cdc917e9c662ad1e47f5255e1d653e2f1a9e0739e18949bb97bc3e.jpg,10,0,[],0,approved,0,1575813149,Jacob Sommer,54874472,"Medford, MA",NULL,NULL
23,23,1575413330,Loved this! Best wishes for a funny future. We'll be waiting.,103953534,103953534,<br\//>,comment,1575413329,1,False,False,,,103953534,,15,0,[],0,approved,0,1575509853,Alice,88056874,NJ,NULL,NULL
24,24,1575410834,"This is one of the most real, relatable stories I've read in the NYT in quite a long time. And I'm not divorced or Jewish or  New Yorker. Amy Sohn's writing and humor seem to transcend labels and speak to the human soul. Thank you for sharing your humor -- and your story.",103952769,103952769,<br\//>,comment,1575410833,1,False,False,,,103952769,,38,0,[],0,approved,0,1576998296,Rose,5447187,Seattle,NULL,NULL
25,0,1575408287,"Geez,  you thought you were funny but you brought me to tears.  There’s something about rising up to confront vulnerability that always inspires.   The world needs more transparency and nobody does that better than comedians.  Thanks for the joyful ending.",103951982,103951982,<br\//>,comment,1575408286,1,False,False,,,103951982,,32,0,[],0,approved,0,1575642030,David E,1933668,"Boston, Ma",NULL,NULL
26,1,1575407460,"Extremely inspired! Life is meant to be enjoyed, so why not have fun?",103951709,103951709,<br\//>,comment,1575407460,1,False,False,,,103951709,,16,0,[],0,approved,0,1575499692,Lauren,83345395,BK NY,NULL,NULL
27,2,1575404806,"The writer keeps likening herself to Mrs. Maisel, but that character ignored and neglected her children to the point of abuse. I couldn’t get past the narcissism, immaturity and selfishness of the not so marvelous Mrs. Maisel. Or the disturbing ethnic stereo types in the show. I stopped watching before her career really took off. 

Not a good role model.",103947637,103947637,<br\//>,comment,1575397999,1,False,False,,,103947637,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-666968de9cbd0f4b8b5878a17da15ae01bce67176845662fbeb19d5d26b8abfe.jpg,17,0,"[{'commentID': 103951219, 'status': 'approved', 'commentSequence': 103951219, 'userID': 18886791, 'userDisplayName': 'SS', 'userLocation': 'California', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Passion for Peaches \nThanks for putting into words my intuitions.I only watched a few episodes so I couldn't quite articulate why I didn't like it. But it definitely made me uncomfortable."", 'createDate': '1575406087', 'updateDate': '1575519608', 'approveDate': '1575406087', 'recommendations': 8, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103947637, 'parentUserDisplayName': 'Passion for Peaches', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103951219', 'isAnonymous': False}, {'commentID': 103951239, 'status': 'approved', 'commentSequence': 103951239, 'userID': 100122774, 'userDisplayName': 'Tom Jones', 'userLocation': 'Austin, TX', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Passion for Peaches   I think the children here were simply a plot device. Obviously her after marriage situation would have been totally different without children as a factor. The comedy was about her, not the children.  I inhaled the whole series and I thought it and the period aspect was fantastic!', 'createDate': '1575406121', 'updateDate': '1585542216', 'approveDate': '1575406121', 'recommendations': 24, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103947637, 'parentUserDisplayName': 'Passion for Peaches', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103951239', 'isAnonymous': False}, {'commentID': 103952160, 'status': 'approved', 'commentSequence': 103952160, 'userID': 76268538, 'userDisplayName': 'Terri McFadden', 'userLocation': 'Massachusetts', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Passion for Peaches Interesting comment. Although I loved Mrs. Maisel and am looking forward to seeing the next installments, I too was uncomfortable with her behavior (or lack thereof) with her children. However, then I thought about if Mr. Maisel had been a sucessful comic, left the kids with his wife or mother and gone off to clubs, would we be uncomfortable or angry with him. Her mother is taking care of the kids. Let Mrs. Maisel fly, I say!', 'createDate': '1575408847', 'updateDate': '1575659890', 'approveDate': '1575408848', 'recommendations': 41, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103947637, 'parentUserDisplayName': 'Passion for Peaches', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103952160', 'isAnonymous': False}]",7,approved,0,1575761184,Passion for Peaches,49716641,Left Coast,NULL,NULL
28,3,1575404806,"Love this! So nice to read these real issues and how Amy Sohn is dealing with them. 

One thing that confused me. She says ""last month"" she went to her first open mic at EastVille but the series of events after that seem to have taken place over more than a month. Is this really only a month?",103947836,103947836,<br\//>,comment,1575398346,1,False,False,,,103947836,,0,0,[],0,approved,0,1575410609,Betsy M,22770605,"Albany, CA",NULL,NULL
29,4,1575404806,"Keep working, keep writing!  Oh, that was my own joke!  I find you so brave for going outside of your comfort zone, which certainly became suddenly uncomfortable!  I love ""Mrs. Maisel"" for the same reason.  I hope to see your act sometime, but I suspect you'll get alot out of it even if you don't hit it big!  You're already a success!",103948054,103948054,<br\//>,comment,1575398709,1,False,False,,,103948054,,14,0,[],0,approved,0,1575499811,Joe L.,5557243,Long Island,NULL,NULL
30,5,1575404806,Loved this.,103948118,103948118,<br\//>,comment,1575398831,1,False,False,,,103948118,,10,0,[],0,approved,0,1575509871,ABG,82848754,MA,NULL,NULL
31,6,1575404806,"Congrats and kudos to you, this seems to fit right into what Jerry Seinfeld and Eddie Murphy said on Comedians....",103948344,103948344,<br\//>,comment,1575399315,1,False,False,,,103948344,,8,0,[],0,approved,0,1575499821,BertilP,1968120,Harlem,NULL,NULL
32,7,1575404806,Keep going Amy ! See you on Amazon ( hint: more mature comedy than Netflix !),103948405,103948405,<br\//>,comment,1575399456,1,False,False,,,103948405,,9,0,[],0,approved,0,1575509900,Richard Kaufman,34633341,Los Angeles,NULL,NULL
33,8,1575404806,She is far funnier than the show,103948443,103948443,<br\//>,comment,1575399555,1,False,False,,,103948443,,6,0,[],0,approved,0,1575499838,Roger,81390811,Cuba,NULL,NULL
34,9,1575404806,I can't tell which is lovelier; the article or the person who wrote it.,103949831,103949831,<br\//>,comment,1575402830,1,False,False,,,103949831,,22,0,[],0,approved,0,1575510032,rocky vermont,55233316,vermont,NULL,NULL
35,10,1575401919,"2 February's ago I visited NYC with my then 21 year-old daughter, staying in an AirBNB on the LES.  
We went to Old Man Hustle for an open mic night.  When we walked in  the bartender in this smallest club ever asked if I wanted on the list . . . that's how we found out it was an open mic night!
A few dreadful, a few ok-ish, a few funny, at least one was hilarious.  All them courageous, including the bartender!
While my daughter and I sat and chatted at the bar, I said, ""I could do 20 minutes on your my mother, but I can't do the first minute"".  Over my daughter's shoulder I saw an eavesdropper's knowing nod.  
After Amy's story, I am compelled to try at least for the first five.",103949470,103949470,<br\//>,comment,1575401916,1,False,False,,,103949470,,34,0,[],0,approved,0,1575736488,Ted,67076752,"London, Ontario, CANADA",NULL,NULL
36,11,1575401556,"Hi Amy,  Bravo for this piece, for your bravery, and for your encouragement.  You made my whole day!",103949322,103949322,<br\//>,comment,1575401556,1,False,False,,,103949322,,23,0,[],0,approved,0,1575499902,Brooke,26755251,NYC,NULL,NULL
37,12,1575401551,"Comics turn terrible into funny. ""Just give it some time, kid. If you survive, it'll be a joke someday."" Is this because human existence is inherently funny but we can't see the joke when we are standing in the middle of it? I dunno. Think I'll go ask Samuel Becket. Or some other infinite jester.

The line about getting married, then divorced so the comic could come up with a good joke reflects the reality that they have to live through bad things to use them for material. Really bad things, better jokes. No wonder comics are off balance, they look for the bad in life and hug it till it starts laughing.",103949316,103949316,<br\//>,comment,1575401549,1,False,False,,,103949316,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-2add06ad60a566fc16ca6fab796628cba96955a52a7cb730da1129830356a7cb.jpg,33,0,"[{'commentID': 103962847, 'status': 'approved', 'commentSequence': 103962847, 'userID': 60834232, 'userDisplayName': 'Paulie', 'userLocation': 'Earth', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Doug Terry this is exactly why the kids of rich people are bores, never having to face any strife in their lives. I know a few and not one has a funny story to tell.', 'createDate': '1575472325', 'updateDate': '1575768053', 'approveDate': '1575476575', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949316, 'parentUserDisplayName': 'Doug Terry', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103962847', 'isAnonymous': False}]",1,approved,0,1575960519,Doug Terry,65455323,"Maryland, Washington DC metro",NULL,NULL
38,13,1575401416,absolutely brilliant!  Courage and determination for renewal that all of us in the same situation hope for.,103949254,103949254,<br\//>,comment,1575401413,1,False,False,,,103949254,,22,0,[],0,approved,0,1575514466,alocksley,66132793,NYC,NULL,NULL
39,14,1575399164,"This is humorous, honest, insightful and encouraging. It seems to be about connecting without a full embrace. Sharing just a bit of oneself without stripping down entirely. At the same time, dipping the toes into the water to experience something different. However and wherever you go, I'll be applauding.",103948274,103948274,<br\//>,comment,1575399158,1,False,False,,,103948274,,49,0,[],0,approved,0,1575575587,Brad,18779605,Maryland,NULL,NULL
40,15,1575397565,"Amy, well done. I know what you mean when you say that you don't know why you keep going back to the mic's; and that perhaps it is a sense of community/fellowship with fellow-mic'ers.

Though I was singing and playing guitar for many years, it was only when I got past the age of 60 that I plucked up the courage to perform in public.

Last year I found an ('all ages') open mic in my town and I've become a regular there - performing and trying out songs. I keep going back because the community there is supportive. I'm old enough to be their father or grandfather, yet they greet me warmly and cheer me on each time I perform.

Lovely feeling.

Yes, I do some gigs now (some paid, some not) -- and I keep returning to my open mic spot because I'm most comfortable there.

Keep going, Amy.",103947447,103947447,<br\//>,comment,1575397564,1,False,False,,,103947447,,71,0,[],0,approved,0,1575983536,Ceteris Paribus,72722081,Nomatterwhere,NULL,NULL
41,16,1575397465,"Dear Amy
Thanks for writing this article.  I would love to come and see you perform (and pay for it to boot)!  Wishing you all the best in your new career.
From,
A fellow professional mom of 2 daughters",103947398,103947398,<br\//>,comment,1575397464,1,False,False,,,103947398,,71,0,[],0,approved,0,1587918695,Charmaine,89966641,New York City,NULL,NULL
