,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
31,6,1575391392,I have mobility issues and do most of my shopping online. The majority of packages are delivered by Canada Post. We have parcel lockers in my apartment building which are accessed by CP who then leave the appropriate key in your mailbox. Easy to collect your package and then return the key to a slot in the locker which also accepts outgoing mail. The office in my building will also accept parcels if they do not fit in the parcel lockers. I have had more issues when the delivery is from UPS or Fedex or another carrier with things being missing or stolen. If Canada Post cannot deliver they will leave a notice to pick up the parcel at a local post office.,103944595,103944595,<br\//>,comment,1575391391,1,False,False,,,103944595,,7,0,[],0,approved,0,1575803220,Judy,14526247,Canada,NULL,NULL
32,7,1575390888,"When I lived in NYC, I once received an envelope addressed to a famous actress. I walked the envelope to her building and gave it to her doorman. His jaw was on the floor. I think he was shocked to know someone would just return it. Funny, I was at a film festival within a year and the son of the same actress left his cell phone in a theater. It was returned to the box office where I was volunteering and we gave it to her rep. Just a coincidence, but remembering this reminds me some people are honest.",103944389,103944389,<br\//>,comment,1575390887,1,False,False,,,103944389,,8,0,[],0,approved,0,1575642040,milagro,79418108,chicago,NULL,NULL
33,8,1575390228,"This really calls for an design fix. Unless you think that package delivery is a fad, you would think that new or retrofitted entry areas would have a secure package loading door installed.",103944101,103944101,<br\//>,comment,1575390227,1,False,False,,,103944101,,1,0,[],0,approved,0,1575392269,Bob,73824257,"Oak Park, Il",NULL,NULL
34,9,1575389585,"An allure of rural living is that the delivery driver will usually leave the package in your unlocked car in the driveway, if no one is home. The only trouble is she often puts the boxes on top of the car keys. Man I miss living in the city.",103943822,103943822,<br\//>,comment,1575389584,1,False,False,,,103943822,,3,0,[],0,approved,0,1575803268,Roger Iowa,78290010,Iowa,NULL,NULL
35,10,1575389047,"I can't tell you how many times packages delivered to three different buildings, all of which start with ""55 P..."" are mis-delivered here in my area. At least all three are locked buildings, so the packages eventually get to their correct destinations.

I hope...",103943603,103943603,<br\//>,comment,1575389046,1,False,False,,,103943603,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-45aa888c1dc00bca04f9ad5e06673ae58e531e04784cf6a8462c1cbbcd2aa6b7.jpg,2,0,[],0,approved,0,1575458870,Andrew Porter,48726590,Brooklyn Heights,NULL,NULL
36,11,1575388715,"With Amazon, I have my packages delivered to their delivery box system at Whole Foods.

With other sellers, those that use FedEx, I ask via FedEx online that the packages be held at the nearest to me FedEx location.

All other packages are left at the mercy of thieves. So far, nothing has been taken.",103943456,103943456,<br\//>,comment,1575388715,1,False,False,,,103943456,,1,0,[],0,approved,0,1575400375,JustMe2,89342285,California,NULL,NULL
37,12,1575387640,"It's hilarious. NYC has every store in the world, but people still have orders shipped to their apartment. People order billions of packages a year, but are shocked when they find a delivery person doesn't have the 10 minutes to treat their specific package like a newborn. I like how these esteemed intellectual powerhouses can't think at scale of how much delivery companies must accomplish in a single day. But I guess it is the fruits of having a job that only relies on one project a quarter, working from home, and generally being superfluous and getting paid for no reason. If you're not willing to go out of your way to get your items in person and say you want to wait to have it shipped to you, stop complaining. You need to stop worrying about buying Nikes if you live in an apartment, you need to hit some life milestones before some certain ages.",103942964,103942964,<br\//>,comment,1575387639,1,False,False,,,103942964,,8,0,"[{'commentID': 103944015, 'status': 'approved', 'commentSequence': 103944015, 'userID': 65458888, 'userDisplayName': 'Holly', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""I loved shopping before NYC turned into a mall and all the stores that were unique either disappeared or became too exclusive,losing their charm and their desire for their old customers.\nMost of my online shopping was luggage, giant bags of dog food, perfume and discount dog meds, and brands I didnt have to try on and charity'swith online shop sites.\nI don't have to deal with some 18 year old at Victoria's Secret giving me attitude or snarky t milenial tech guy at best buy making me feel stupid for asking too msny questions.\nThe best part is that I do almost all my online shopping with my banks airlines linked card and have traded shlepping through Macys for flying to Buenos Aires."", 'createDate': '1575390050', 'updateDate': '1578215057', 'approveDate': '1575391714', 'recommendations': 33, 'replyCount': 0, 'replies': [], 'editorsSelection': True, 'parentID': 103942964, 'parentUserDisplayName': 'Chad', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103944015', 'isAnonymous': False}]",1,approved,0,1575516572,Chad,63218990,Pennsylvania,NULL,NULL
38,13,1575387525,"Nationwide over 1.7 million packages go missing every day! All the analysts on these financial TV shows probably live in doorman apartments or their own mansions, where their packages are guarded. They fail to understand that folks who order online that live in buildings without doormen or lobbies that aren't guarded are not good for these customers. They need to shop at a brick and mortar store. Yet analysts say that these stores are not keeping up with the online trend and should change their policies (ex: Bed, Bath & Beyond). Go out and shop at a store! It's really sad this year without Toys R Us this holiday season.",103942916,103942916,<br\//>,comment,1575387523,1,False,False,,,103942916,,3,0,"[{'commentID': 103943156, 'status': 'approved', 'commentSequence': 103943156, 'userID': 55364236, 'userDisplayName': 'BayArea101', 'userLocation': 'Midwest', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Carl LaFong \nPeople...they're the worst, aren't they!"", 'createDate': '1575388035', 'updateDate': '1575402468', 'approveDate': '1575391798', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103942916, 'parentUserDisplayName': 'Carl LaFong', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103943156', 'isAnonymous': False}]",1,approved,0,1575516606,Carl LaFong,5018060,New York,NULL,NULL
39,14,1575387018,"I'm confident that more people accused of package theft will be prosecuted for a $25 million / year problem than any white collar criminals responsible for the 2008 recession and related mortgage fraud that cost trillions globally. But that's our justice system. Always looking for easy kills, and never aiming up.",103942686,103942686,<br\//>,comment,1575387017,1,False,False,,,103942686,,12,0,[],0,approved,0,1575843406,Fivel,66282425,NYC,NULL,NULL
40,15,1575385993,"All the more reason to live in the beautiful, peaceful and honest inner ring suburbs of St. Louis, where neighbors know each other, look out for one another and packages can sit all day on the doorstep waiting for you until you get home!",103939148,103939148,<br\//>,comment,1575379272,1,False,False,,,103939148,,8,0,[],0,approved,0,1581303287,debra,68961287,stl,NULL,NULL
41,16,1575385991,I just came to say that Ms. Cruz is amazing. The world needs more people like her.,103939636,103939636,<br\//>,comment,1575380570,1,False,False,,,103939636,,19,0,[],0,approved,0,1575843439,S A,64589586,Chile,NULL,NULL
42,17,1575385991,This problem has even invaded very affluent suburbs like mine - my ring neighborhood watch feature shows porch pirates all the time- not certain what value cameras add though -most are not capable of zoom function to be Able to identify thieves (unlike commercial and Beijing/London quality street cameras) plus these guys are pretty brazen as they wear hoodies- just another minor relentless erosion of civil society as we encourage the twin evils of unrestrained globalization and inequality.,103940709,103940709,<br\//>,comment,1575382965,1,False,False,,,103940709,,4,0,[],0,approved,0,1575843492,John Wesley,7179449,Baltimore  MD,NULL,NULL
43,18,1575385991,"We're having a similar problem in California. Because of ""Prop 47"" property crime has been decriminalized. You can steal pacakges for a living and never worry about going to jail, even if  caught.

Democrats, in general, don't see property crime as a crime. They believe nobody has a right to property.",103941233,103941233,<br\//>,comment,1575384078,1,False,False,,,103941233,,6,0,"[{'commentID': 103943117, 'status': 'approved', 'commentSequence': 103943117, 'userID': 74867390, 'userDisplayName': 'LuLu', 'userLocation': 'CT', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'I don’t know a single democrat who would agree with you about property crime. The people in the cities getting their packages stolen are blue and I’m pretty sure they don’t like it.\n\nIf anything, the unbalanced (nearly Randian) emphasis on private property rights by the GOP for the last 40 years has lead to the fetishization of private property.\n\nNothing else really seems to matter.\n\nThe funniest part of it is that people don’t seem to realize that, for the most part, it has simply directed more power and transferred more public wealth to the already wealthy and powerful — at the expense of everyone and everything else.', 'createDate': '1575387950', 'updateDate': '1575516639', 'approveDate': '1575387951', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103941233, 'parentUserDisplayName': 'Moishe Pipik', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103943117', 'isAnonymous': False}]",1,approved,0,1575508822,Moishe Pipik,48615626,California,NULL,NULL
44,19,1575385991,"In my situation, it would be great  if UPS take a couple of extra seconds to place our packages on our covered front porch rather than our open and exposed driveway next to the street.",103941730,103941730,<br\//>,comment,1575385017,1,False,False,,,103941730,,5,0,[],0,approved,0,1575471905,Robert Perez,64604473,San Jose ca.,NULL,NULL
45,20,1575385990,Maybe we could get the store to hold them until we get a chance to pick them up?,103940264,103940264,<br\//>,comment,1575381977,1,False,False,,,103940264,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-0dcf222909614dc0b1ada3fb400172f2f8dd116cc969269c4bec88f9ba552f4c.jpg,1,0,[],0,approved,0,1575843591,Rob Brown,23122739,"Keene, NH",NULL,NULL
46,21,1575385990,Mrs. Cruz is such a wonderful neighbor. We should all be so lucky.,103941218,103941218,<br\//>,comment,1575384055,1,False,False,,,103941218,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-df5e657d59c36275b7371454d7a0eda139ebea5d8a57c7bdd89fe6e51cefda1b.jpg,12,0,[],0,approved,0,1575843599,Farfel,58749483,Pluto,NULL,NULL
47,22,1575385989,"I simply don’t believe the 90,000 a day figure. It must be a misprint. And source of that number is never cited - unusual for a news source.",103939528,103939528,<br\//>,comment,1575380311,1,False,False,,,103939528,,5,0,[],0,approved,0,1575803479,Stephen,57985233,"Fishkill, NY",NULL,NULL
48,23,1575385989,What this article doesnt answer is what are the theives doing with those packages.  Just because it says Amazon on the box doesnt mean  they know whats inside.  Im not sure what most package thieves are doing with baby wipes or academic textbooks.  Not every package is jeans or a computer part.,103941020,103941020,<br\//>,comment,1575383636,1,False,False,,,103941020,,1,0,"[{'commentID': 103943250, 'status': 'approved', 'commentSequence': 103943250, 'userID': 74867390, 'userDisplayName': 'LuLu', 'userLocation': 'CT', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': 'The resell them online — eBay or Amazon.\n\nThey figure anything in an Amazon box is new and can be easily resold. If it’s something they can’t easily resell, they use it, give it away or throw it away.', 'createDate': '1575388223', 'updateDate': '1575415690', 'approveDate': '1575388224', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103941020, 'parentUserDisplayName': 'Rob', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103943250', 'isAnonymous': False}]",1,approved,0,1575389769,Rob,37539352,new york,NULL,NULL
49,24,1575385838,"The article says that ""about 15 percent of all deliveries in urban areas fail to reach customers because of package theft and other less frequent issues, like deliveries to the wrong house, according to transportation experts."" However, the report linked to is about the need for a parcel-locker system in Seattle, and so far as I can tell after a quick check, does not include support for this statement. In fact, the report says on page 17, ""Out of 545 total parcels delivered via the conventional door-to-door delivery method over the 20-day pilot period, data collectors observed seven parcels that failed to be delivered."" In other words, only 1.3 percent of packages could not be delivered.

Also, statements from Amazon and the statistics mentioned from police departments suggests the problem is far smaller than the headline-grabbing figure of 15% given the populations of the cities mentioned and the number of packages delivered daily. 

My company ships hundreds of small packages a month. Most of these will fit in a mailbox. We were informed recently by eBay that our rate of non-receipt complaints was about 1 in 100. We were further informed that this rate is supposedly ten times higher than that of our ""peers"" on eBay. It is not clear if these so-called peers are selling in similar categories, or selling merchandise of similar cost, or perhaps representative of the entire eBay selling community. But if eBay is any guide, the number of lost packages may range from 1% to .1%.",103942153,103942153,<br\//>,comment,1575385837,1,False,False,,,103942153,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-2fe2b12d2a7876298a97566837b067136098527d1eaa8dfb5ba72793a5194b5b.jpg,4,0,[],0,approved,0,1575843745,Dan Frazier,57627931,"Santa Fe, NM",NULL,NULL
