,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575504061,"That's going to cut into the City's fines revenue. Now, a team of parking violations employees walk up and down midtown slapping $125 tickets on FedEX, UPS, etc., that add up to an annual take of over $500 million. They all pass these costs on to their delivery charges.

What's a mayor to do?",103966748,103966748,<br\//>,comment,1575481707,1,False,False,,,103966748,,3,0,[],0,approved,0,1575636535,george eliot,52147740,"annapolis, md",NULL,NULL
11,11,1575504058,"That is a very important aspect when looking at the carbon footprint and greener methods of logistics for the inner city.  This is expected by Amazon and other blue chip corps to rapidly be effective with its localized offering.  It is interesting, as we monitor green initiatives and circular economy is what smaller groups like Haultail On Demand is doing in the gig-economy and making an impact inline to this.  Their site shows “matching loads” to the “best form of transportation” based on vicinity.  More interesting is the privatized element of shipping based on the last mile, combined with the offering of junk / debris removal.   So they ship in direction of getting goods to individuals with live tracking and then also pick up items.  Are cities now getting smarter? Or just the apps and technologists driving them?  Funniest thing I found when further exploring them, they even offer a Yak??? To deliver items?  I wrote to learn more of what that meant, and its based on what is best to the area its servicing.  Guess we will not be seeing any Yaks of haultail roaming the Avenues of the Stars, nor anywhere else from 60th Street to the Battery.  So for that area on foot, scooter deliveries, electric cargo mopeds and pedal cargo bikes.    Best said if you have all those things together, then ultimately the cause and effect should be easy to see and environmentally more conscious.",103967104,103967104,<br\//>,comment,1575482512,1,False,False,,,103967104,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/uncropped-931f438ba39e5c3f6e67892f4000461c5635aba6bf070c06f39beb24d4bc5232.jpg,1,0,[],0,approved,0,1575853485,Alex Mardikian,60137173,Hudson Valley,NULL,NULL
12,12,1575501807,"AI and photographic scanning technologies have advanced to the point where all municipalities should implement automated ticketing for all illegal parking.  If I can get a ticket for driving to fast, a completely automated process, then there could be a system for parking.  In NYC, one example, there should also be vastly more curbside space dedicated to the commercial sector.  Far, far too much for private use automobiles (if we can even call these giant SUVs automobiles.",103961581,103961581,<br\//>,comment,1575469322,1,True,False,,,103961581,,36,0,[],0,approved,0,1575573161,South Of Albany,58133572,Not Indiana,NULL,NULL
13,13,1575497603,I am 77 and consider my electric bike a wheel chair. I should be allowed on side walks.,103973099,103973099,<br\//>,comment,1575497603,1,False,False,,,103973099,,1,0,[],0,approved,0,1575611864,MJT,60841658,"San Diego,Ca",NULL,NULL
14,14,1575496697,"I think this could work for delivering small packages, especially in crowded cities like SF and NYC. They probably would still need trucks for larger, heavier packages. But if each delivery company can remove some of their trucks from the road and use some cargo bikes instead, that's a great idea. 
I am a little hesitant about allowing cargo bikes to park on sidewalks because it can block pedestrians, particularly those with limited mobility. Maybe use them on the wide sidewalks like Embarcadero and Market in SF...",103972736,103972736,<br\//>,comment,1575496696,1,False,False,,,103972736,,4,0,[],0,approved,0,1576483131,AliciaM,15963474,SF,NULL,NULL
15,15,1575491901,"With all the talk about delivery methods, how about delivering safer city surfaces FOR PEDESTRIANS??  There are waaaay more pedestrians than trucks or cars or bikes or electric bikes in the city.  Yet, each of these new delivery/transport  schemes puts pedestrians in peril.  Sidewalks should be safe for WALKING, not having to weave around new obstacles (Fresh Direct, for example, already sets up distribution “areas” on sidewalks on the Upper East Side without impunity), dodge bikers, electric scooters, nonelectric ones, (especially the 3-6 year old set).  Not a day goes by that I am not politely ask an electric bike, electric scooter rider or pedal biker to please ride in the street.  (I won’t go into the colorful assortment of comments that elicits!?) it is exhausting to navigate a walk around the block! Pedestrians should be front and center in NYC as an integral part of plans trying to solve the traffic situation.  And for goodness sake, please, at the very least,  leave us the sidewalks!!",103970851,103970851,<br\//>,comment,1575491899,1,False,False,,,103970851,,11,0,[],0,approved,0,1575853620,hdfallon,67702430,"NY, NY",NULL,NULL
16,16,1575491678,"If they are electric-powered, they do not belong in bike lanes and should be subject to all the same rules as a car. I am fine with foot-powered cargo bikes, but these things go 20mph or faster and seem to not fall under any regulatory category. On that same note, I would not be surprised if the companies up the speed on the DL to 25 or even 30.

A pedestrian might be killed if a cyclist hits him/her. But these things will certainly kill somebody on impact.",103970750,103970750,<br\//>,comment,1575491671,1,False,False,,,103970750,,7,0,"[{'commentID': 103972815, 'status': 'approved', 'commentSequence': 103972815, 'userID': 15963474, 'userDisplayName': 'AliciaM', 'userLocation': 'SF', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Nate \nPretty sure these are manually pedaled and not electric. I think midtown Manhattan and lower is pretty flat. SF has a lot of steep hills, which could require electric assist.', 'createDate': '1575496895', 'updateDate': '1575519998', 'approveDate': '1575496896', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103970750, 'parentUserDisplayName': 'Nate', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103972815', 'isAnonymous': False}]",1,approved,0,1575687017,Nate,43810488,London,NULL,NULL
17,17,1575488960,"Adding more and different vehicles to NYC’s already jammed streets, bike lanes, sidewalks and parking spots is a good idea only if trucks and cars are reduced in numbers.

And in all those other cities around the world, what are the accident/injury/death rates of the drivers of cargo bikes? The UPS driver in the photo accompanying the article is wearing a helmet, but the vehicle lacks a seat belt and air bag, so the driver is highly vulnerable. (The drivers shown in Berlin are not even wearing helmets.)

And will Amazon/UPS be hiring these drivers as employees? I don’t think so—they’ll likely be retained as independent contractors, and thus responsible for providing their own health, personal and liability insurance as with other gig workers.

What could go wrong?",103962623,103962623,<br\//>,comment,1575471831,1,True,False,,,103962623,,24,0,"[{'commentID': 103963146, 'status': 'approved', 'commentSequence': 103963146, 'userID': 78407021, 'userDisplayName': 'Joe', 'userLocation': 'Canada', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Mon Ray While I'm sure that your concerns for the safety of bicyclists is fully sincere ;-), you are correct in that these should come with a reduction in the number of trucks - not in addition to. I would think that the rationale is that these will not only take up less space, be less polluting, and be more convenient - but that they will reduce costs and thus discourage delivery companies from keeping so many trucks on city streets.  Let's encourage positive innovation and drop the fake sympathizing?"", 'createDate': '1575472930', 'updateDate': '1576483158', 'approveDate': '1575472931', 'recommendations': 22, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103962623, 'parentUserDisplayName': 'Mon Ray', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103963146', 'isAnonymous': False}, {'commentID': 103963588, 'status': 'approved', 'commentSequence': 103963588, 'userID': 30370729, 'userDisplayName': 'Ramon', 'userLocation': 'Santa Fe, NM', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Mon Ray \nUPS is a union company, so I would bet the drivers would get the same as truck drivers.', 'createDate': '1575473976', 'updateDate': '1576483160', 'approveDate': '1575473977', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103962623, 'parentUserDisplayName': 'Mon Ray', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103963588', 'isAnonymous': False}, {'commentID': 103963611, 'status': 'approved', 'commentSequence': 103963611, 'userID': 84557146, 'userDisplayName': 'Svendska8', 'userLocation': 'Washington State', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Mon Ray \nI like pictures of Hong Kong and Bejing streets filled with bicycles.  I live in the I-5 corridor from Seattle through Joint Base Lewis McCord (JBLM).  The freeway is a parking lot.  There are horrendous accidents every day--overturned, burning semis which cars pile into, multiple car pile-ups and more.  The freeway is a ""Nightmare on Elm Street"".  Yes, we have lots of rain here, but our air quality, fuel consumption, health, congestion, noise, and mental health would all improve if we would switch to electric vehicles.', 'createDate': '1575474036', 'updateDate': '1576483165', 'approveDate': '1575474037', 'recommendations': 7, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103962623, 'parentUserDisplayName': 'Mon Ray', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103963611', 'isAnonymous': False}]",7,approved,0,1576984818,Mon Ray,5356803,KS,NULL,NULL
18,18,1575488842,"As a regular bicycle rider/commuter in NYC, I have found the growing fleet of electric cargo bikes to be menacing.  These ""tractor trailer"" electric bikes zoom along bike lanes at over 20 mph, far faster than most pedaling cyclists (and faster than vehicle traffic).  At the least, they are intimidating to other cyclists (and pedestrians) - at worst, these overladen, overpowered cargo bikes are an accident waiting to happen.",103964115,103964115,<br\//>,comment,1575475376,1,True,False,,,103964115,,35,0,"[{'commentID': 103965943, 'status': 'approved', 'commentSequence': 103965943, 'userID': 6374304, 'userDisplayName': 'Brian Van', 'userLocation': 'New York, NY', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-9f99a22d25e4cda4d26d173385151eb0f9dcf99a4aad5a6c0a795c20c0bce0b3.jpg', 'commentTitle': '<br\\//>', 'commentBody': 'You mean... like delivery trucks?', 'createDate': '1575479808', 'updateDate': '1576483199', 'approveDate': '1575480532', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103964115, 'parentUserDisplayName': 'Marc', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103965943', 'isAnonymous': False}, {'commentID': 103966616, 'status': 'approved', 'commentSequence': 103966616, 'userID': 67579253, 'userDisplayName': 'Grumpy Dirt Lawyer', 'userLocation': 'SoFla', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-1008fdcd717c6cb616fd574dc2e4f902408e94366f5b1fd5a0ef9fa3f0da2a2b.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Brian Van yes, but delivery trucks don't (or rather are not supposed to) operate in bike lanes.\n\nI would be scared, too, if I were unwise enough to ride a bike on NYC streets in the first place."", 'createDate': '1575481410', 'updateDate': '1575568455', 'approveDate': '1575481411', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103965943, 'parentUserDisplayName': 'Marc', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103966616', 'isAnonymous': False}, {'commentID': 103970542, 'status': 'approved', 'commentSequence': 103970542, 'userID': 76074513, 'userDisplayName': 'Mike', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Marc Trucks. Trucks are the thing you should be worried about. Trucks are the things that regularly kill and maim cyclists and pedestrians. This is literally an effort to have less trucks on the road. You are literally arguing to make streets more dangerous.', 'createDate': '1575491126', 'updateDate': '1576483202', 'approveDate': '1575491127', 'recommendations': 13, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103964115, 'parentUserDisplayName': 'Marc', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103970542', 'isAnonymous': False}]",3,approved,0,1576268833,Marc,1222757,NY,NULL,NULL
19,19,1575488818,"These cargo bikes are a good idea. The drivers need however to be mindful of pedestrians and stay off the sidewalks. I've seen them racing around and they could be lethal. The Whole Foods, in my neighborhood at Bowery and Houston, have so many parked on the sidewalk in front of the store that it can be difficult to enter and exit the store especially with a load of groceries. It often seems as though these cargo bikes have priority over customers and passers by and this needs to change.",103969074,103969074,<br\//>,comment,1575487390,1,True,False,,,103969074,,6,0,"[{'commentID': 103982256, 'status': 'approved', 'commentSequence': 103982256, 'userID': 20545630, 'userDisplayName': 'stache', 'userLocation': 'nyc', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@E Vote with your feet and shop elsewhere.', 'createDate': '1575540182', 'updateDate': '1575548466', 'approveDate': '1575548466', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103969074, 'parentUserDisplayName': 'E', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103982256', 'isAnonymous': False}]",1,approved,0,1575631074,E,56114914,Manhattan,NULL,NULL
20,20,1575488669,"OK. So just his morning on the UWS when walking the dog for 15 minutes three adult men on motorized delivery bikes (about 300 pounds total- those things are heavy) thought it was OK it share the sidewalk with pedestrians near a public school on West End Avenue (which has way less traffic than most city avenues and should not be dangerous on, what is essentially, a motorcycle).  Not to mention the two guys going the wrong way in the bike lane on Amsterdam through a red light that I had to dodge. I have never, and mean never, seen a cop of traffic agent give out a ticket to one of these guys who were not involved in an injury-causing accident. In fact, I witnessed a few months ago a motorized delivery man knock over and injury an elderly woman on 69th St within feet of two traffic agents who didn't even call 911, bystanders did. So, I predict, workers hard pressed for time will, at best, muck things up even more for pedestrians, at worst will cause injuries. Regardless, it will not be an improvement.",103966251,103966251,<br\//>,comment,1575480576,1,True,False,,,103966251,,23,0,"[{'commentID': 103970632, 'status': 'approved', 'commentSequence': 103970632, 'userID': 76074513, 'userDisplayName': 'Mike', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@steven Wow. With behavior like that, there must be dozens of dead pedestrians from delivery drivers. What's that you say? Not dozens? Well a handful at least right. No? Not a handful? Not even one? Wow. \n\nIt's almost like the cars and trucks  that you are seemingly completely oblivious to are the problem. If you were interested in making streets safer, you'd be strenuously arguing for more bikes, and less cars and trucks. You'd be over the moon that there's potentially a reduction in cargo trucks with more cargo bikes. But no, you're spending your time saying that bikes are the problem."", 'createDate': '1575491377', 'updateDate': '1576483223', 'approveDate': '1575504059', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103966251, 'parentUserDisplayName': 'steven', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103970632', 'isAnonymous': False}, {'commentID': 103976409, 'status': 'approved', 'commentSequence': 103976409, 'userID': 51372853, 'userDisplayName': 'steven', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Mike Is that how argue? Say someone said something they absolutely didn't say and then negate it? I never said bikes were the problem, I implied by example that commercial delivery people on motorized bikes who ride on the sidewalk and go the wrong way in bike lanes are a problem.  You don't see many cars and motorcycles riding on sidewalks and going the wrong way on one way streets because you go to jail if you do that hit someone, but I see no enforcement effort for similar behavior for motorized bikes.  Period. And BTW, I don't know if the old lady who got her planted face in the sidewalk lived, but she sure wasn't happy about being knocked down. Someone that age could easily die from a hard fall. Show some compassion."", 'createDate': '1575506322', 'updateDate': '1575853122', 'approveDate': '1575506323', 'recommendations': 7, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103970632, 'parentUserDisplayName': 'steven', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103976409', 'isAnonymous': False}]",2,approved,0,1575669722,steven,51372853,NYC,NULL,NULL
21,21,1575487301,"Sound great at first, but there are details to consider. Will these bikes park in bike lanes (much as Amazon's trucks have tended to do) or otherwise create a hazard for bikes? Will their operators ride against traffic in bike lanes (much as so many food delivery people have tended to do), creating a particularly large hazard to bikes because of their extra their width? How fast will these bikes go and will their speed (slow or fast) create conflicts with regular bikes in the bike lanes? Will the riders reliably observe red lights and stop signs?",103969046,103969046,<br\//>,comment,1575487301,1,False,False,,,103969046,,5,0,[],0,approved,0,1575853767,Seth,11034330,NYC,NULL,NULL
22,22,1575486536,"Fine, but these things need to be licensed and insured. There needs to be some sense of responsibility.",103968758,103968758,<br\//>,comment,1575486535,1,False,False,,,103968758,,2,0,[],0,approved,0,1575853771,Jerry,21638992,upstate NY,NULL,NULL
23,23,1575481200,"My wife and I live in Park Slope in Brooklyn. We are retired and are carless. We depend on local car services, Uber, yellow cabs, Zip Car, and to a lesser degree because of the need to use stairs, the subways and buses, for getting around the city and the local area. When we walk anywhere in the city all we see are streets filled with parked cars. Parked cars are everywhere, everywhere, and every street pretty much all the time has one or more double-parked cars. We have reached a saturation point with all the private cars taking up all the public space.

I propose that New York City begin levying fees for any private car that wants (or to a lesser degree needs) to use city space to park a private vehicle of any kind, including motorcycles. The fee should be substantial enough that when a resident of NYC starts thinking about buying a car they will need to factor in the cost of parking. The fees could be zoned so that parking anywhere in, say, midtown Manhattan would require the most expensive fee. 

Why should the city give all that free space away?",103966509,103966509,<br\//>,comment,1575481199,1,False,False,,,103966509,,15,0,"[{'commentID': 103967130, 'status': 'approved', 'commentSequence': 103967130, 'userID': 68297103, 'userDisplayName': ""I'm With Apple !"", 'userLocation': 'New Paltz', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-8f0d19a5883fe4492217209ae37294bb9bedc361491a648da7668dcb43de9d89.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Brookboy Okay, so just to say... I am soon to be retired, I live in Hell's Kitchen and work on the other side of the Hudson in a town with no mass transit. My retired husband and I take the trains all the time when we are in the city. I also pay to garage my car, so I am not among all those cars parked on the road. However, I do not see it at giving space away for free, to be able to park on the street. As I see it we are paying city taxes. Those taxes should allow us to, among other things, park on the street a couple times a year for free or with a meter, not be charged congestion pricing... hey we are already paying for infrastructure care and maintenance, why should I be taxed multiple times. Perhaps the city should start to charge the cyclists to use the spaces they chain there bicycles... a new source of revenue."", 'createDate': '1575482553', 'updateDate': '1575568602', 'approveDate': '1575482554', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103966509, 'parentUserDisplayName': 'Brookboy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103967130', 'isAnonymous': False}, {'commentID': 103968253, 'status': 'approved', 'commentSequence': 103968253, 'userID': 58981882, 'userDisplayName': 'Zach', 'userLocation': 'Orlando, FL', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@I'm With Apple ! Yes but everyone pays taxes, whether they use the public street for private car storage or not. \n\nThe street need to be available for all users, not completely saturated by one type of user that bullies the rest off of it."", 'createDate': '1575485198', 'updateDate': '1576483280', 'approveDate': '1575485199', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103967130, 'parentUserDisplayName': 'Brookboy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103968253', 'isAnonymous': False}, {'commentID': 103973345, 'status': 'approved', 'commentSequence': 103973345, 'userID': 68297103, 'userDisplayName': ""I'm With Apple !"", 'userLocation': 'New Paltz', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-8f0d19a5883fe4492217209ae37294bb9bedc361491a648da7668dcb43de9d89.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@Zach Do you live in nyc or orlando? I live in the city, my sister, two of her married children and my parents live in Orlando. I\'m not talking about Disney parking or the hundreds of empty streets,  or even the ample parking lots surrounding the all the markets. They pay taxes and still have free parking.Yes the downtown area has a bit of a challenge, but it ""ain\'t"" NY.\n\nBrookboy was talking about the city levying a special yearly tax, a permit of sorts to park in the streets. I already pay taxes, and I garage my car for a monthly fee. So I should pay a hefty ""extra tax"" in the for of a permit to park on the streets 2 or 3 times a year... that concept is absurd.  \n\nYou seem to be talking about use of the street aka roadways. I get you on that and the city needs to work that one out and Corey Johnson,Speaker of the New York City Council, is certainly connected and concerned. However, atm cars, trucks, bicycles, motorcycles are all able to avail themselves of free parking, so therefore available to all types of users, but I must say I have never seen a bicycle parked in the street, they chain themselves to posts and fences etc.. and block the sidewalk. Seems to me they are the bullies. \n\nI think you are confusing the issues.', 'createDate': '1575498247', 'updateDate': '1575514525', 'approveDate': '1575498249', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103968253, 'parentUserDisplayName': 'Brookboy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103973345', 'isAnonymous': False}]",5,approved,0,1576483256,Brookboy,7384418,Brooklyn NY,NULL,NULL
24,24,1575480793,"To get perspective on just how bad the situation is in NYC, USPS parks on the sidewalk in addition to double parking their box trucks.  This is in a primarily residential neighborhood of Brooklyn.  This is a high pedestrian traffic area.  There is little recourse on the local community level because they’re a federal agency.  Everyone needs mail but these problems do need serious consideration.  NYC is the 10th most polluted city in the US.",103966335,103966335,<br\//>,comment,1575480792,1,False,False,,,103966335,,1,0,"[{'commentID': 103966922, 'status': 'approved', 'commentSequence': 103966922, 'userID': 46850779, 'userDisplayName': 'L', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@South Of Albany:  ""NYC is the 10th most polluted city in the US.""  Please provide a citation or link to back up that claim.', 'createDate': '1575482119', 'updateDate': '1575504058', 'approveDate': '1575504058', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103966335, 'parentUserDisplayName': 'South Of Albany', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103966922', 'isAnonymous': False}, {'commentID': 103969286, 'status': 'approved', 'commentSequence': 103969286, 'userID': 90252163, 'userDisplayName': 'Carol', 'userLocation': 'Queens', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@South Of Albany \nContact Cory Johnson. He the one pushing for a bike culture while minimizing the risks.', 'createDate': '1575487902', 'updateDate': '1575504060', 'approveDate': '1575504060', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103966335, 'parentUserDisplayName': 'South Of Albany', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103969286', 'isAnonymous': False}]",2,approved,0,1575495688,South Of Albany,58133572,Not Indiana,NULL,NULL
