,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575557901,"I think Rowan should be considered a businessman. He does something he cares about, makes a living off of it, and made a name for himself at a young age. I doubt that many adults would see him as one, because social media isn't as big of a deal to them and not as big a part of their lives. 
I think many teens I know sell things online, not for clout, but to make money. Apps like Poshmark and Depop allow you to sell and ship your unwanted clothes to people around the country. I sometimes buy secondhand clothes online because they are cheaper and it is easy to do.
Since his account was deleted, I think Rowan should open another one. He was successful with the first, and since he already has a name for himself, I don't think it would be hard for him to become popular with another account. He is clearly passionate about his business.
I think clout is just another term for popularity, or how cool your online personality is. Rowan worked to gain popularity and I respect his efforts.",103986871,103986871,<br\//>,comment,1575557565,1,False,False,,,103986871,,0,0,[],0,approved,0,1575557901,Samantha Rogala,98420819,"Norwood High School, Norwood, MA",NULL,NULL
11,11,1575519839,"I think it's accurate to call Rowan Winch a ""businessman"" because he was really fortunate that his online business was a success. I don't think adults would see him as a businessman because of how he earns his money, through memes. They would see this as a useless way to earn money.

I think that what could help Rowan is for him to get more involved with getting a part-time job that he would enjoy or get involved by going after an extracurricular activity. I think that Rowan's parents are opposed to his selling things online because he's always on a screen and not getting involved with other people in his life.

I feel that people my age often get involved into selling things online for the money they can earn very often. I feel that some people would not build online relationships with people who follow them on social media because of how their personality might be. Personally, I just use social media as a way to post photos and get into contact with friends. I don't use it to get money.",103979057,103979057,<br\//>,comment,1575515402,1,False,False,,,103979057,,0,0,[],0,approved,0,1575519839,Stephanie Cueva,101485839,"King Of Prussia, PA",NULL,NULL
12,12,1575519832,I believe that most people would be better off with a traditional job than to try and make money online. Just because trying to make money online takes time and probably more effort. Also realistically getting a professional job would be better for your future.,103972843,103972843,<br\//>,comment,1575496944,1,False,False,,,103972843,,0,0,[],0,approved,0,1575519832,Anthony Garcia,95787780,California,NULL,NULL
13,13,1575457195,"Part 1-
Rowan Winch was extremely fortunate that his online business was a success. Ever since technology has revolutionized our lives, teenagers all over the world have been attempting to create their own startup companies. However, Rowan was not successful on his first attempt. He had been carrying out internet-related businesses every since he was in middle school. This demonstrates that it requires experience and perseverance to have a successful business and that teens who are new to the internet will most likely be unsuccessful. 

I believe that online startup companies are extremely risky for teenagers to carry out. A negative effect that online businesses have on teenagers is that they can deviate the focus of a student away from education and academics. For example, Rowan would be on the Internet whenever he had the opportunity in school, such as during study hall. This almost certainly interfered with his ability to learn. While he could have been working on his schoolwork or receiving help from his teachers, he was on his phone, searching the internet for images and memes. Additionally, having a business can create unnecessary stress and pressure on teenagers. Owning and operating a business is a full time job itself, and Rowan had to do this on top of managing his schoolwork. He had to wake up at 6 a.m. every morning and would receive almost no time to relax and enjoy his life.",103953352,103953352,<br\//>,comment,1575412736,1,False,False,,,103953352,,0,0,[],0,approved,0,1575457195,Sahil Patel,97485303,"Hoggard High School in Wilmington, NC",NULL,NULL
14,14,1575457157,"I think that it is accurate to call Rowan a businessman, because even though he might not be making money in the most traditional way, he is still making money nonetheless. I don’t think that most adults would call him one, though. I think that people my age are getting into selling things online pretty often. I think that most of it is about building online relationships with people who follow them on social media. I personally am not into selling things online.",103955524,103955524,<br\//>,comment,1575421678,1,False,False,,,103955524,,0,0,[],0,approved,0,1575457157,Matt Dougherty,98020483,J. R. Masterman,NULL,NULL
15,15,1575457156,"I don’t know if I could call him a businessman, but I know most people wouldn’t at all. To answer the title, yes, but I knew it wouldn’t work out. People our age do stuff like this often so, at this point I could care less about clout. Clout exists, I guess. I wouldn’t say that you’d get connections from it, but I also wouldn’t know. Just let them do what they want. Rowan may and will inspire others, but for every one person that does this, a thousand fail.",103958243,103958243,<br\//>,comment,1575438986,1,False,False,,,103958243,,0,0,"[{'commentID': 104001296, 'status': 'approved', 'commentSequence': 104001296, 'userID': 97995685, 'userDisplayName': 'Sam McNamara', 'userLocation': 'John T. Hoggard High (Wilmington, NC)', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Demetrius H. I think you're right that businessman would not be a proper title for Rowan.  After all, a businessman sets out with the intention of making a profit by providing consumers with some sort of a good or service.  Rowan was not looking for money, so much as he was doing something he enjoyed as a means to acquire clout.  Monetary gain can be a side effect of clout, but it wasn't his primary goal and therefore he can't be identified as a businessman.  However, I would have to disagree with you that clout doesn't give you connections.  When people are well-known, others in positions of influence are more likely to help them if they need it.  Without clout, most people will not notice you, let alone spend their time to help you.  With as selfish as people have become today, unless someone is in an influential position themselves, they are unlikely to receive much help from those they don't already have connections with.  This is why clout can be very important and provide useful connections and relationships."", 'createDate': '1575597453', 'updateDate': '1575598022', 'approveDate': '1575598022', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103958243, 'parentUserDisplayName': 'Demetrius H.', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104001296', 'isAnonymous': False}]",1,approved,0,1575457156,Demetrius H.,96820451,Julia R. Masterman,NULL,NULL
16,16,1575457124,"Part 2-
It is perfectly understandable why Rowan, along with numerous other teenagers are so desperate to create online businesses. Not only can online companies provide you with the opportunity to potentially make millions of dollars but as the article explains, your social status can rise and you can stand out in the eyes of college recruiters. I believe that for the most part, the chances of having a successful online business is equivalent to the chances of winning a lottery. Sure, teens can take the risk and try starting their own business; however, they have to be aware that they will most likely not have 1.2 million followers like Rowan. As long as teenagers are prepared to fail, have a backup plan, and do not sacrifice their education at the cost of their business, there is absolutely no reason why they cannot attempt to follow the footsteps of Rowan.",103953326,103953326,<br\//>,comment,1575412675,1,False,False,,,103953326,,0,0,"[{'commentID': 104005625, 'status': 'approved', 'commentSequence': 104005625, 'userID': 97292760, 'userDisplayName': 'Akye Nixon-McCray', 'userLocation': 'Hoggard High School in Wilmington, NC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Sahil Patel I agree with your assessment. Really, I think that starting anything new is just taking a risk. Like you said, the odds of having a successful online business are very low, especially for teenagers. I agree that starting an online business could possible waste time that could be put into other things, but why not try? Doing this might not make you famous, but someone could possibly learn new skills by searching. Just like you said, ""there is absolutely no reason why they cannot [try]""', 'createDate': '1575630233', 'updateDate': '1575637735', 'approveDate': '1575637735', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103953326, 'parentUserDisplayName': 'Sahil Patel', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104005625', 'isAnonymous': False}]",1,approved,0,1575457124,Sahil Patel,97485303,"Hoggard High School in Wilmington, NC",NULL,NULL
17,17,1575457091,Even though I have never personally tried to make money online I know that for many people getting money online is their only source of income. Depending on what website you get money from it could be very easy or more difficult. Like on ebay it would be easier to get money if you’re selling something people want. If you were to get money through youtube instead it would be harder to get money because you need some type of fan-base to get money. I think it’s a good idea for kids who either can’t get a job or if you just need some extra cash. If you do the right things you can get a lot of money online.,103953384,103953384,<br\//>,comment,1575412874,1,False,False,,,103953384,,0,0,[],0,approved,0,1575457091,Brianna K.,96820319,J.R Masterman,NULL,NULL
18,18,1575404671,"I think Rowan's story would inspire a lot of people, it is very interesting and it sounds like he worked very hard to get in this position. I don't think many adults would see him as a businessman because they grew up with jobs, not the internet. Adults think of the Internet as a helpful source to them, not a job.  I think Rowan should try a real job, so he can socialize with people  and try something new to see if he likes it. Maybe the internet job he had is not what he is supposed to be doing, if he tries different things out then maybe he will find something else that he likes. I think a lot of people my age have sold things online, or created a YouTube channel or an Instagram account to earn money. Kids my age get into this situation because all of them grew up with technology around them, so the best way we think to get a job is through the internet. But, that is not always the case. I have never sold anything online before, so I don't know what it is like to earn money through the internet. I think clout is refereed to how much impact you make during your job on the internet. Whether it is selling something, creating a YouTube account or creating an Instagram account.",103950484,103950484,<br\//>,comment,1575404530,1,False,False,,,103950484,,0,0,[],0,approved,0,1575404671,Payton Otto,98445459,"Norwood High School, MA",NULL,NULL
19,19,1575404434,"My parents are quite restrictive when it comes to me and my siblings’ internet usage, so although I am interested in making money in some way or another on the internet I am not allowed to. However, one of my friends has a Redbubble account. She is a very talented artist and Redbubble is a website where you can post your art. People can then purchase your design on a sweatshirt, a mug or some other accessory like a mouse pad. For every sale you make you get a cut of the money made by the website. I am not talented at art, so I cannot make money this way. However, I do play the popular TCG (Trading Card Game) Magic: The Gathering, of which certain cards can sell for a lot. I don’t sell my cards online though because I sell them to my LGS (Local Game Store) for a percent of the money I could make online so I can support them and help keep a small bussiness open. So although making money online seems interesting, I just don’t have a way to.",103950399,103950399,<br\//>,comment,1575404311,1,False,False,,,103950399,,0,0,[],0,approved,0,1575404434,Ray,97887966,J.R. Masterman,NULL,NULL
20,20,1575403732,"The article’s tagline is “Rowan Winch is 15. He’s a businessman.” Do you think it’s accurate to call him a “businessman”? Do you think adults would see him as a businessman? Why or why not?

I do think that it is accurate to call him a businessman because he is earning money and he is doing it by himself without help. I don't think that adults would think of him as a businessman because of his age and how he does business.

How often do you think people your age get into selling things online for the money they can earn? How much of it is about building online relationships with people who follow them on social media? Where do you personally fall into this mix?

I think that not very often kids my age sell things online for a profit because most of the time, they want to keep the item instead of selling it. I mean you don’t always sell things to people you know, there are now websites specially made to sell shoes and clothes. The way I fall into the mix is that I am one of the few people that sell things online for a profit because it is a great way of making money at my age",103950150,103950150,<br\//>,comment,1575403641,1,False,False,,,103950150,,0,0,[],0,approved,0,1575403732,Owen Cheung,98124161,"J.R. Masterman, Philadelphia",NULL,NULL
21,21,1575403602,"I would define clout as recognition and somewhat respect. When a person has clout, you could say that they’re well-known. It’s similar to what is described in this article, because by garnering such a gargantuan following, Rowan gained clout. Someone might go down the path he did because it’s significantly easier to post memes than to make your own original content. If I sold things online — which I do — I would definitely need to leverage my social media accounts. I promote what I sell by tagging my posts, including keywords, and even just putting up small reminders with more keywords to make sure that my posts will show up fairly regularly and will not be lost in the whirl of time.",103950118,103950118,<br\//>,comment,1575403528,1,False,False,,,103950118,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/uncropped-718d5df403f5f6ba029afd3b96560e4f296482538a8cc431a859dad15132511d.jpg,0,0,[],0,approved,0,1575403602,Erika Zeng,98019255,J.R. Masterman,NULL,NULL
22,22,1575403025,"I personally have not made any money online, although I know some people who have. One of my friends made around 20,000 dollars on Ebay. He did this by selling a widely known Magic the Gathering card named Jace, the Midsculpter. When the buyer received their Jace they were not happy with what they got and almost sued my friend. When I heard about this, I was reassured that if you are going to sell or do anything online you have to be careful about what you sell and who you sell it to.",103949895,103949895,<br\//>,comment,1575402983,1,False,False,,,103949895,,0,0,[],0,approved,0,1575403025,Jonah Smith Posner,98008078,J.R. Masterman,NULL,NULL
23,23,1575398163,"I have met so many people at school who resell things online. I’ve seen people not pay attention in class because there’s a Supreme drop happening. Reselling designer clothes is a huge market for a lot of teenagers.  I think they still work traditional jobs to help them buy the clothes in the first place.

Kids like Rowan having meme pages with over a million followers is a huge thing that most adults don’t understand. He would sell ads to other pages to help their following. At one point he was making $10,000 a month and more. He’s bought himself an iPhone XR, Saint Laurent shoes, and a Gucci wallet.  Those are things that most teenagers wouldn’t ever be able to buy on their own. 

Online careers are so perfect for teenagers. We all have a phone in our pockets. We know what’s trendy and how to get it. We can do stuff anytime anywhere. We wouldn’t have to have an afterschool job or a summer job. I would definitely try to make money online anytime I needed some extra cash.",103947518,103947518,<br\//>,comment,1575397750,1,False,False,,,103947518,,0,0,[],0,approved,0,1575398163,Delaney Daughtridge,97404183,"Hoggard High School in Wilmington, NC",NULL,NULL
24,24,1575390053,"The internet has many places were teens can make extra money. Such as websites that sell clothes, YouTube creators, gamers, rare things on ebay etc. In my experience, it can be a tough way to earn money, although it is a great alternative to getting a job that is not through the internet. 
I have sold a few items on ebay, although a few sold, many others didn't. What I don't like about selling on ebay and getting money online in general is that it is not reliable. You do not have a constant paycheck. Things that are not consistent can become an annoyance in someone's life. For example, you can post things on ebay but there is no guarantee that you will get that money. 
Another aspect that I do not like is that it is not a traditional job, or at least the ones that I have been told to consider traditional. I think that in a traditional job you would have a steady paycheck and you would have to communicate with others which may be something that lacks if everything was done online. You get many experiences through in person jobs like interviews, dealing with mean bosses, other social aspects, and working for others other than yourself. If you only had an online job you may lack these important things that are life skills. 
I think Rowans situation is not reality and essentially people can get “famous” for reasons that they shouldn't be “famous” for.",103943731,103943731,<br\//>,comment,1575389348,1,False,False,,,103943731,,0,0,"[{'commentID': 103957032, 'status': 'approved', 'commentSequence': 103957032, 'userID': 97822226, 'userDisplayName': 'Sadie Dunne', 'userLocation': 'Hoggard High school in Wilmington, NC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Riley Robinson I certainly agree with you that it's incredibly simple to sell almost anything you want online and that there are a million different websites to choose from on which to buy and sell items. As a teenager, I would definitely consider the idea of maybe selling items such as clothes I don't need anymore on the internet, but as an adult, I would prefer to have a steady income and career that I could fully rely on. When you sell things online, there's never a guarantee that they will sell, or when they'll sell, so I think the part I would hate the most is not knowing when my next supply of money was going to come in. \n\nI personally think that Rowan is a successful business person, and that he was smart about his marketing choices and the things which he sold. However, I do agree with you that his situation is a select one and that his type of fame rarely occurs."", 'createDate': '1575429046', 'updateDate': '1575457165', 'approveDate': '1575457165', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103943731, 'parentUserDisplayName': 'Riley Robinson', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957032', 'isAnonymous': False}]",1,approved,0,1575390053,Riley Robinson,103212085,PA,NULL,NULL
25,0,1575381892,"Rowan Winch, a 15 year old boy, started out by buying name brand clothes like, supreme and gucci, and resold them on designer consignment shop websites. He then proceeded to make a meme page and ended up making around $10,000 a month which is more than most people make coming out of school with a four year college degree. In reality, Rowan hit the jackpot when it comes to online shopping and has made a living for himself. I like the fact that he didn’t want to do it for the money, but for the “clout”. This word can be perceived in a negative context, but Rowan was really just talking about creating a name for himself. He wants other companies, and larger employers to notice him.",103932862,103932862,<br\//>,comment,1575330520,1,False,False,,,103932862,,0,0,[],0,approved,0,1575381892,Lauren McGowan,97411744,"Hoggard High School in Wilmington, NC",NULL,NULL
26,1,1575381856,"I have made a little cash on the internet (selling things on instagram and snapchat) but I do not think it would be able to be your main source of revenue. I have sold a couple surfboards by just putting pictures of them on my social media and asking if anyone wants to buy them, a very unofficial and casual thing which is great to do when you're young and don't need a lot of money. This however, is not in my opinion, an option when you get older and need to pay for things such as gas and food and college. You need a steady source of revenue coming from a real job (or two or three) not from the internet where it depends on other people how much money you make. 

An exception to everything I just said is Rowan Winch. What he did is incredible. Making 10,000 a week just for posting memes on his instagram account is the life. There are few people in the world who can make a living like this though. Bloggers/youtubers like Jake Paul, Emma Chamberlain, and Jacob Sartorious are examples of this small percentage of people who can get rich doing something like this. 

It would be great to just post videos or memes and get rich like this and not have to work a day in your life but it is just not realistic. For most people to be successful in the world they need a real job not just to have a social media presence.",103934080,103934080,<br\//>,comment,1575336962,1,False,False,,,103934080,,0,0,[],0,approved,0,1575381856,Jacob Savage,97411579,"Hoggard High School Wilmington, NC",NULL,NULL
27,2,1575381814,"Rowan's story does reflect how our society is changing rapidly as does technology. There has been a drastic increase in teenagers using social media for an income because it is the quickest and easiest way to do so. There are many Instagram accounts of girls at my school that make accounts to sell their clothing for extra cash. This can be beneficial and a quick way for high school kids to make money, especially before college. However, it calls safety into question and the idea of work ethic. Is this an easy way out to gain money instead of actually putting oneself out into the workforce? I believe this can be helpful, but that teenagers should try to obtain a job and then do this on the side for extra cash. This allows teenagers to learn what it means to hold a job, the necessary preparation for the real-world after high school. I think you can consider Rowan a businessman because he did use thoughtful strategies with technology to make a profit. This is a new and often way of people of every age to gain an income. It can be smart and helpful but has to be used in the right way.",103931759,103931759,<br\//>,comment,1575325332,1,False,False,,,103931759,,0,0,[],0,approved,0,1575381814,Marisa Silk,98514968,"Norwood High School, Norwood, MA",NULL,NULL
28,3,1575381812,"I’ve never tried to make money online, but I know people who have tried and wasn’t successful like Rowan was. 
    Teenagers (like Rowan himself) spend too much time on trying to make a profit like that. Rowan is somewhat of a business man I mean yes he got lucky and got the clout he wanted but also many other teenagers do the same thing and don’t get the same outcome! Does that make them business people as well? No it doesn’t. 
    Take my brother for instance he’s so focused on making money and trying to get clout (just like Rowan) it’s taken up most of his life and then he’s devastated when he doesn’t receive the recognition he thinks he deserves. So I have never tried to earn a profit online cause I know I won’t get lucky like that and it’ll save the heartache.",103938642,103938642,<br\//>,comment,1575377778,1,False,False,,,103938642,,0,0,[],0,approved,0,1575381812,Madison Everhart,97411212,"Hoggard High School Wilmington, NC",NULL,NULL
