,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1575503648,"The truth about Trump's behavior is quite easy to understand.  He withheld money from an ally and asked that country's president to investigate, or at least announce an investigation, into a political opponent.  Congress has the sole authority to appropriate money, so a president cannot choose to withhold it.  Further, Mr. Trump has lied to the public over 14,000 times that have been documented. Some of those lies are related to this issue.  Finally, Mr. Trump's refusal to allow witnesses to testify in Congress as well as his obstruction of the Mueller Report constitute obstruction of justice. It becomes ludicrous for his backers to then argue there is not enough evidence, when we have heard testimony that the VP, the Secretary of State and the Attorney General all were involved in the scheme to abuse presidential power.  They and others have refused to testify.  That's the broad outline.  This isn't overreach, it's an effort to enforce the Constitution.  As Nadler is saying on TV as I type this, Republicans are unable to refute these facts, so instead they have made arguments about process, knowing full well that they would not allow what they say Democrats should allow.",103975472,103975472,<br\//>,comment,1575503647,1,False,False,,,103975472,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-b8a3d6440533a6068e334434b5302be037f980a5aafeb85c9e32204b5ace437d.jpg,0,0,[],0,approved,0,1575503648,Barbara,58425266,SC,NULL,NULL
11,11,1575502245,Excellent advice. Let's hope Congressional Democrats see this article and abide by the advice.,103974897,103974897,<br\//>,comment,1575502245,1,False,False,,,103974897,,0,0,[],0,approved,0,1575502245,bstar,69693898,baltimore,NULL,NULL
12,12,1575500079,"Except that the United States has a Clinton-era treaty with the Ukraine that provides forminvestigations of the nature that Trump, as POTUS, has the authority to request...and did request.  

And let’s not pretend that the Bidens’ weren’t involved in a self-enrichment scheme via Burisma....$50,000 a month paid to Hunter Biden for what?  VP Biden is on record boasting of his withholding of foreign aid to the Ukraine unless the Ukrainian prosecutor investigating Burisma was fired...which he then was.  

As for quid pro quo...when has US foreign aid not been conditional?  I’ll tell you when...never!",103964659,103964659,<br\//>,comment,1575476658,1,False,False,,,103964659,,11,0,[],0,approved,0,1575515122,Susanna,85993911,United States,NULL,NULL
13,13,1575499216,"One article. Perjury in repeatedly violating his oath of office with impunity. 

Threatening the separation of powers, multiple episodes of obstruction of justice including his fail to release tax returns, treasonous behavior can be considered under this but I would give a separAte article for obstruction so they can’t decide to acquit on the basis of not all charges proven.",103973769,103973769,<br\//>,comment,1575499215,1,False,False,,,103973769,,1,0,[],0,approved,0,1575502820,Wayne,15108206,Rhode Island,NULL,NULL
14,14,1575497777,"This article is misinformation. There were never any charges against Biden. A prosecutor was bringing corruption charges against an energy company. Biden's son happened to be on the board of that company for up to $50,000 a month. Biden told the president of the Ukraine to fire him within 6 hours or they would not get some aid. If Mr. Fredrickson thinks that is an unfounded,narrative of what happened, he should watch the interview in 2018 when Biden himself tells it in specific detail. The result of that also  happened. The prosecutor was fired, a new prosecutor was named, all charges were dropped and the Ukraine got the aid. Trump did not ask anyone be thrown in Jail.  The star witness, Mr. Soundland testified that he never heard Trump ask for for anything and when he directly asked Trump what he wanted from the Ukrainians, He said ""nothing.' At the most he asked that the events surrounding that be investigated. The purpose of these hearings was political. The events did happen.  Biden was associated with did happen. But what did not happen are charges against Biden, in 2015  or now.",103973160,103973160,<br\//>,comment,1575497773,1,False,False,,,103973160,,0,0,"[{'commentID': 103973380, 'status': 'approved', 'commentSequence': 103973380, 'userID': 337474, 'userDisplayName': 'Lynn', 'userLocation': 'New York', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Ron \n""A prosecutor was bringing corruption charges against an energy company.""\nActually, Biden, US policy, and our democratic European allies  wanted the Prosecutor fired not because he was bringing corruption charges against the company but because he was not bringing corruption charges.  They wanted him fired because he was more pro- than anti-corruption', 'createDate': '1575498304', 'updateDate': '1575519744', 'approveDate': '1575498304', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103973160, 'parentUserDisplayName': 'Ron', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103973380', 'isAnonymous': False}]",1,approved,0,1575497777,Ron,50437790,Virginia,NULL,NULL
15,15,1575497594,"In the face of Trump's behavior, I do not personally believe that overreach is possible.  All efforts will fall short of completely addressing the magnitude of Trump's corruption and malfeasance. It would take an entire presidential term to even scratch the surface of Trump's illicit activities.",103973094,103973094,<br\//>,comment,1575497593,1,False,False,,,103973094,,0,0,[],0,approved,0,1575497594,arusso,49975250,or,NULL,NULL
16,16,1575493120,"Unfortunately Ms. Fredrickson this Congress is very different from the one in 1974 (yes I was around and followed the hearings).  This is the most partisan Congress I have witnessed in my lifetime, both by Democrats and Republicans.  It certainly doesn't help that the Media is ""bought and paid for"" by Democrats (meaning they are all liberals) so it is hard to find news that tells all sides.

As for your argument, I wish you luck.  Adam Schiff and Gerald Nadler virulently despise Donald Trump and they are frothing at the mouth over this impeachment.  I don't think they have the patience nor the ability to put their own personal prejudices aside and draft articles of impeachment that only stick to facts.  They are too personally tethered to their partisan nature.",103971092,103971092,<br\//>,comment,1575492553,1,False,False,,,103971092,,3,0,"[{'commentID': 103971659, 'status': 'approved', 'commentSequence': 103971659, 'userID': 65277823, 'userDisplayName': 'Timmo', 'userLocation': 'Philly', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Rozie \nUpholding the law is not partisan. If you shoot someone to take something from them, then, despite your possible belief to the contrary, your arrest is not due to your politics - it's because you committed a crime.\n\nLike it or not (and it doesn't matter if you don't like it), that's what Democrats are doing (and fairly timidly, too). Trump deliberately withheld Congressionally mandated funding from an ally and told the ally that they had to do Trump's bidding in order to get the funding. \n\nDefending trump despite the mountain of evidence is purely partisan - OR Republicans really don't mind bribery. And if it's the latter, then the Clinton impeachment shows that Republicans steadfastly believe that laws only apply to Democrats, not to Republicans. \n\nThat seems partisan, but it's not. It's the final bit of evidence that shows that Republican's belief that they are 'the moral majority' is, in fact, a complete lie."", 'createDate': '1575494106', 'updateDate': '1575656075', 'approveDate': '1575494814', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103971092, 'parentUserDisplayName': 'Rozie', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103971659', 'isAnonymous': False}, {'commentID': 103972820, 'status': 'approved', 'commentSequence': 103972820, 'userID': 64679318, 'userDisplayName': 'N. Smith', 'userLocation': 'New York City', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Rozie \nLet\'s just hold off with talk of who ""despises"" whom at the moment because in reality that has nothing to do with anything besides stirring up an emotional response.\nWhat is at stake here is nothing more than the integrity of the office of the President of the United States, and the constitutional laws that govern this land.\nI would like to suggest that we keep the conversation solely within that realm and to the FACTS at hand.', 'createDate': '1575496904', 'updateDate': '1575656088', 'approveDate': '1575513583', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103971092, 'parentUserDisplayName': 'Rozie', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103972820', 'isAnonymous': False}]",2,approved,0,1575495898,Rozie,96428882,New York City,NULL,NULL
17,17,1575492922,"Come January, Senators Booker, Klobuchar, Sanders and Warren won't be able to campaign in Iowa, New Hampshire, South Carolina or Nevada.
Nice going.",103971226,103971226,<br\//>,comment,1575492921,1,False,False,,,103971226,,0,0,[],0,approved,0,1575492922,Applegirl,56888182,Rust Belt,NULL,NULL
18,18,1575492757,"Many comments suggest that the House should not impeach because the Senate Republicans are utterly oblivious to the law and to the need to uphold it, so they will not vote ""guilty"" at the impeachment trial no matter what.

What, exactly, is the House expected to do? The administration has refused to release any requested information to Congress. This means any law making or modifications and any budget writing will need to be done without the aid of the government organizations charged with collecting such information. 

Any legislation passed by the House will not even come to a vote or be discussed in the Senate because Mitch McConnell will refuse to let it move forward like the over 400 bills he is already stonewalling. 

The House cannot do their jobs as legislators today because of our anti-democratic (small d) Republican party. Impeachment will not distract from other House activity -- it is the only activity other than submitting a budget the Congress can do. 

Every Senator needs to vote on following the rule of law or stomping on it. They need to spend the rest of their lives being reminded that they are criminals should they neglect  the oaths they have taken to uphold our nations laws and Constitution.",103971166,103971166,<br\//>,comment,1575492755,1,False,False,,,103971166,,2,0,[],0,approved,0,1575503040,Mark Johnson,67947191,Bay Area,NULL,NULL
19,19,1575492318,"The impeachment report is bloated with superfluous adjectives and opinions on actions by the players who deem themselves Lord of All Power Addicts within Congress.
We only need to read the biased media's selling points and the comments of its readers to see democracy is a messy game full of debatable First Amendment legal artifice.
The American public sees only what is put directly in front of their noses and would probably run off as lemmings if they knew the history of our political acts that were carried out before there was an internet and the safety of closed doors.",103964574,103964574,<br\//>,comment,1575476477,1,False,False,,,103964574,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/uncropped-7095c9aeb902a3cd280c147cb99d7efae01161e8f7a179dde3e71701935d8aad.jpg,5,0,[],0,approved,0,1575495966,Lee,54919680,Colorado,NULL,NULL
20,20,1575492304,Basic underlying issue of the entire fiasco. Did Biden threaten a foreign nation to with hold or cancel  aid authorized by congress to enhance Hunters income. If so he sold his office of Vice President for monetary reward. Should such actions by a sitting Vice President be investigated ? Democrat and Media answer; No. Impeach the President. Say what?,103963850,103963850,<br\//>,comment,1575474708,1,False,False,,,103963850,,8,0,"[{'commentID': 103971933, 'status': 'approved', 'commentSequence': 103971933, 'userID': 2301912, 'userDisplayName': 'Ilya Shlyakhter', 'userLocation': 'Cambridge, MA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-0fdf72fe1c44804d5d80d74ca6bd87d84a7946dd9f4369376055e16fafda3bdf.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Eddie Biden was acting in unison with the U.S. State Dept, the E.U., the I.M.F., and Ukrainian anti-corruption activists, who were all pressing for the same thing he was  -- to fire a prosecutor who wasn't fighting corruption.   If he _opposed_ firing that prosecutor, wouldn't _that_ look like he's protecting corruption?"", 'createDate': '1575494841', 'updateDate': '1575519868', 'approveDate': '1575513584', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103963850, 'parentUserDisplayName': 'Eddie', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103971933', 'isAnonymous': False}]",1,approved,0,1575515254,Eddie,78642978,Arizona,NULL,NULL
21,21,1575492286,"Don't over reach?

That's all that they have been doing for 3 years running now!

Russia, then this, and am sure Deutsche Bank is next.

You have been looking for a way to erase the results of the 2016 election since the day Hillary conceded, and now you want to start tempering your assault?

It's way too late for that.",103961094,103961094,<br\//>,comment,1575467761,1,True,False,,,103961094,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-eb12e557568bb7b38ff9203cad4d58b9ed77325323466ffce44427ae5811a057.jpg,49,0,"[{'commentID': 103962564, 'status': 'approved', 'commentSequence': 103962564, 'userID': 70714176, 'userDisplayName': 'Gary Schnakenberg', 'userLocation': 'East Lansing, MI', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@AutumnLeaf  Please stick to facts. IF, if the President is impeached and removed from office, it does NOT ""erase the results of the 2016 election."" Hillary will not be President, the judges and justices appointed and executive actions undertaken will not be undone. The Vice President who ran on the same ticket would be appointed president. \nThe Founders included the power of impeachment in Article I , Section 2 for a reason. The question is, and has been in the other instances, whether it should be invoked. Arguments regarding impeachment of Andrew Johnson and Bill Clinton ""erasing/overturning the election"" did not gain much traction in their time; why should they now?', 'createDate': '1575471710', 'updateDate': '1575651909', 'approveDate': '1575471711', 'recommendations': 40, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103961094, 'parentUserDisplayName': 'AutumnLeaf', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103962564', 'isAnonymous': False}, {'commentID': 103962705, 'status': 'approved', 'commentSequence': 103962705, 'userID': 69246257, 'userDisplayName': 'SJChip', 'userLocation': 'South Jersey', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@AutumnLeaf We had an election in 2018.  The majority of the American people elected a Congress that would provide oversight to the White House per the terms of the Constitution and all legal precedence.\n\nThe Republicans have been trying to erase the results of the 2018 election since the day they lost Congress by acting like the President should be above the law.\n\nNo one should be above the law, not even Trump.', 'createDate': '1575472029', 'updateDate': '1575824546', 'approveDate': '1575472030', 'recommendations': 44, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103961094, 'parentUserDisplayName': 'AutumnLeaf', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103962705', 'isAnonymous': False}, {'commentID': 103962639, 'status': 'approved', 'commentSequence': 103962639, 'userID': 15028025, 'userDisplayName': 'Newman1979', 'userLocation': 'Florida', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@AutumnLeaf You use Fox talking points, not facts or logic. Impeachment asumes an election has put a person in office. Impeachment is a Constitutional remedy for a corrupt sitting president.  The facts prove that the President is corrupt beyomd a reasonable doubt.', 'createDate': '1575471861', 'updateDate': '1575651921', 'approveDate': '1575472155', 'recommendations': 28, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103961094, 'parentUserDisplayName': 'AutumnLeaf', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103962639', 'isAnonymous': False}]",12,approved,0,1575944572,AutumnLeaf,76497764,Manhattan,NULL,NULL
22,22,1575492279,"Trouble is, it wasn't unfounded. The Bidens really were taking bribes, something which has now become glaringly clear.  The Democratic attitude that Trump should be impeached for investigating a crime is backfiring big time.",103964195,103964195,<br\//>,comment,1575475595,1,False,False,,,103964195,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-9015c903631be1ffbc6d54d877aeace0ec27894719af93f02aad346deb368ebf.jpg,29,0,"[{'commentID': 103964814, 'status': 'approved', 'commentSequence': 103964814, 'userID': 64679318, 'userDisplayName': 'N. Smith', 'userLocation': 'New York City', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Cloudy \nWhat you're missing is the fact that this president withheld federal funds in exchange for information on his political rival -- that is not only using his office for personal advantage, but it also constituted a national security situation."", 'createDate': '1575477066', 'updateDate': '1575500599', 'approveDate': '1575477066', 'recommendations': 24, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103964195, 'parentUserDisplayName': 'Cloudy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103964814', 'isAnonymous': False}, {'commentID': 103964741, 'status': 'approved', 'commentSequence': 103964741, 'userID': 58235566, 'userDisplayName': 'me', 'userLocation': 'world', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Cloudy If you're investigating a crime, you refer it to DOJ, because they, like, investigate federal crimes. Duh. What you DON'T do is bribe a foreign government with aid $ to force THEM to do the investigating! If you're so sure that Bidens are guilty of bribe-taking, them I'm sure DOJ has already investigated this and is preparing federal criminal charges against them - you know, the Republican DOJ whose AG acts as the President's personal attorney. Oh wait, DOJ hasn't investigated or prosecuted the Bidens - gee, wonder why? Your theory falls apart in seconds."", 'createDate': '1575476863', 'updateDate': '1575597856', 'approveDate': '1575477101', 'recommendations': 49, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103964195, 'parentUserDisplayName': 'Cloudy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103964741', 'isAnonymous': False}, {'commentID': 103964811, 'status': 'approved', 'commentSequence': 103964811, 'userID': 86476076, 'userDisplayName': 'Lagrange', 'userLocation': 'Ca', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Cloudy ; even if they did, and that's not proven in any court of law so whatever happened to that!, the President's action in this regard is NOT acceptable and it is not lawful. Where would be be if the President personally would be allowed to ask any foreign country to investigate a US citizen? Who is next?! Are you kidding me?"", 'createDate': '1575477053', 'updateDate': '1575500588', 'approveDate': '1575477103', 'recommendations': 24, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103964195, 'parentUserDisplayName': 'Cloudy', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103964811', 'isAnonymous': False}]",22,approved,0,1575495986,Cloudy,16111362,San Francisco,NULL,NULL
23,23,1575491685,"Partisan disputes exist partly because the charge of ""engaging a foreign power to interfere in a U.S. election"" is difficult for many people to get their minds around, and so causes more difficulty in making the case conclusively.
More easily definable, it seems to me, is the charge of obstruction of justice, including the matters of witness tampering and witness intimidation, both of which seem pretty self-evident in Trump's angry Twitter attacks on several witnesses even as they were still testifying.
It remains true, in my opinion, that Democrats must clarify the case for impeachment beyond its present state if they hope to accomplish more good than harm to the country and to their own party.",103970763,103970763,<br\//>,comment,1575491684,1,False,False,,,103970763,,0,0,[],0,approved,0,1575491685,C Nelson,59201885,"Canon City, CO",NULL,NULL
24,24,1575491247,Will Democrats overreach? It's a rhetorical question.,103970039,103970039,<br\//>,comment,1575489909,1,False,False,,,103970039,,2,0,[],0,approved,0,1575496006,Timothy,64876347,"Ft. Lauderdale, FL",NULL,NULL
25,0,1575491247,"What, precisely, does it mean to interfere in an election?  Soliciting a bribe seems like a pretty clear accusation.  Why these theatrics about interference?",103970149,103970149,<br\//>,comment,1575490196,1,False,False,,,103970149,,0,0,[],0,approved,0,1575491247,Hunt,19390222,Syracuse,NULL,NULL
26,1,1575491246,This is a constitutional crisis brought about by the corrupt GOP and their reliance on big money donor support rather than voter support. It is the GOP that rely on emotional appeals rather than logic. They know what marketing companies have done for decades to get people to buy products that they don't need or actually kill them like cigarettes. Its time for campaign finance reform.,103969276,103969276,<br\//>,comment,1575487867,1,False,False,,,103969276,,0,0,[],0,approved,0,1575491246,Ted,73217940,Chicago,NULL,NULL
27,2,1575491246,"People are saying that the impeachment process should expand, to what purpose...any expansion would likely expose Trumps co-conspirators but wouldn’t help in the impeachment process...Investigators could have transcripts or tapes of Trump saying he wouldn’t release the aid unless Zelensky did the investigations and the GOP wouldn’t care...they are not going to vote to impeach or vote to convict...I am almost certain Trump could scream from 5th Ave. that he asked for a Quid pro quo and the GOP would just shrug.",103969431,103969431,<br\//>,comment,1575488271,1,False,False,,,103969431,,0,0,[],0,approved,0,1575491246,doug mac donald,77832822,ottawa canada,NULL,NULL
28,3,1575491244,"He has refused to release materials and permit government witnesses to testify.  That is obstruction of justice.  That MUST be included.  Otherwise, the Turleys of this world will muddy the waters.",103969715,103969715,<br\//>,comment,1575489169,1,False,False,,,103969715,,0,0,[],0,approved,0,1575491244,beaujames,2342438,Portland Oregon,NULL,NULL
29,4,1575491244,"I love how any pro-Trump message, no matter how thinly argued, gets an NYT best. An effort I guess to demonstrate ""fairness"" like having a climate change denier on staff despite the near total consensus among the scientific community on that score... There aren't always 2 sides to an issue, but as Colbert once said, the truth often does have a well known liberal bias...",103970105,103970105,<br\//>,comment,1575490079,1,False,False,,,103970105,,0,0,[],0,approved,0,1575491244,sue denim,70657013,"cambridge, ma",NULL,NULL
