,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
10,10,1262264382,"""One of the ugly secrets of global poverty is that a good deal of suffering is caused not only by low incomes but also by bad spending decisions.""<br /><br />That is not only true in poor countries, it is true in the US as well.  Why do we see more check-cashing businesses than legitimate banks in poor neighborhoods?  Why do a disproportionate number of lower-income people buy lottery tickets?  Why is your salary a good indication of whether or not you smoke?<br /><br />Another saying: The rich see money as something to save.  The poor see it as something to spend.",1355180,1355180,<br\//>,comment,1509452790,1,False,False,,,1355180,,0,0,[],0,approved,0,1534863431,Tommy,42846768,Brookyln,NULL,NULL
11,11,1262264382,"I agree wholeheartedly, provided we change the banking laws to prevent the abuse of the peoples savings and wealth, which is in essence is what has been happening for the last 30 years. Smaller, more accountable district banks with good oversight, who understand the principles of ""value creation"" and risk analysis and management, and return on investment, and solid concepts of liquidity etc! That is the essence of the original capitalist model. We have to begin to circumvent these ""super bank"" structures, Goldman Sachs, Morgan stanley etc, that basically serve no benefit to the society, but who access their base of funds or capital supply, from that society, from the backs of honest stockholders, investors and the American worker. Through unhindered access to these sources of capital, pension funds and other managed funds, these parasites proceed daily to disrupt the advance of the sovereign wealth of the nation, by creating activities on Wall street etc, be they unnecessary mergers or acquisitions, or reversed leveraged buyouts, or unfriendly takeovers by one giant multi national of another giant multi national etc. None of this activity serves to strengthen the capital or sovereign base of the country, and benefit only the top earners at these institutions, who through massive up front fees and unbelieveable award pay packages and bonuses, become the nouveau riche of our society and proceed as the lords and ladies of the old servile states of Europe, to impoverish the citizenry with their hedonism, greed and excesses. ",1355190,1355190,<br\//>,comment,1509452635,1,False,False,,,1355190,,2,0,[],0,approved,0,1534863431,james Convey,56890403,Vancouver,NULL,NULL
12,12,1262264382,"I wanted to point out to reader #3 that the NY Times does provide a link to CRS if you just click on the blue highlighted ""Catholic Relief Services"" in the article.<br />I also wanted to point out to those who so joyfully bash the Catholic Church in this newspaper that here is the Church doing its business as usual: helping the poor throughout the world. As the article also points out, the poor do better if they themselves make decisions for the greater good of their families rather than focusing on pursuing individual selfish wants. Sounds like basic Catholic moral teaching and an endorsement of family structure.  ",1355192,1355192,<br\//>,comment,1509452481,1,False,False,,,1355192,,0,0,[],0,approved,0,1534863431,irenaeus,50121435,"Camp Hill, PA",NULL,NULL
13,13,1262264382,Good article.  We should also cease reckless money creation policies as these are one of the primary factors eroding and discouraging savings.,1355278,1355278,<br\//>,comment,1509452804,1,False,False,,,1355278,,0,0,[],0,approved,0,1534863431,john,40552742,philadelphia,NULL,NULL
14,14,1262264382,"To answer poster #20 there was. Back in the early to mid 60's the local bank came around to all of the grammer schools once a week and collected deposits from the kids for their own savings accounts. The banks paid 5% interest at that time on savings accounts. But alas, there are no more local banks only large banks paying less than 1% and charging heavy fees for balances below some threshold. Time to nationalize the banking industry, break it up, send the Fat Cats to a gulag and hopefully inject some sanity into the system.",1355351,1355351,<br\//>,comment,1509452653,1,False,False,,,1355351,,0,0,[],0,approved,0,1534863431,MIke,53024691,NJ,NULL,NULL
15,15,1262264382,"Just the idea of  people that have very little ways of defending themselves against international or local crooks giving their money to be saved is profoundly disturbing as the list of example of people having lost all their money in the hands of banks (robbers) has not ended yet!<br />Do anything but don't give your money to bankers! We have everyday the proof in small business of the abuse they practice to their clients. Nothing is unethical to them dishonesty belongs to a different alphabet, if you can avoid the banks do, it its the best thing you can do to your savings!",1355456,1355456,<br\//>,comment,1509452546,1,False,False,,,1355456,,0,0,[],0,approved,0,1534863431,chacay,17452740,NY,NULL,NULL
16,16,1262264382,My dad always told me to pay yourself first (or save your money) and if you can't afford it you can't have it.<br />In this age of entitlements those words ring true. Everyone is looking for a hand out when they should be looking for a job. Then we need to get BIG GOV hand out of your pockets it's very hard to saving when GOV takes 40% of your income off the top. BIG GOV is worst then the banks any day.,1355472,1355472,<br\//>,comment,1509452510,1,False,False,,,1355472,,0,0,[],0,approved,0,1534863431,mike4,57568665,dallas,NULL,NULL
17,17,1262264382,"Saving is impossible when you have the top 1% taking everything.Greed is evil because no matter how much the greedy have, it is never enough.",1355478,1355478,<br\//>,comment,1509452626,1,False,False,,,1355478,,2,0,[],0,approved,0,1534863431,MDM,58554435,"Akron, OH",NULL,NULL
18,18,1262264382,"You are right on. I remember how my dad (who grew up poor) used to lament how many men he saw while working, would buy their lunch every day when he knew they didn't have a lot of money. People at all levels of wealth waste a lot of money and I can certainly believe that this happens for the poor in foreign countries as well. ",1355557,1355557,<br\//>,comment,1509452624,1,False,False,,,1355557,,0,0,[],0,approved,0,1534863431,Catherine,54547503,"Jersey City, NJ",NULL,NULL
19,19,1262264382,"While it sounds in theory it is not so good in practice.  When I was small and in school we were encouraged to save and could actually get 5% on a savings account.  Now with many, most, savings accounts paying less than 2% it means that you are most likely losing money because inflation is higher.  So you look to higher yields thru say money markets but those require a certain minimum most likely beyond what these people have even assuming money markets existed where they live. Nicholas seems to be channeling the 1950's with this idea.  Micro banks based on the ""Its a wonderful Life"" model could work but they have to be local and do there own lending and loan processing.  Anything else gets too many other people involved and raises the overhead",1355595,1355595,<br\//>,comment,1509452554,1,False,False,,,1355595,,0,0,[],0,approved,0,1534863431,Rich,3156811,NJ,NULL,NULL
20,20,1262264382,"What an important column -- about the poor in Nicaragua!  In the richer nations we often forget that money is also symbolic for the poor -- and that savings are an emotional investment in the future, not just putting away cash for a purchase.  It's an act of faith, and even  a small amount each week in a savings box encourages a family to join forced, focus and plan. Microloans may not always be the answer,  but I can remember receiving a small grant in my poorer student days.  I spent it on a special course I would not have included in my studies -- and that course changed my life. It gave me a new perspective:  I stepped out of the requirements into possibilities.<br /><br />The American pattern of throwing money at a problem is like shooting with a BB gun, great when you hit something but certainly dangerous. It can open a path to corruption or give the donor the false sense that a problem is being addressed. I remember visiting more than one store or middle-income house that had bribed charitable sacks of grain away from the hungry in villages in the developing world. Sometimes I saw them selling the grain;  sometimes the sacks had been reused.  I've been wary ever since about charities.  ",1355603,1355603,<br\//>,comment,1509452632,1,False,False,,,1355603,,0,0,[],0,approved,0,1534863431,GLENDA FRAK,59075518,NEW YORK CITY,NULL,NULL
21,21,1262264331,"What if we stopped penalizing saving in our own country?  My sister-in-law, a mother of three who is unemployed and mentally retarded, recently applied for temporary assistance after separating from her alcoholic drug-addicted abusive husband.  In order to complete her application, she had to provide details of the savings accounts my mother-in-law had established for each of the 3 children.  None of the accounts has more than $500 and she doesn't even have access to them.  What if we encouraged the poor in our own country to save what little they can, instead of encouraging them to spend every last penny in order to qualify for public assistance?  With even very modest savings accounts, many people could avoid overdraft fees, payday loans, and other weapons of financial destruction.  Might not be long before some of them could find their way out of poverty, instead of being perpetually dependent on the state.",1355594,1355594,<br\//>,comment,1509452520,1,False,False,,,1355594,,0,0,[],0,approved,0,1534863431,Lilly,56954240,"Kansas City, MO",NULL,NULL
22,22,1262264278,"As someone who co-funds work in this arena with the Gates Foundation, I think you are too trite in your analysis. The problem is that micro lending has gone hand in glove with the idea that financiers and other masters of the business universe can solve all problems.  It ignores other human tools such as the delivery of health services, education, etc, and also ignores the well documented problems with microcredit being oversold. At present, there are NO studies that show that microcredit leads to elimination of poverty, and yet that is what has been peddled and you do not do a good job of explaining how that idea is not helpful either. It leads the wealthy of this planet to conclude that people just need to be ""entrepreneurial."" Morever, the studies do show, and India is a case in point, that microlending leads to smoothing out of consumption, i.e., it is access to credit, which is a good in and of itself by not a solution by any means to what ails the very poor. Finally, loan sharks and other high interest short term lenders have been stepping in to make loans to the poor so they can pay back the loans to the microlenders!! How about them apples? Your ignoring this is not helpful. Yes, savings is grand, as you note, but addressing poverty will require multifacited approaches and not slick marketing (note the criticism of Kiva).",1355558,1355558,<br\//>,comment,1509452456,1,False,False,,,1355558,,0,0,[],0,approved,0,1534863431,Bill,34112351,New York,NULL,NULL
23,23,1262264238,"Oftentimes, the developing countries have high levels of inflation. While savings may remain a good idea, some recognition needs to be given, in these circumstances to the decline in purchasing power of static funds.",1355516,1355516,<br\//>,comment,1509452832,1,False,False,,,1355516,,12,0,[],0,approved,0,1534863431,SJ,53071852,"olympia, wa",NULL,NULL
24,24,1262264193,"Good idea to save more. Interesting that people who made several of the posts blamed big banks for the lack of savings in the US. Only one mentioned the policies of the US government and then they linked that to big banks. Our government taxes saving, money that has already been taxed as income. Our government sets interest rates that the banks must follow. Our government gives out money for ""investments"" that compete with personal savings. Our government has borrowed billions of dollars, this lowers the private sectors ability to loan and to save private dollars.<br /><br />If there is a problem with savings around the world, the first place to look is the government and what they do to encourage or discourage savings.",1355466,1355466,<br\//>,comment,1509452532,1,False,False,,,1355466,,0,0,[],0,approved,0,1534863431,Warum,50109308,Kansas,NULL,NULL
25,0,1262264136,"For those of you who have commented that we need to start a savings revolution here in the U.S., please visit <a href=""http://SaveTogether.org"" target=""_blank"">SaveTogether.org</a>.  Similar to <a href=""http://matchsavings.org"" target=""_blank"">matchsavings.org</a>, but focused on low-income savers in the U.S. (with plans to include international savers).  ",1355322,1355322,<br\//>,comment,1509452592,1,False,False,,,1355322,,0,0,[],0,approved,0,1534863431,Dylan,20258411,Seattle,NULL,NULL
26,1,1262263433,"As you know this country also has a savings problem.  All efforts seem directed to make it easier to buy than to save.  Making interest rates low eliminates the possibility of earning from investments.  To encourage my grandchildren to save, I have offered to give them money for a saving account, if they do not spent it.  The theme is the more they save, the more they get.  I give them a certain amount of money each month. Prior to getting addional contributions, they send me a copy of their saving account and if it contains the total amount of money given to them previously to save, they will receive an additional amount.  If not, they recieve no more contributions until a bank statement with the total amount given is recieved.  Since young people as well as adults like to spend, two amounts are given, one to spend and one to save.  Without a spending amount, they are more likely to dip into the saving accounts. The amount of giving can be varied in accordance with your willingness and ability to give.    ",1355310,1355310,<br\//>,comment,1509452688,1,False,False,,,1355310,,11,0,[],0,approved,0,1534863431,Vernon Hagen,40976888,"Crossville, TN",NULL,NULL
27,2,1262263424,"It would be really nice if the American working poor could put their money free of charge in a bank account.  Unfortunately, with minimum deposit requirements, many of them cannot meet the requirements for a checking account, and are forced to pay hefty fees every time they want to cash their check.  ",1355288,1355288,<br\//>,comment,1509452610,1,False,False,,,1355288,,0,0,[],0,approved,0,1534863431,Laura,40643315,NYC,NULL,NULL
28,3,1262263295,"This problem is not relegated to the Third World.  In any impoverished area of the United States, the existence of check cashing and pay-day loan outfits demonstrates the heavy cost of being poor in America.  People living in blighted inner-city areas may not have ready access to conventional banking, and therefore turn to usurers.  You are right to see that access to banking is the key development that permits the rise of a middle class. ",1354931,1354931,<br\//>,comment,1509452801,1,False,False,,,1354931,,0,0,[],0,approved,0,1534863431,CPT M,39427549,"Fort Hood, TX",NULL,NULL
29,4,1262263250,"The big point to me is that 50% of the world's population is being ignored.  The women are the savers for family needs. This has been noted by Yunis in his books.   Empower women and you solve a lot of the world's problems. It is not surprising the men spend on alcohol and partying, rather than their families.  Women spend on their families.  Families build communities.  Most men are not interested as much in communities, only if it means to be first, the most and the most powerful.  Look at the fighting in the world, and the greed that drives it.  Women are in uniform mostly to have a job to support a family.  They are preyed upon where ever they are and no matter what they do.  Men need to learn to be better human beings, and women need to use the power that they do have to make them be better humans.  I love what the African women did to stop the fighting  or rather what they refused to do! Micro lending is a dignified option for the poor of the world.  With some economic clout, they might be able to have a say about the water, etc in their communities.  Banks need to return to their conservative roots and their interests in building communities rather than greedy self aggrandizement.  Maybe they need to be run by women.  Maybe the world needs to be run by women.",1354911,1354911,<br\//>,comment,1509452571,1,False,False,,,1354911,,0,0,[],0,approved,0,1534863431,Carolyn Egeli,58169258,"Valley Lee, Md.",NULL,NULL
30,5,1262263191,Thanks for those words of hope. The constant barrage of anger and misinformation is wearing thin.,1354856,1354856,<br\//>,comment,1509452712,1,False,False,,,1354856,,0,0,[],0,approved,0,1534863431,carol,58352841,sherwood,NULL,NULL
31,6,1262263182,"Nice philosophy - however, in the good ol' USA savings is a suckers' game -- because you actually loose money to inflation...<br /><br />The discussion of how the ""underclass"" spends/misspends is as old as the hills. (In the US we created huge housing inflation and an economic crisis by convincing the underclass that they could/should buy homes.)<br /><br />I am certainly glad to hear that the family is not wasting money and calories on coke (diabetes II) and I wish I knew something they could do with the money (buy a chicken/pig/sewing/knitting supplies?) to improve their lives....Having money saved is nice but it's not the same as being able to make money or somethingelse which is a means of exchange.<br /><br />With the huge amount of leftover t-shirts, denims, flipflops -- no one in the world needs to weave (herd sheep, sheer sheep, etc.)...with the rise of the computer we need far fewer books... (originally people wrote on clay tablets using a sharpened stick = cuneiform -- people drop out of school for reasons other than not having paper to write on -- parchment was extremely expensive pre-paper -- people wrote on tables coated with wax --which could be smoothed over and written on again and again) -- how do we suggest people ""make money"" in a post-industrial era?  (also thinking about the Japanese robopets ... No need to even feed or care for an animal ... ultimately lots cheaper, less work and less emotion....)<br /><br />Is is time to bring back wax tablets?<br /><br /> ",1354772,1354772,<br\//>,comment,1509452510,1,False,False,,,1354772,,0,0,[],0,approved,0,1534863431,Hetty Greene,45797022,NYC,NULL,NULL
32,7,1262263125,"Yes, there is animus toward the greedy bankers in the US and with good reason. Americans would also like a safe place to bank their money. The list of ""problem banks""--those most likely to be seized numbers 545, and even Sheila Bair expects more than that in the coming years. And why mention the 19 Too Big To Fail banks pumped with taxpayer dollars. OF course, with the Fed Funds keeping interest rates for savers at near zero, there is little impetus for Americans to save and have any return at all on their cash.<br />Until we solve our own problems, we have no advice to offer anyone.<br />Calculated Risk has the list of the 545 banks most likely to fail in the next few months....<br /><a href=""http://www.calculatedriskblog.com/2009/12/unofficial-problem-bank-list-545-banks.html"" target=""_blank"">http://www.calculatedriskblog.com...</a>",1354732,1354732,<br\//>,comment,1509452545,1,False,False,,,1354732,,0,0,[],0,approved,0,1534863431,epete,33450031,nyc,NULL,NULL
33,8,1262256389,"<br />I have spent some time in South America where a friend was telling me about the banks in her country (Ecuador). Somebody will open a bank in an imposing building, hire a serious- appearing gentleman who looks prosperous in a suit to run it, take deposits - from relatives working overseas in America - and allow the deposits to grow. When a sufficient amount is in the bank - couple of hundred million or so - the owners close the bank and take the money out of the country. According to my friend, there are builders in Key Biscayne who specialize in mansions for expatriate South American bankers.<br /><br />So it goes, the rich steal from the poor, there are constant bank runs in Ecuador and big houses as no one trusts the banks but build brick and mortar savings accounts, instead.<br /><br />So, there is micro financing, to what end exactly? Towards that USA/Walt Disney World lifestyle of worry- free credit card/automobile worship? All of this 'savings account quackery' sounds like a marketing campaign for Goldman- Sachs. Better to save money by promoting contraception and by doing so reduce the number of hungry mouths.<br /><br />To promote birth control with the same zeal as expanding the tentacles of finance.",1354726,1354726,<br\//>,comment,1509452743,1,False,False,,,1354726,,0,0,[],0,approved,0,1534863431,steve from virginia,20797166,virginia,NULL,NULL
34,9,1262256362,"""One of the ugly secrets of global poverty is that a good deal of suffering is caused not only by low incomes but also by bad spending decisions. Research suggests that the world’s poorest families (typically the men in those families) spend about 20 percent of their incomes on a combination of alcohol, cigarettes, prostitution, soft drinks and extravagant festivals. ""<br /><br />It's not an ugly secret.  It is a fact.<br />If Mr. Kristof heard a conservative make a statement like his, I think it's fair to say he would accuse that person of ""blaming the victim"" or ""race baiting"".<br />A similar statement could be made for the US.  But in accepting that, then some of the blame for the credit crunch and its resulting recession would fall on someone other than W, and we couldn't have that, could we?<br />I'll give you this, you've got nerve Mr. Kristof.",1354723,1354723,<br\//>,comment,1509452548,1,False,False,,,1354723,,0,0,[],0,approved,0,1534863431,JC,1948827,Michigan,NULL,NULL
35,10,1262256350,"'One of the ugly secrets of global poverty is that a good deal of suffering is caused not only by low incomes but also by bad spending decisions.'<br /><br />And a good deal of global policy is the result of bad economic policy by the developed countries--import tariffs (like those imposed by the EU to protect their farmers), and government-mandated ethanol in the US, supported I'm sure by Mr. Kristof, Tom Friedman, and the other libs at the NY Times, that has driven world food prices through the roof  buy a gallon of ethanol and starve a kid in Africa).  Worst of all is the cap and trade, supported by all bleeding heart liberals who also claim to 'care' about world poverty.  Cap and trade will drive energy prices through the roof, while doing NOTHING to curb global warming&gt;  It will lower living standards in the US, making it harder for us to help third world countries, and put cheap life-giving energy out of the financial reach of third-world countries.<br /><br />Bottom line, Kristof and the NYTimes talk from both sides of their mouth.  But, when push comes to shove, they always endorse policies that increase global poverty.<br /><br />The sanctimony of the Times is a bit too much.        ",1354705,1354705,<br\//>,comment,1509452808,1,False,False,,,1354705,,0,0,[],0,approved,0,1534863431,Rich,10908878,"Cincy, Oh",NULL,NULL
36,11,1262256327,"Today I am glad I read your column.  It seems to me that you have uncovered an important character trait necessary for people to rise out of poverty.  In communities that have a subsistence culture, they are consumed with living day to day.  They have an overwhelming sense that their lives are controlled outside of themselves, whether it is attributed to ""fate"" or ""the government"" or the locale ""corporation"", or whomever the poor see as determining what is available for them to live their lives.<br /><br />Enter these ""micro-saving"" initiatives.  The initiatives introduce the concept of individual control and self-determination. As each person realizes their goal, they learn that they can impact their future, this changes how they make decisions. It is powerful by being empowering.  The goals themselves may be meager, but the lesson is profound and life-changing. When a person realizes that they have the ability to impact their life positively, the world widens, and opportunity feels attainable.  Such experiences bring hope, foster dignity and pride, and are generally encouraging.  Of course, they will need more guidance as they grow, to build stronger economies, and develop their markets and social structures. Human interactions become more complicated as the economies become more stratified.<br /><br />However, the message I am hearing here is, that the key to defeating poverty, is not as much the amount of money a person has, but rather it's understanding how to use it.<br /><br />I am happy for the people where CRS and others are working, and sad for so many here who have not learned this skill.",1354690,1354690,<br\//>,comment,1509452490,1,False,False,,,1354690,,0,0,[],0,approved,0,1534863431,susan,52105723,michigan,NULL,NULL
37,12,1262256319,"In the United States savers aren't even making enough interest to keep up with inflation. The low interest rates which push savers and retirees in to the risky, corrupt market are a disgrace. They should be on the front page of the New York Times every single day as an outrage against the common man. Oops. I forgot. The New York Times hates anybody who has any money in the bank at all. If you saved, and went without so you actually have something, the left believes it should belong to the government.",1354688,1354688,<br\//>,comment,1509452776,1,False,False,,,1354688,,0,0,[],0,approved,0,1534863431,Todd Fox,58548491,CT,NULL,NULL
38,13,1262256290," When is anyone going to hold the soda companies liable for the damage they are doing in impoverished areas?  In southeastern Ohio, there are rampant cases of what dentists call ""Mountain Dew Mouth,"" in which even small children are losing all their teeth from an addiction to soda.<br /><br />Personal responsibilty also means that coporate leaders need to take some responsibility for the damage caused by their products.",1354670,1354670,<br\//>,comment,1509452616,1,False,False,,,1354670,,0,0,[],0,approved,0,1534863431,Kevin Griffith,28770548,"Columbus, OH",NULL,NULL
39,14,1262256275,"The idea of saving is worthy.  Unfortunately, millions of Americans have been saving, putting hard-earned cash from their paychecks into 401k's, other retirement accounts, or investments.  Look what Wall St. and our mega-banks did to our net worth.  My own personally lost 37% last year, and are barely at the values of actual cash I'd put into them.<br /><br />I can't see how these ""banksters"" can justify obscene bonuses after the damage they brought on their own firms, our financial institutions, the economy (in general), as well as the millions, like me, who've got no confidence and diminished equity.<br /><br />In the mean time, interest rates are quite low, so people aren't eager to deposit their money into cash accounts, and banks aren't lending, but steering depositor's money into their financial services sector, which is more profitable (for them), and far more risky.  While banks have plenty of money (some are still holding TARP funds), they won't lend to credit-worthy businesses or individuals, so the economy (EMPLOYMENT) is stagnant, while they're using our cash to take more risks, write themselves huge bonus checks, knowing the ramifications of their actions.<br /><br />More tax cuts won't help, since those at the top will only hoard their savings, while those down in mid-to-lower income levels are barely making ends meet.  The Stimulus was a good idea, but real economic recovery and jobs won't be evident until money is being loaned and put to use in communities: small businesses, who are the greatest source of jobs, and need short or long term loans to buy inventory, meet payroll, buy equipment, or expand operations.<br /><br />Rather than suggesting these charities organize community banks, perhaps we should send the executives from Goldman Sachs, Mrs. Geithner Summers, Greenspan, et al, overseas.  I'd prefer extreme rendition for each of them, but it's too much to hope for.",1354669,1354669,<br\//>,comment,1509452760,1,False,False,,,1354669,,0,0,[],0,approved,0,1534863431,Tina,54371638,California,NULL,NULL
40,15,1262256262,"Dear Mr. Kristof,<br /><br />Thanks you.  Thank you for keeping the world's dispossessed before our eyes.  For reminding us of the enormous obstacles faced by the poorest of the poor.  And for informing us of practical, effective steps we can take to make their lives better.<br /><br />I am most grateful for your humanity and decency.<br /><br />My very best wishes for the coming year.",1354641,1354641,<br\//>,comment,1509452663,1,False,False,,,1354641,,0,0,[],0,approved,0,1534863431,Doug,49493494,Arkansas,NULL,NULL
41,16,1262256157,"Dear Mr. Kristof:  I was among the hundreds of people who heard your presentation for the Atlanta Women's Foundation at a luncheon in Atlanta on November 12.  Thank you for coming and for sharing with us some of the experiences described by you and your wife in ""Half the World.""  I've now read the book and applaud the attention you bring to the plight of millions of women around the world.  I thought you might like to have a copy of the Emory International Law Review issue which contains the papers delivered at the Conference on World Law and World Health: Health of Women in Least Developed and Developing Countries, which was held at Emory Law School.  One of the keynoters was Navanethem Pillay, then a judge on the International Criminal Court and now UN High Commissioner for Human Rights. If you would like a copy, please tell me where to send it and I will do so promptly.  I send all best wishes to you and your family for the new year.  Dorothy Toth Beasley, Senior Judge, State of Georgia; Mediator and Arbitrator, Henning Mediation &amp; Arbitration Service, Inc. 404/256-3723.        ",1355151,1355151,<br\//>,comment,1509452737,1,False,False,,,1355151,,0,0,[],0,approved,0,1534863431,Dorothy Toth Beasley,45974369,"Atlanta, Georgia",NULL,NULL
42,17,1262256101,"Thank you, and thanks to the New York Times for keeping your column. It is the one place to go to read about forgotten people and forgotten issues. You work hard, you care, and it shows. You have much to be proud of. Bless you.<br /><br />Happy New Year.   ",1355149,1355149,<br\//>,comment,1509452623,1,False,False,,,1355149,,0,0,[],0,approved,0,1534863431,pg,22739177,ny,NULL,NULL
43,18,1262256095,Dispatch from the working class: nobody has any money to save anything. ,1355014,1355014,<br\//>,comment,1509452614,1,False,False,,,1355014,,0,0,[],0,approved,0,1534863431,NYT Reader,41802507,USA,NULL,NULL
