,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
15,15,1575474294,"Here's the problem with the whole thing.  Their kids are watching.  Just like Barron Trump is.  Just like all their kids' friends and classmates are.  It used to be when their was screaming and yelling from the parents bedroom, it was 'private'. The kids were the only ones to see/hear it.  ""Mommy and Daddy had an argument.  But we still love one another.  And we love you.  Please, though, keep this inside the house.'"" .  Instead we have grown ups trashing each other and other people for all the world to see.   I'm sure Kellyanne was not like this 10 years ago. I am sure she didn't dis the school board or other parents who disagreed with her in public.  She cared enough to settle her differences in private. ""Like a grown up"".  But Trump has gotten her to throw caution to the wind, let her hair down, and be like him.  George is responding in kind.  So if the teacher gives a tough assignment or the kid feels the grade was unfair and the kid trashes the teacher on Twitter, I guess that's acceptable.  After all, they are learning from the best.  Just like when the commercial showed the kid pretending to smoke cigarettes just like Dad does.   Pretty tough to counter ""But , Mom, you do it every day"".  Is it , Kellyanne 'different' because you are a grown up?",103959970,103959970,<br\//>,comment,1575462897,1,False,False,,,103959970,,4,0,[],0,approved,0,1581718776,Walking Man,66286968,"Glenmont,  NY",NULL,NULL
16,16,1575474294,"You can rise above the Twitter gutter.  Just don't use it. I don't.  Personally, the only Twitter posts I've seen are those that show up in news reports, and I've never seen one that I could not do without, especially those of our tweeter-in-chief.  They are conversations, and rarely substantial.  Just say No!",103962240,103962240,<br\//>,comment,1575471031,1,False,False,,,103962240,,8,0,[],0,approved,0,1581801980,William S. Monroe,26203107,"Providence, RI",NULL,NULL
17,17,1575474293,"What do you call a huge number of people -white, POC, young, old, of any religion, atheist - who have the time to tweet, retweet, reretweet and rereretweet?

Privileged.

And what do you call the people who are employed to analyse the twittering for a living, much like the legions of suits commenting on sports outcomes and upcoming sports contests?

Privileged.

Some of us have never fallen (more likely, voluntarily jumped) into the Twitter gutter and so are not faced with the problem of climbing out. “Why We Can’t Stop Watching” for some of us sounds too much like Trump saying “So many people”. And it makes us just as uncomfortable. Just as fearful. Fearful that such navel gazing may spread to parts of the world as yet uncontaminated by the narcissism unleashed by a mouthpiece.",103958978,103958978,<br\//>,comment,1575453099,1,False,False,,,103958978,,3,0,[],0,approved,0,1581766004,The North,35631053,North,NULL,NULL
18,18,1575474292,"As long as there is social media there will be nastiness, trolls, bots and foreign propaganda. This is the result of the greed of tech companies, a lack of regulations and human nature. I don't participate in any social media and choose to avoid the spectacle.",103958137,103958137,<br\//>,comment,1575437316,1,False,False,,,103958137,,4,0,[],0,approved,0,1581766016,Lily Quinones,41963297,"Binghamton, NY",NULL,NULL
19,19,1575474292,"I don't use Twitter.  I've never felt the need to self-broadcast in that fashion.  

So at the risk of seeming to be facile I've the perfect solution to this, and most everything promulgated by the digital cognoscenti.  

Ignore 'em.  

Turn 'em off.  All that they say is irrelevant and worth just about that much.  They speak to a themselves in a mirror ball world of their own creation.  

In a word, they're useless. 

John~
American Net'Zen",103959002,103959002,<br\//>,comment,1575453919,1,False,False,,,103959002,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-478f728053da504ec2e5828e32d17b16ea6d09b0670c2e2f0010added970c8f6.jpg,2,0,[],0,approved,0,1575485509,John,65500914,NYC,NULL,NULL
20,20,1575474292,I do not use Twitter.  I have never used Twitter.  I shall survive another day and many more after that without the use of Twitter.  I do not suffer from FOMO.  What is everyone so afraid of?,103959214,103959214,<br\//>,comment,1575457321,1,False,False,,,103959214,,4,0,[],0,approved,0,1581766033,Off The Grid,41015104,"Clinton Corners, NY",NULL,NULL
21,21,1575474292,How to get out of the gutter that is Twitter? Don’t get in it. I never have (nor have any of my family or friends) and we’re all doing just fine.,103959458,103959458,<br\//>,comment,1575459796,1,False,False,,,103959458,,5,0,[],0,approved,0,1581766040,Lewis Sternberg,56097883,"Ottawa, ON.",NULL,NULL
22,22,1575474292,"Who cares.  It's a charade.  The old Matalin-Carville was, too. Couple of circus-like carnival windbags.  Maybe the Conways are angling for some post-admin booze commercials, too:  <a href=""https://www.ispot.tv/ad/7LRJ/makers-mark-featuring-james-carville-mary-matalin"" target=""_blank"">https://www.ispot.tv/ad/7LRJ/makers-mark-featuring-james-carville-mary-matalin</a>",103962775,103962775,<br\//>,comment,1575472167,1,False,False,,,103962775,,2,0,[],0,approved,0,1575485525,former MA teacher,56328718,Boston,NULL,NULL
23,23,1575474292,"From my 86 year old viewpoint, we have reached a new low via Twitter et al.    The only time I ever read a Twitter comment is when it is brought to us via an article in this very newspaper, and  others.

IMHO Twitter is a juvenile fashion comparable to the juvenile clothing fashion of boys stupidly wearing their jeans barely hanging on.  Adults should know better.

I hope our next President leads by example and does not have a Twitter account.",103963085,103963085,<br\//>,comment,1575472789,1,False,False,,,103963085,,4,0,[],0,approved,0,1581968596,Pat Boice,34204226,"Idaho Falls, ID",NULL,NULL
24,24,1575474291,"As someone asked before, who's this ""we""? Most of us aren't paying any attention to either one of the Conways. It must be some ""beltway"" thing.",103957746,103957746,<br\//>,comment,1575433367,1,False,False,,,103957746,,2,0,[],0,approved,0,1575485553,JB,28414341,New York NY,NULL,NULL
25,0,1575474291,"Kellyanne bristles when asked by reporters about George. Such indignation.

As Mulvaney would say ""Get over it"". They are both public figures and cultivate attention.

My question: Anonymous anyone?",103958488,103958488,<br\//>,comment,1575442343,1,False,False,,,103958488,,1,0,[],0,approved,0,1575485567,Rob,69494419,Paris,NULL,NULL
26,1,1575474291,"I expect the day will come when Ms Conway will be called to testify and she’ll join the ranks of everyone Trump has thrown under the bus. “I never really knew her.” So much for the rewards for her loyalty. That’s okay though. I think she’s been gunning for her own talk show and book contract (and 7-figure) advance, if she indeed ISN’T “Anonymous” as someone as already suggested here. Savvy lady, but truly, I would like to see justice served for the lies she’s told and the role she’s played in abetting the so-called “President” who is anything but “Presidential”.",103960595,103960595,<br\//>,comment,1575465907,1,False,False,,,103960595,,2,0,[],0,approved,0,1581730254,NinaMargo,47603689,Scottsdale,NULL,NULL
27,2,1575474290,"Merely count the number of self-accusations representd by the word I in this juicy tabloid article. This is its the only saving grace. 

I am waiting for Brooks, the Noble Lauriate and the Pulitzer Prize Winner to admit their role in writing these short articles that pretend to provide solutions to problems that are hyper-complex and don't lend themselves to short simple solutions. Instead, let's continue to revel in the ad hominem world that Trump has legitimized to the point that we are now reading articles about strange marriages on the editorial page of the Times. During this period of the Tabloid President surpassed only by Bill and Hillary, even the Times has to get in on the act.",103958970,103958970,<br\//>,comment,1575452922,1,False,False,,,103958970,,1,0,[],0,approved,0,1575485607,Jon,57601930,Ohio,NULL,NULL
28,3,1575474290,"“Hi honey, I’m home. How was work today?”

Words never uttered at the Conway home.",103959267,103959267,<br\//>,comment,1575458084,1,False,False,,,103959267,,3,0,[],0,approved,0,1581766195,Jack Sonville,65348130,Florida,NULL,NULL
29,4,1575474290,"I recall another public couple in the Clinton era who were on opposite sides of the political divide. I have forgotten their names but the man in the couple had a  southern accent. In straddling the divide they played good cop/bad cop and were very ""successful"" commercially.  Plus ca change......",103959379,103959379,<br\//>,comment,1575459205,1,False,False,,,103959379,,0,0,[],0,approved,0,1575474290,s.chubin,55769985,Geneva,NULL,NULL
30,5,1575474290,"George was on MSNBC during the first big day of hearings about Ukraine and that was the first time I heard him speak.  Even though the little voice in the back of my head said, ""Be careful, he was part of the Clinton haters"", he won me over with his straight up defense of our Constitution in a way nobody else has yet done.  His passion and concern matched mine and I kind of fell a little bit in love.

What he sees in Kellyanne, a liar only second to her boss, I do not understand.  Part of me hopes this is all their act for George's sake (but after watching him I doubt that).  I think George is truly miserable about the state of the country and Kellyanne has put her weird relationship with a very terrible man over doing what is morally correct - which is to quit and scream that he must leave the White House.

Nobody knows the inside of a couple's private life, but this surely is a strange and rather sad situation.  I think about their kids and hope they are ok.  Mostly, I hope George is ok.",103959668,103959668,<br\//>,comment,1575461310,1,False,False,,,103959668,,3,0,[],0,approved,0,1581766301,sophia,61190755,"bangor, maine",NULL,NULL
31,6,1575474289,It's everyone's fault; it's no one's fault. It's a true Greek tragedy. We are back where the Greeks were 2500 years ago. Nothing ever changes!,103958300,103958300,<br\//>,comment,1575439632,1,False,False,,,103958300,,1,0,[],0,approved,0,1575485661,scientist,60104983,Memphis,NULL,NULL
32,7,1575474289,"I don't do Twitter. I did read a news story about this little spat, however. But only because I wanted to see if Kellyanne Conway is actually sinking lower than she already is.

Suspicion confirmed.",103959111,103959111,<br\//>,comment,1575455749,1,False,False,,,103959111,,2,0,[],0,approved,0,1581766380,Paul Bertorelli,56461748,Sarasota,NULL,NULL
33,8,1575474289,It disturbs me that nobody mentions that the Biden video is obviously doctored.,103961240,103961240,<br\//>,comment,1575468185,1,False,False,,,103961240,,1,0,[],0,approved,0,1575485678,Deena Shoshkes,67724831,"Millburn, BJ",NULL,NULL
34,9,1575474288,"Here's an idea:  stay off twitter.  Go back to your real job, your kids and your life before twitter  that allowed instant access to everyone's inner most thoughts.  If your can call them that.  Without twitter, we would be spared a new type of repetitive stress injury and, perhaps, a small dose of sanity would return to the public sphere.  And the republic will yet stand.",103959191,103959191,<br\//>,comment,1575456989,1,False,False,,,103959191,,2,0,[],0,approved,0,1581766436,Susan,65584919,"Delaware, OH",NULL,NULL
35,10,1575474288,To be a fly on the wall at dinner time at the Conway home.,103962602,103962602,<br\//>,comment,1575471796,1,False,False,,,103962602,,1,0,[],0,approved,0,1581766439,Bruce Maier,75684432,"Shoreham, BY",NULL,NULL
36,11,1575474287,Those two deserve each other.,103957384,103957384,<br\//>,comment,1575431185,1,False,False,,,103957384,,0,0,[],0,approved,0,1575474287,"Citizen, NYC",14083719,NYC,NULL,NULL
37,12,1575474287,I don’t watch the “show”,103958248,103958248,<br\//>,comment,1575439011,1,False,False,,,103958248,,0,0,[],0,approved,0,1575474287,HlandF,64804283,Beijing,NULL,NULL
38,13,1575474287,"“Who among us can climb out of the Twitter gutter?” Uh, me. I could not care less about the Conways. And I am active on Twitter. So the question really is: Why is some journalist attempting to “trend” her own obsession?",103958700,103958700,<br\//>,comment,1575446706,1,False,False,,,103958700,,0,0,[],0,approved,0,1575474287,Cate,72602766,San Francisco Bay,NULL,NULL
39,14,1575474287,"Who cares?When one looks at the big picture and sees the damage that has been done to our country , Kellyanne and George are just a sad sideshow.",103959218,103959218,<br\//>,comment,1575457427,1,False,False,,,103959218,,1,0,[],0,approved,0,1581766526,Diane B,74559195,"Wilmington, DE.",NULL,NULL
40,15,1575474287,"Yes, I have a Tweety acct.(since 2009). Yes, I hardly login, never mind post. I, probably like many of us, wouldn't know what was going on on twitter if the media wasn't so obsessed with telling us. Don't bother following me, 'cause I peaked with my original post; ""I'm tying my shoe.""",103960411,103960411,<br\//>,comment,1575465128,1,False,False,,,103960411,,0,0,[],0,approved,0,1575474287,ggallo,47091853,"Middletown, NY",NULL,NULL
41,16,1575474287,I would bet she has one up on trump as he would never tolerate her after what her husband says daily on Twitter and yes I'll bet the Conway show in the future,103962014,103962014,<br\//>,comment,1575470508,1,False,False,,,103962014,,1,0,[],0,approved,0,1581766483,mar,85304694,mich,NULL,NULL
42,17,1575474287,I assume George and Kellyanne are laughing all the way to the bank.,103962833,103962833,<br\//>,comment,1575472291,1,False,False,,,103962833,,0,0,[],0,approved,0,1575474287,Tom,65684825,"East Tin Cup, Colorado",NULL,NULL
43,18,1575474262,"I love George Conway because he is one of the few principled Republicans who speaks truth to power and criticizes Trump's appalling and illegal behavior.  The fact that he does so while married to one of Trump's chief enablers and mouthpieces is extraordinary.  If there were more righteous Republicans, George Conway might not need to assert himself so boldly and perhaps put his marriage at risk.  The personal drama is a product of the shameful silence of most Republicans.",103959186,103959186,<br\//>,comment,1575456936,1,True,False,,,103959186,,49,0,"[{'commentID': 103965993, 'status': 'approved', 'commentSequence': 103965993, 'userID': 47091853, 'userDisplayName': 'ggallo', 'userLocation': 'Middletown, NY', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@KKPA - I\'m assuming politics is off the table as a topic of conversation at the Conway household. And so, ""What do you want to argue about, tonight, honey?"" Answer: ""Aaaah, religion?"" ""OK. You start.""', 'createDate': '1575479929', 'updateDate': '1575495792', 'approveDate': '1575495792', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959186, 'parentUserDisplayName': 'KKPA', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103965993', 'isAnonymous': False}]",1,approved,0,1582124258,KKPA,65929460,"New Hope, PA",NULL,NULL
44,19,1575473320,"""Or, others insist, his very public attacks on his wife’s boss could be a long-planned con by the two of them to parlay their relationship into a modern and meaner version of the Mary Matalin-James Carville performance from the Bill Clinton years.""

Bullseye - it really is as simple as that - no need to overthink to examine/explain the actions of a couple of malignant narcissists...",103960862,103960862,<br\//>,comment,1575466960,1,False,False,,,103960862,,0,0,[],0,approved,0,1575473320,Kenny Fry,37392368,"Atlanta, GA",NULL,NULL
45,20,1575473316,"I am happy to have never been on Facebook or Twitter. I think along with ""resist"" we should ""refuse"". Just stop. They are mostly useless things. Read news from a reputable source with journalistic principles. Juts because our current Pres tweets doesn't mean we have to read it--it's all manipulation anyway, not news.",103959210,103959210,<br\//>,comment,1575457265,1,False,False,,,103959210,,3,0,"[{'commentID': 103963585, 'status': 'approved', 'commentSequence': 103963585, 'userID': 83814528, 'userDisplayName': 'Linda', 'userLocation': 'Anchorage', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@LS  How very true. I can't be bothered with them either."", 'createDate': '1575473971', 'updateDate': '1581766662', 'approveDate': '1575473972', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959210, 'parentUserDisplayName': 'LS', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103963585', 'isAnonymous': False}]",1,approved,0,1581766659,LS,38260290,Maine,NULL,NULL
46,21,1575469786,"When you allow rude, crude ,and mean to become acceptable behavior, does it really matter who did violate the high ground we have all abandoned?",103961726,103961726,<br\//>,comment,1575469785,1,False,False,,,103961726,,2,0,[],0,approved,0,1581766669,Margot LeRoy,66012264,Seattle Washington,NULL,NULL
47,22,1575468630,"Twitter and firearms are two things I have never needed in my nearly 71 trips around the Sun. Both to me are toxic; both allow irreversible actions that a millisecond later can't be stopped.

Twitter needs one of those ""Do you really want to send this tweet?""  That would stop some.  A 5 minute delay would stop many others. 

Not being on Twitter at all would allow people more of a chance to experience the real world: sunrises, sunsets, the Moon, flowers, and real twitters--birds.  Remember them?",103961362,103961362,<br\//>,comment,1575468629,1,False,False,,,103961362,,5,0,[],0,approved,0,1581766684,Mike S.,82860882,"Eugene, OR",NULL,NULL
48,23,1575467438,I have found that the most affable people in person can turn into bullies online. The example set by 45 has given even the most timid person permission to let loose without filters. We no longer live in a country of kindness and respect.,103961004,103961004,<br\//>,comment,1575467438,1,False,False,,,103961004,,5,0,[],0,approved,0,1581766698,Yvonne,63505092,Milford Michigan,NULL,NULL
49,24,1575467365,Maybe they are thinking about a future Conway Show -- a la Carville and Matalin -- but George seems to have too much class for that. Or is Kellyanne the mysterious Anonymous? She certainly comes across as someone who would sell her soul in a minute to the highest bidder.,103960979,103960979,<br\//>,comment,1575467364,1,False,False,,,103960979,,3,0,[],0,approved,0,1581766794,Jill,38436913,"Princeton, NJ",NULL,NULL
50,0,1575466446,"It's funny, because until this moment I didn't know this was a thing, and, now knowing it's a thing, I'll continue to not watch.",103960728,103960728,<br\//>,comment,1575466445,1,False,False,,,103960728,,9,0,"[{'commentID': 103963613, 'status': 'approved', 'commentSequence': 103963613, 'userID': 83814528, 'userDisplayName': 'Linda', 'userLocation': 'Anchorage', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@JET III  Well said', 'createDate': '1575474036', 'updateDate': '1581766833', 'approveDate': '1575474883', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103960728, 'parentUserDisplayName': 'JET III', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103963613', 'isAnonymous': False}]",1,approved,0,1581766832,JET III,53243184,Portland OR,NULL,NULL
51,1,1575464986,"I object to the ""all of us"" thesis of this essay.

I'm sure I am not the only one who deems Facebook and Twitter immoral agencies undermining democracy and civil life.  Facebook's algorithm promotes hate and anger, and Twitter encourages snarkiness.

Just stay off of them, Ms. Swisher, and eventually there will be no one left and they will shut down.

Then perhaps some degree of civil, constructive public conversation can be restored.",103960395,103960395,<br\//>,comment,1575464985,1,False,False,,,103960395,,5,0,[],0,approved,0,1575485784,mary c,58263960,london,NULL,NULL
52,2,1575459934,I would love to be a guest for dinner at their house.  George’s recent tweet referred to Kelly Anne’s boss and not her directly.  I get the feeling they both enjoy what they are doing and have a sense of humor.  I would also guess they have rules for how to handle their divergent opinions and jobs with regard to Trump.,103959475,103959475,<br\//>,comment,1575459933,1,False,False,,,103959475,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-eb9e2bdfa4e1e21787df97efd79d4144b7940bfdd57c18d5a4bd583a67ece498.jpg,1,0,[],0,approved,0,1575469782,Daniel,71019198,Florida,NULL,NULL
53,3,1575458844,"Of course it was titillating when George Conway tweeted out in disgust at his wife.  But I don't follow Mr. Conway because I am interested in the state of his marriage.  It is fascinating, and heartening, to listen to an intelligent and successful conservative take down the Trump administration.  Yes his position is unique due to his spouse's job-- but his concerns are often of an ethical nature, and I think he is sincere.   I appreciate him as a decent patriotic American.",103959330,103959330,<br\//>,comment,1575458843,1,False,False,,,103959330,,8,0,[],0,approved,0,1575474240,kglen,43151898,Philadelphia,NULL,NULL
54,4,1575458666,"I am interested in George Conway's tweets (although not on twitter but they can be easily found) and his op ed because he is a smart and moral Republican, a rare species indeed.
And as far as his marriage? For me it raises the moral questions in Trump world:
How can he be married to, let alone share in raising his kids with, an immoral demon who coined the Orwellian term alternative facts?
Trump's presidency has ruined everything: our status in the world, our planet, friendships, the NE Patriots (for me) and I am sure a few marriages along the way.
Ms. Conway is raising kids- among them three daughters-
as her hero would say, SAD",103959312,103959312,<br\//>,comment,1575458665,1,False,False,,,103959312,,6,0,[],0,approved,0,1575485803,Bonnie Rudner,17169033,Waban Massachusetts,NULL,NULL
55,5,1575457935,"Who doesn’t prefer the “reality” of other couples muddled marriages to the mirror of our own reflected in the eyes, expressions, and experiences of those closest? George and Kellyanne Conway offer hope we will tango through the minefields of our own intimate relationships or simply a moment to gratefully acknowledge that ours is better than theirs.",103959255,103959255,<br\//>,comment,1575457934,1,False,False,,,103959255,,0,0,"[{'commentID': 103959296, 'status': 'approved', 'commentSequence': 103959296, 'userID': 57953218, 'userDisplayName': 'brooklyn', 'userLocation': 'nyc', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Seth EIsenberg \n\nI think you might have to actually be able to relate to other people to be able  judge your own situation in relation to theirs.\n\nI can't do that in this case because, to me, the Conways seem like cartoon characters of some sort. They are both the type I don't think I've ever personally encountered, nor ever wish to."", 'createDate': '1575458379', 'updateDate': '1575460126', 'approveDate': '1575458380', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959255, 'parentUserDisplayName': 'Seth EIsenberg', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103959296', 'isAnonymous': False}, {'commentID': 103960195, 'status': 'approved', 'commentSequence': 103960195, 'userID': 75716682, 'userDisplayName': 'Seth EIsenberg', 'userLocation': 'Miami, Florida', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@brooklyn Thank you for the comment. That challenge of relating (doesn\'t have to include agreeing, enabling, or endorsing) seems to touch the heart of  the divide we too often experience with those near and far. I appreciate you highlighting the challenge. I hope we\'ll find our way to better knowing those we might regard as ""other.""', 'createDate': '1575464058', 'updateDate': '1575464059', 'approveDate': '1575464059', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103959296, 'parentUserDisplayName': 'Seth EIsenberg', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103960195', 'isAnonymous': False}]",2,approved,0,1575457935,Seth EIsenberg,75716682,"Miami, Florida",NULL,NULL
56,6,1575452662,"Several inferences can be drawn from the George and Kellyanne Conway spectacle and the fact that they are still together.

Kellyanne shares George's contempt for Trump. She probably does not express her views much even in the privacy of their home because if she licenses herself to do so, it will inevitably leak into her public demeanor.

Kellyanne is very good at her job, which is to defend her boss. She parries questions artlessly, never responding to inflammatory questions with anger, and typically redirects hostile questions toward Trump's political opponents.

Kellyanne was the logical choice for press secretary. She probably did not want the job, choosing instead to work behind the scenes and making strategic appearances.

Kellyanne is nothing if not political. It is a job, and her performance adds to her cachet, endearing her to important Republicans and a future patronage post.

No question. George and Kellyanne are on the same page with regard to Trump. She just hides her feelings better than he does.",103958953,103958953,<br\//>,comment,1575452661,1,False,False,,,103958953,,3,0,[],0,approved,0,1575469865,Andrew Shin,101062631,Toronto,NULL,NULL
57,7,1575452256,"""I have no clear answer, except to say in this very noisy digital landscape we need to find a better way to not get along.""

I have a clear answer: restraint of pen & tongue--and fingers.",103958929,103958929,<br\//>,comment,1575452255,1,False,False,,,103958929,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-e8111deafa47cca03014dbf9ce5e5a8567ae7fa6acef77aa43c4fcf8e8e91024.jpg,3,0,[],0,approved,0,1575460320,May,42034347,Paris,NULL,NULL
